Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2183,"J Feagin","Systemic racism: A theory of oppression",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=uerZAAAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=0P-6jjb5Xc&sig=VxT5ig4f2A3-vfIMXV-m3z11K9A","https://scholar.google.com/scholar?cites=6446106344192348326&as_sdt=2005&sciodt=2007&hl=en",1,"2024-02-01 19:16:12","BOOK","","","",,,,,2183,198.45,2183,1,11,"… conceptual framework accenting systemic racism as a better way of understanding centuries of racial oppression. As I will demonstrate, systemic racism encompasses a broad range of …","","https://scholar.google.com/scholar?q=related:phD6LZErdVkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
941,"J Feagin, Z Bennefield","Systemic racism and US health care",2014,"Social science &medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S0277953613005121","https://scholar.google.com/scholar?cites=14161829314636681542&as_sdt=2005&sciodt=2007&hl=en",2,"2024-02-01 19:16:12","","","","",,,,,941,94.10,471,2,10,"… science theoretical approach–systemic racism theory–to … the oppression of Americans of color has been systemic and … the continuing reality of systemic racism throughout health care …","https://www.academia.edu/download/38041146/Feagin_Bennefield.pdf","https://scholar.google.com/scholar?q=related:RhGipLrsiMQJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
363,"J Feagin, S Elias","Rethinking racial formation theory: A systemic racism critique",2013,"Ethnic and Racial Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/01419870.2012.669839","https://scholar.google.com/scholar?cites=3623208261907050886&as_sdt=2005&sciodt=2007&hl=en",3,"2024-02-01 19:16:12","","10.1080/01419870.2012.669839","","",,,,,363,33.00,182,2,11,"… perpetuation of racial oppression. As an alternative framework to racial formation theory, we present systemic racism theory, a social science theory of race and racism that elucidates …","","https://scholar.google.com/scholar?q=related:hvE6trc4SDIJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
414,"CJ Schell, K Dyson, TL Fuentes, S Des Roches…","The ecological and evolutionary consequences of systemic racism in urban environments",2020,"Science","science.org","https://www.science.org/doi/abs/10.1126/science.aay4497","https://scholar.google.com/scholar?cites=11719236320582345075&as_sdt=2005&sciodt=2007&hl=en",4,"2024-02-01 19:16:12","","10.1126/science.aay4497","","",,,,,414,103.50,83,5,4,"… how understanding systemic racism and racial oppression, rooted in … We then describe how systemic racism drives inequitable … We propose hypotheses linking systemic racism to urban …","https://rlearley.people.ua.edu/uploads/2/5/6/9/25693686/schell_2020_ecological_and_evolutionary_consequences_of_systemic_racism_in_urban_environments.pdf","https://scholar.google.com/scholar?q=related:c6Eqp1cXo6IJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
242,"EJR David, TM Schroeder…","Internalized racism: A systematic review of the psychological literature on racism's most insidious consequence",2019,"Journal of Social …","Wiley Online Library","https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/josi.12350","https://scholar.google.com/scholar?cites=9148662248653089441&as_sdt=2005&sciodt=2007&hl=en",5,"2024-02-01 19:16:12","","10.1111/josi.12350","","",,,,,242,48.40,81,3,5,"… , the type of oppression that most easily comes to mind is racism—oppression that is based … The potential danger of the term “internalized” to shift focus away from systemic racism …","","https://scholar.google.com/scholar?q=related:oWr-7NeT9n4J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
368,"PA Braveman, E Arkin, D Proctor, T Kauh, N Holm","Systemic And Structural Racism: Definitions, Examples, Health Damages, And Approaches To Dismantling: Study examines definitions, examples, health damages …",2022,"Health Affairs","healthaffairs.org","https://www.healthaffairs.org/doi/abs/10.1377/hlthaff.2021.01394","https://scholar.google.com/scholar?cites=13584252061797087309&as_sdt=2005&sciodt=2007&hl=en",6,"2024-02-01 19:16:12","","10.1377/hlthaff.2021.01394","","",,,,,368,184.00,74,5,2,"… Although we focus on how structural and systemic racism can harm the health … systemic inequities and, when oppressed or excluded racial or ethnic groups are involved, systemic racism…","https://www.healthaffairs.org/doi/full/10.1377/hlthaff.2021.01394","https://scholar.google.com/scholar?q=related:TXjIGkf1hLwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
8,"J Drydyk","Capability and oppression",2021,"Journal of Human Development and Capabilities","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/19452829.2021.1982880","https://scholar.google.com/scholar?cites=1314380274790632189&as_sdt=2005&sciodt=2007&hl=en",7,"2024-02-01 19:16:12","","10.1080/19452829.2021.1982880","","",,,,,8,2.67,8,1,3,"… oppression, including systemic or structural oppression, and (… what is distinctive about specific forms of oppression. (5) Why … they oppress, and we should not overlook the fact that racism…","https://www.tandfonline.com/doi/pdf/10.1080/19452829.2021.1982880","https://scholar.google.com/scholar?q=related:_QqtYuWdPRIJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
355,"Y Paradies","Racism",2020,"Social determinants of Indigenous health","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003117247-4/racism-yin-paradies","https://scholar.google.com/scholar?cites=16336739484587754426&as_sdt=2005&sciodt=2007&hl=en",8,"2024-02-01 19:16:12","","10.4324/9781003117247-4","","",,,,,355,88.75,355,1,4,"… This definition of privilege/oppression (and hence racism/antiracism) does not depend on the … (1999) fail to recognise that oppression is systemic in society and is unwittingly and …","https://www.researchgate.net/profile/Yin-Paradies/publication/244887810_Defining_conceptualizing_and_characterizing_racism_in_health_research/links/02e7e52d87c1158dbc000000/Defining-conceptualizing-and-characterizing-racism-in-health-research.pdf","https://scholar.google.com/scholar?q=related:uoPzZgHCt-IJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
140,"NL Cabrera","“But I'm oppressed too”: White male college students framing racial emotions as facts and recreating racism",2014,"International Journal of Qualitative Studies in …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/09518398.2014.901574","https://scholar.google.com/scholar?cites=1410389470209491622&as_sdt=2005&sciodt=2007&hl=en",9,"2024-02-01 19:16:12","","10.1080/09518398.2014.901574","","",,,,,140,14.00,140,1,10,"… This study highlights the interconnectedness of affective and cognitive responses to race: two areas integral to both the maintenance and dismantling of systemic racism. It also …","https://www.academia.edu/download/60178309/fulltext_stamped.pdf","https://scholar.google.com/scholar?q=related:psLJJsC1khMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
235,"DM Griffith, M Mason, M Yonas, E Eng…","Dismantling institutional racism: theory and action",2007,"American journal of …","Springer","https://link.springer.com/article/10.1007/s10464-007-9117-0","https://scholar.google.com/scholar?cites=6926796277245629617&as_sdt=2005&sciodt=2007&hl=en",10,"2024-02-01 19:16:12","","10.1007/s10464-007-9117-0","","",,,,,235,13.82,47,5,17,"… systems change to address oppression. Given how embedded racism is in institutions such as … This paper describes a systemic intervention to address racial inequities in healthcare …","https://deepblue.lib.umich.edu/bitstream/handle/2027.42/116935/ajcp9117.pdf?sequence=1","https://scholar.google.com/scholar?q=related:sVS5sIPsIGAJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
154,"JE Flynn Jr","White fatigue: Naming the challenge in moving from an individual to a systemic understanding of racism",2015,"Multicultural Perspectives","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/15210960.2015.1048341","https://scholar.google.com/scholar?cites=7684688301160994560&as_sdt=2005&sciodt=2007&hl=en",11,"2024-02-01 19:16:12","","10.1080/15210960.2015.1048341","","",,,,,154,17.11,154,1,9,"… realities and theories of institutional and systemic racism posed a new set of challenges. … dismantling oppressive systemic and institutional practices that ultimately frame all our lives. …","","https://scholar.google.com/scholar?q=related:ABdNcEt_pWoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
157,"S Corneau, V Stergiopoulos","More than being against it: Anti-racism and anti-oppression in mental health services",2012,"Transcultural psychiatry","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1363461512441594","https://scholar.google.com/scholar?cites=11122456934470252931&as_sdt=2005&sciodt=2007&hl=en",12,"2024-02-01 19:16:12","","10.1177/1363461512441594","","",,,,,157,13.08,79,2,12,"… on anti-racism and anti-oppression philosophies of practice in … to “do” anti-racism or anti-oppression, how to work within such … for institutional, systemic change to address racism and …","http://refugeeresearch.net/wp-content/uploads/2016/11/Corneau-and-Stergiopoulos-2012-Anti-racism-and-anti-oppression-in-mental-health-1.pdf","https://scholar.google.com/scholar?q=related:g_mtEKfnWpoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
385,"R Grosfoguel","What is racism?",2016,"Journal of World-Systems Research","jwsr.pitt.edu","http://jwsr.pitt.edu/ojs/jwsr/article/view/609","https://scholar.google.com/scholar?cites=3978858479678501514&as_sdt=2005&sciodt=2007&hl=en",13,"2024-02-01 19:16:12","","","","",,,,,385,48.13,385,1,8,"… differently for oppressed people in the zone of being as opposed to oppressed people in the … al. 2012) that obscures the broader and worldsystemic understanding of a modern/colonial …","https://jwsr.pitt.edu/ojs/jwsr/article/download/609/743","https://scholar.google.com/scholar?q=related:irLJ1LS-NzcJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
270,"K Kirkinis, AL Pieterse, C Martin, A Agiliga…","Racism, racial discrimination, and trauma: A systematic review of the social science literature",2021,"Ethnicity & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13557858.2018.1514453","https://scholar.google.com/scholar?cites=10277410734196222088&as_sdt=2005&sciodt=2007&hl=en",14,"2024-02-01 19:16:12","","10.1080/13557858.2018.1514453","","",,,,,270,90.00,54,5,3,"… 2010) study with a non-veteran population reveals other sources of trauma were indeed well-controlled for and this study reveals moderate to strong correlations between oppression …","https://www.researchgate.net/profile/Alex-Pieterse/publication/327344336_Racism_racial_discrimination_and_trauma_a_systematic_review_of_the_social_science_literature/links/5ba2304745851574f7d5db31/Racism-racial-discrimination-and-trauma-a-systematic-review-of-the-social-science-literature.pdf","https://scholar.google.com/scholar?q=related:iGiNVpyyoI4J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
280,"NCT Buchanan, M Perez, MJ Prinstein…","Upending racism in psychological science: Strategies to change how science is conducted, reported, reviewed, and disseminated.",2021,"American …","psycnet.apa.org","https://psycnet.apa.org/record/2022-18305-001","https://scholar.google.com/scholar?cites=10332506974181199411&as_sdt=2005&sciodt=2007&hl=en",15,"2024-02-01 19:16:12","","","","",,,,,280,93.33,70,4,3,"… As efforts to end systemic racism gain momentum across various contexts, it is critical to … This article presents examples of how epistemic oppression exists within psychological science, …","https://www.apa.org/pubs/journals/features/amp-amp0000905.pdf","https://scholar.google.com/scholar?q=related:Mw5RW1lwZI8J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
285,"B Blauner","Still the big news: Racial oppression in America",2001,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=vH-XtO1XAFUC&oi=fnd&pg=PR7&dq=systemic+racism%7Csystemic+oppression&ots=ZMENH_m3WI&sig=Kut0KBJAnktCm04R8mhUArcPj94","https://scholar.google.com/scholar?cites=4858396410281074192&as_sdt=2005&sciodt=2007&hl=en",16,"2024-02-01 19:16:12","BOOK","","","",,,,,285,12.39,285,1,23,"… aware of their systematic oppression, of the institutional character of the racism that marked the … term that misleads us by downplaying the systematic inequalities that are the essence of …","","https://scholar.google.com/scholar?q=related:EB7WVMt9bEMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
231,"BE Cross","New racism, reformed teacher education, and the same ole'oppression",2005,"Educational studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1207/s15326993es3803_6","https://scholar.google.com/scholar?cites=16313362493494665152&as_sdt=2005&sciodt=2007&hl=en",17,"2024-02-01 19:16:12","","10.1207/s15326993es3803_6","","",,,,,231,12.16,231,1,19,"… intentionally) white supremacist and often employ a “feel good” individual approach toward multicultural education rather than approaching oppression as a systemic manifestation. (5) …","","https://scholar.google.com/scholar?q=related:wB_uhMG0ZOIJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
369,"CC Gravlee","Systemic racism, chronic health inequities, and COVID‐19: A syndemic in the making?",2020,"American Journal of Human Biology","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7441277/","https://scholar.google.com/scholar?cites=11823490961577390898&as_sdt=2005&sciodt=2007&hl=en",18,"2024-02-01 19:16:12","HTML","","","",,,,,369,92.25,369,1,4,"… This perspective sees the social patterning of hypertension, diabetes, and now COVID‐19 as culminating from a system of racial oppression that has developed and morphed over four …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7441277/","https://scholar.google.com/scholar?q=related:MrPc0WJ6FaQJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
463,"SL Speight","Internalized racism: One more piece of the puzzle",2007,"The Counseling Psychologist","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0011000006295119","https://scholar.google.com/scholar?cites=14516257760345160030&as_sdt=2005&sciodt=2007&hl=en",19,"2024-02-01 19:16:12","","10.1177/0011000006295119","","",,,,,463,27.24,463,1,17,"… that racism, a particular form of oppression, is not only interpersonal but also cultural and structural. Racism is … Oppression is “systematically reproduced in major economic, political, and …","","https://scholar.google.com/scholar?q=related:XnlhyYUbdMkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
764,"KD Pyke","What is internalized racial oppression and why don't we study it? Acknowledging racism's hidden injuries",2010,"Sociological perspectives","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1525/sop.2010.53.4.551","https://scholar.google.com/scholar?cites=1205967586866453145&as_sdt=2005&sciodt=2007&hl=en",20,"2024-02-01 19:16:12","","10.1525/sop.2010.53.4.551","","",,,,,764,54.57,764,1,14,"… Despite sociology's longstanding interest in inequality, the internalization of racial oppression … racism and resistance concurrently within the matrix of intersecting forms of oppression. …","http://www.jesusradicals.com/uploads/2/6/3/8/26388433/what_is_internalized_oppression.pdf","https://scholar.google.com/scholar?q=related:mVrPeSF1vBAJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"S Popowich","What do we mean by” structural” oppression?",,"capalibrarians.org","","https://capalibrarians.org/wp/wp-content/uploads/2021/06/1C_paper.pdf","",21,"2024-02-01 19:16:12","PDF","","","",,,,,0,0.00,0,1,,"… was asked about structural racism within the RCMP … systemic racism is meaning that racism is entrenched in our policies and procedures, I would say that we don’t have systemic racism…","https://capalibrarians.org/wp/wp-content/uploads/2021/06/1C_paper.pdf","https://scholar.google.com/scholar?q=related:w9KdCNufp7cJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
250,"A Doane","What is racism? Racial discourse and racial politics",2006,"Critical Sociology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1163/156916306777835303","https://scholar.google.com/scholar?cites=12134277275170320975&as_sdt=2005&sciodt=2007&hl=en",22,"2024-02-01 19:16:12","","10.1163/156916306777835303","","",,,,,250,13.89,250,1,18,"… the evolution of systemic racism and … racism on the part of other oppressed racial groups. If, as one author advocated, equal standing is given to both forms of racism, then “black racism” …","https://techtransfer.whoi.edu/wp-content/uploads/sites/33/2021/01/What-is-Racism_Racial-Discourse-and-Racial-Politics.pdf","https://scholar.google.com/scholar?q=related:TzKfQOScZagJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"C Robson, J Marchbank, G Gutman…","Candace's Story: Systemic Cultural Oppression",2023,"Elder Abuse in the …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-33317-0_13","",23,"2024-02-01 19:16:12","","10.1007/978-3-031-33317-0_13","","",,,,,0,0.00,0,4,1,"… Candace demonstrates awareness of the general continued oppression of trans folk and the effect such abuse can have on a person when she notes that a trans woman she followed …","","https://scholar.google.com/scholar?q=related:lKmwpdyv8EEJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
299,"PS Salter, G Adams, MJ Perez","Racism in the structure of everyday worlds: A cultural-psychological perspective",2018,"Current Directions in …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0963721417724239","https://scholar.google.com/scholar?cites=12303168690279553332&as_sdt=2005&sciodt=2007&hl=en",24,"2024-02-01 19:16:12","","10.1177/0963721417724239","","",,,,,299,49.83,100,3,6,"… Racism is often defined as individual prejudice, but racism is also systemic, existing in the … discussions of racist phenomena with a sociocultural approach to racism and oppression. …","https://journals.sagepub.com/doi/full/10.1177/0963721417724239","https://scholar.google.com/scholar?q=related:NBnSI72ivaoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5,"K Provenza","Operating within Systems of Oppression",2021,"Hastings Race &Poverty LJ","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/hasrapo18&section=14","https://scholar.google.com/scholar?cites=7549646425352786562&as_sdt=2005&sciodt=2007&hl=en",25,"2024-02-01 19:16:12","","","","",,,,,5,1.67,5,1,3,"… 202 Bell recommends that we address racism the way we address death, that it is inevitable and cannot be stopped.Measuring our progression off of the success of the ""best and …","https://repository.uchastings.edu/cgi/viewcontent.cgi?article=1169&context=hastings_race_poverty_law_journal","https://scholar.google.com/scholar?q=related:glLzkmy7xWgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
846,"AE Cudd","Analyzing oppression",2006,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=yH_cn6iaqqcC&oi=fnd&pg=PR13&dq=systemic+racism%7Csystemic+oppression&ots=w-79wqhO3e&sig=ZIAISRIpXcP53WD90MpSY5P_sSE","https://scholar.google.com/scholar?cites=14304011910255402533&as_sdt=2005&sciodt=2007&hl=en",26,"2024-02-01 19:16:12","BOOK","","","",,,,,846,47.00,846,1,18,"… that conspicuous cases of oppression are missing, such as racism and sexism in America. … does not provide us with a systematic or unambiguous account of oppression. First, it is not …","","https://scholar.google.com/scholar?q=related:Jd665QsPgsYJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2570,"JR Feagin, K Ducey","Racist America: Roots, current realities, and future reparations",2018,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315143460/racist-america-joe-feagin-kimberley-ducey","https://scholar.google.com/scholar?cites=2771691005883229057&as_sdt=2005&sciodt=2007&hl=en",27,"2024-02-01 19:16:12","BOOK","10.4324/9781315143460","","",,,,,2570,428.33,1285,2,6,"… This being said, however, we will frequently and substantially discuss the ways in which this country’s white-generated systemic racism has incorporated and oppressed many other …","","https://scholar.google.com/scholar?q=related:gaPQ6EgGdyYJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
226,"A Bailey","Privilege: Expanding on Marilyn Frye's' oppression'",1998,"Journal of Social Philosophy","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1334782","https://scholar.google.com/scholar?cites=10092780668434968281&as_sdt=2005&sciodt=2007&hl=en",28,"2024-02-01 19:16:12","","","","",,,,,226,8.69,226,1,26,"… , racism, and anti-Semitism as harms produced by systematically related forces and barriers blurs the distinction between harm and oppression. … of the systematic features of oppression …","https://www.researchgate.net/profile/Alison-Bailey-9/publication/228262342_Privilege_Expanding_on_Marilyn_Frye%27s_%27Oppression%27/links/5a94bab2aca2721405675550/Privilege-Expanding-on-Marilyn-Fryes-Oppression.pdf","https://scholar.google.com/scholar?q=related:2e7-SYvCEIwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
673,"B Pease","Undoing privilege: Unearned advantage and systemic injustice in an unequal world",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=hJJKEAAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=mN8_wpE9GM&sig=O3tyNyGB0lU1UmiAAIPGw2ZJorE","https://scholar.google.com/scholar?cites=1731636838427825980&as_sdt=2005&sciodt=2007&hl=en",29,"2024-02-01 19:16:12","BOOK","","","",,,,,673,224.33,673,1,3,"… in struggles and collective action against the oppression and privilege explored in this book. In … Historically, Marxists have viewed all other forms of oppression, including sexism, racism …","","https://scholar.google.com/scholar?q=related:PJd4qocCCBgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
157,"K McLaughlin","From ridicule to institutionalization: Anti-oppression, the state and social work",2005,"Critical social policy","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0261018305054072","https://scholar.google.com/scholar?cites=18020833934050442717&as_sdt=2005&sciodt=2007&hl=en",30,"2024-02-01 19:16:12","","10.1177/0261018305054072","","",,,,,157,8.26,157,1,19,"… the rise of ‘anti-racism’ and ‘anti-oppression’ within social work, … to combat racism and other forms of oppression is highlighted, … recognition of systematic racial oppression within British …","","https://scholar.google.com/scholar?q=related:3b1hC_zcFvoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
484,"HDL Bauman","Audism: Exploring the metaphysics of oppression",2004,"Journal of deaf studies and deaf education","academic.oup.com","https://academic.oup.com/jdsde/article-abstract/9/2/239/492773","https://scholar.google.com/scholar?cites=9345036502854512424&as_sdt=2005&sciodt=2007&hl=en",31,"2024-02-01 19:16:12","","","","",,,,,484,24.20,484,1,20,"… of structural or systematic racism. David … the systematic nature of racism and other forms of oppression, the definition of audism needs to be expanded from the individual to the systemic …","https://academic.oup.com/jdsde/article-pdf/9/2/239/1330126/enh025.pdf","https://scholar.google.com/scholar?q=related:KK-z7S89sIEJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
183,"M Groos, M Wallace…","Measuring inequity: a systematic review of methods used to quantify structural racism",2018,"Journal of Health …","digitalscholarship.unlv.edu","https://digitalscholarship.unlv.edu/jhdrp/vol11/iss2/13/","https://scholar.google.com/scholar?cites=9312199609309897499&as_sdt=2005&sciodt=2007&hl=en",32,"2024-02-01 19:16:12","","","","",,,,,183,30.50,61,3,6,"… database: structural racism, systemic racism, institutional racism, institutionalized racism. We … given the unique historical and contemporary context of racial oppression in this country. …","https://digitalscholarship.unlv.edu/cgi/viewcontent.cgi?article=1792&context=jhdrp","https://scholar.google.com/scholar?q=related:G6Ny3jSUO4EJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
144,"GJS Dei","Knowledge and politics of social change: The implication of anti-racism",1999,"British Journal of Sociology of Education","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/01425699995335","https://scholar.google.com/scholar?cites=5505583447403636226&as_sdt=2005&sciodt=2007&hl=en",33,"2024-02-01 19:16:12","","10.1080/01425699995335","","",,,,,144,5.76,144,1,25,"… Therefore, in anti-racist and anti-oppression struggles, we must work with myriad and complex understandings of difference. For the anti-racist educator or community worker, there are …","","https://scholar.google.com/scholar?q=related:AqbDv_nCZ0wJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1,"A Martin","Social structure, ignorance, and Oppression",2020,"","search.proquest.com","https://search.proquest.com/openview/48d408f252370231a0ebda3808ddedf5/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=16928546785826061515&as_sdt=2005&sciodt=2007&hl=en",34,"2024-02-01 19:16:12","","","","",,,,,1,0.25,1,1,4,"… to play in our explanations of racism, sexism, and other forms of oppression. But while they … as a feature of oppression, but she characterizes systematic testimonial injustices as arising …","","https://scholar.google.com/scholar?q=related:yzy-RJxH7uoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
164,"RD Coates","Covert racism in the US and globally",2011,"Covert Racism","brill.com","https://brill.com/downloadpdf/book/edcoll/9789004207011/Bej.9789004203655.i-461_013.pdf","https://scholar.google.com/scholar?cites=15101807385721378021&as_sdt=2005&sciodt=2007&hl=en",35,"2024-02-01 19:16:12","","","","",,,,,164,12.62,164,1,13,"… systemic remains of a more overt, structurally embedded component of the systems of exploitation and oppression… Consequently, while we focus on singular dimensions of oppression, it …","https://www.researchgate.net/profile/Rodney-Coates/publication/227689902_Covert_Racism_in_the_US_and_Globally/links/62044ce88d80cd237d9dec4d/Covert-Racism-in-the-US-and-Globally.pdf","https://scholar.google.com/scholar?q=related:5RRL9M1llNEJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
451,"JR Feagin, KD McKinney","The many costs of racism",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=TMtFIwXUqzAC&oi=fnd&pg=PT1&dq=systemic+racism%7Csystemic+oppression&ots=WG4wVCgSuP&sig=pCYbefeC1XcjsKpmG0Tt2cXRc3c","https://scholar.google.com/scholar?cites=7574603351283596146&as_sdt=2005&sciodt=2007&hl=en",36,"2024-02-01 19:16:12","BOOK","","","",,,,,451,23.74,226,2,19,"… forms of racial oppression. We can speak meaningfully of systemic racism because there are … settings in which discrimination or other racial oppression is imposed regularly on African …","","https://scholar.google.com/scholar?q=related:cvu9s51lHmkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
