Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
466,"HR Milner IV","Analyzing poverty, learning, and teaching through a critical race theory lens",2013,"Review of research in education","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.3102/0091732x12459720","https://scholar.google.com/scholar?cites=6255354594661257144&as_sdt=2005&sciodt=2007&hl=en",284,"2024-02-01 19:16:12","","10.3102/0091732x12459720","","",,,,,466,42.36,466,1,11,"… gaps that structurally and systemically exist in educational … analyses of racism, discrimination, and oppression are attended to … to address systemic and structural forms of racism that can …","","https://scholar.google.com/scholar?q=related:uE_kjtx7z1YJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
161,"L Gerassi","A heated debate: Theoretical perspectives of sexual exploitation and sex work",2015,"Journal of sociology and social welfare","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4730391/","https://scholar.google.com/scholar?cites=934243634433018996&as_sdt=2005&sciodt=2007&hl=en",285,"2024-02-01 19:16:12","HTML","","","",,,,,161,17.89,161,1,9,"… systemic oppression against women. Thus, the political economy allows for unequal opportunity and pay for women and drives women to be more dependent and find opportunities to …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4730391/","https://scholar.google.com/scholar?q=related:dMwMvKIZ9wwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
142,"DT Baszile","Deal with it we must: Education, social justice, and the curriculum of hip hop culture",2009,"Equity &Excellence in Education","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10665680802594576","https://scholar.google.com/scholar?cites=11795067357480843020&as_sdt=2005&sciodt=2007&hl=en",286,"2024-02-01 19:16:12","","10.1080/10665680802594576","","",,,,,142,9.47,142,1,15,"… Board of Education (1954), we have seen a far more sophisticated and dangerous kind of oppression that renders a sharper distinction between “schooling,” or the assimilation by the …","","https://scholar.google.com/scholar?q=related:DHdzyER_sKMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
856,"WA Smith, M Hung, JD Franklin","Racial battle fatigue and the miseducation of Black men: Racial microaggressions, societal problems, and environmental stress",2011,"Journal of Negro Education","muse.jhu.edu","https://muse.jhu.edu/pub/417/article/806860/summary","https://scholar.google.com/scholar?cites=8539919132124625928&as_sdt=2005&sciodt=2007&hl=en",287,"2024-02-01 19:16:12","","","","",,,,,856,65.85,285,3,13,"… oppression of Black women, Black misandry exists to justify and reproduce the subordination and oppression … experience from the oppressive systemic conditions of racism, Smith (2004…","http://bloomerang-bee.s3.amazonaws.com/images/clapton_cysx6cjdvalm_us_west_2_rds_amazonaws_com_extendedgrace/SmithHungFranklin-RacialBattleFatigueandtheMisEducationofBlackMen.pdf","https://scholar.google.com/scholar?q=related:CLzZSDTjg3YJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
37,"M Corker","The UK Disability Discrimination Act: Disabling language, justifying inequitable social participation",2015,"Americans with Disabilities","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315865737-35&type=chapterpdf","https://scholar.google.com/scholar?cites=13333431154829655677&as_sdt=2005&sciodt=2007&hl=en",288,"2024-02-01 19:16:12","","","","",,,,,37,4.11,37,1,9,"… people’s political resistance to systemic oppression and their insistence on visibility, onto … , result in performance norms that always will be oppressive and dismissive of (some) people …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=92b2372c4904c3a689c8054a5b5183f5e3578a64","https://scholar.google.com/scholar?q=related:fX6_5P3cCbkJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
217,"JM Jones","Exposure to chronic community violence: Resilience in African American children",2007,"Journal of Black Psychology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0095798407299511","https://scholar.google.com/scholar?cites=8363266653919551205&as_sdt=2005&sciodt=2007&hl=en",289,"2024-02-01 19:16:12","","10.1177/0095798407299511","","",,,,,217,12.76,217,1,17,"… Thus, the effects of violence are combined with the stress of living with institutionalized poverty, racism, and oppression. Despite these tremendous stressors, some children appear to …","https://www.researchgate.net/profile/Janine-Jones-5/publication/242320455_Exposure_to_Chronic_Community_ViolenceResilience_in_African_American_Children/links/0deec52b162e80232d000000/Exposure-to-Chronic-Community-ViolenceResilience-in-African-American-Children.pdf","https://scholar.google.com/scholar?q=related:5Z6-FLZKEHQJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
134,"L Smith, DA Chambers, L Bratini","When oppression is the pathogen: The participatory development of socially just mental health practice",2009,"American Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1037/a0015353","https://scholar.google.com/scholar?cites=8474050709973688395&as_sdt=2005&sciodt=2007&hl=en",290,"2024-02-01 19:16:12","","10.1037/a0015353","","",,,,,134,8.93,45,3,15,"… oppression, poverty and racism, upon individual and collective well-being. This body of work has revealed that oppression’… models as a result of their histories of systematic oppression. …","https://www.researchgate.net/profile/Debbie-Ann-Chambers/publication/26256444_When_Oppression_Is_the_Pathogen_The_Participatory_Development_of_Socially_Just_Mental_Health_Practice/links/5812bbaf08ae8414914a35a0/When-Oppression-Is-the-Pathogen-The-Participatory-Development-of-Socially-Just-Mental-Health-Practice.pdf","https://scholar.google.com/scholar?q=related:S-CgKDngmXUJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
271,"MC Malagon, LP Huber, VN Velez","Our experiences, our methods: Using grounded theory to inform a critical race theory methodology",2009,"Seattle J. Soc. Just.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/sjsj8&section=14","https://scholar.google.com/scholar?cites=10634614176294278785&as_sdt=2005&sciodt=2007&hl=en",291,"2024-02-01 19:16:12","","","","",,,,,271,18.07,90,3,15,"… role of race, racism, and other forms of oppression in the lives of … of People of Color to systemic processes of oppression. … also reveal how an anti-oppressive research process can aid in …","https://digitalcommons.law.seattleu.edu/cgi/viewcontent.cgi?article=1056&context=sjsj","https://scholar.google.com/scholar?q=related:gZZarT-9lZMJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
58,"WY Chan, MA Hollingsworth, DL Espelage…","Preventing violence in context: The importance of culture for implementing systemic change.",2016,"Psychology of …","psycnet.apa.org","https://psycnet.apa.org/journals/vio/6/1/22/","https://scholar.google.com/scholar?cites=8030511733490982075&as_sdt=2005&sciodt=2007&hl=en",292,"2024-02-01 19:16:12","","","","",,,,,58,7.25,15,4,8,"… The success of prevention therefore depends on the extent to which the theory of change is compatible with the targeted group’s cultural system, including a consideration of oppression …","https://www.researchgate.net/profile/Dorothy-Espelage/publication/290175170_Preventing_violence_in_context_The_importance_of_culture_for_implementing_systemic_change/links/569c0e2e08aea147695470df/Preventing-violence-in-context-The-importance-of-culture-for-implementing-systemic-change.pdf","https://scholar.google.com/scholar?q=related:uxxWx98bcm8J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
236,"SR Aymer","“I can't breathe”: A case study—Helping Black men cope with race-related trauma stemming from police killing and brutality",2016,"Journal of Human Behavior in the Social Environment","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10911359.2015.1132828","https://scholar.google.com/scholar?cites=5534074556921028119&as_sdt=2005&sciodt=2007&hl=en",293,"2024-02-01 19:16:12","","10.1080/10911359.2015.1132828","","",,,,,236,29.50,236,1,8,"… of contemporary racism and/or racial oppression must take into … that race and racial oppression (historically or contemporary) … effects of contemporary racial oppression on multiple levels …","","https://scholar.google.com/scholar?q=related:Fx7OHX37zEwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
435,"LR Carlisle, BW Jackson, A George","Principles of social justice education: The social justice education in schools project",2006,"Equity &Excellence in …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10665680500478809","https://scholar.google.com/scholar?cites=1189577276805961342&as_sdt=2005&sciodt=2007&hl=en",294,"2024-02-01 19:16:12","","10.1080/10665680500478809","","",,,,,435,24.17,145,3,18,"… oppression (eg racism, sexism, homophobia/heterosexism, classism, gender oppression, ethno-religious oppression… interrupt the impact of systemic oppression on students' educational …","","https://scholar.google.com/scholar?q=related:flblCDs6ghAJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
113,"S Kessi, Z Marks, E Ramugondo","Decolonizing African Studies",2020,"Critical African Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/21681392.2020.1813413","https://scholar.google.com/scholar?cites=7396632842524268161&as_sdt=2005&sciodt=2007&hl=en",295,"2024-02-01 19:16:12","","10.1080/21681392.2020.1813413","","",,,,,113,28.25,38,3,4,"… to disrupt the cycle of oppression through our human occupation… -conquer tactics that sustain systemic oppression by isolating … face in overcoming hierarchies of racism, coloniality, white …","https://www.tandfonline.com/doi/pdf/10.1080/21681392.2020.1813413","https://scholar.google.com/scholar?q=related:gZalmGEepmYJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
502,"BT Dill, RE Zambrana","Critical thinking about inequality: An emerging lens",2020,"Feminist theory reader","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003001201-14/critical-thinking-inequality-bonnie-thornton-dill-ruth-enid-zambrana","https://scholar.google.com/scholar?cites=4074569391223793112&as_sdt=2005&sciodt=2007&hl=en",296,"2024-02-01 19:16:12","","10.4324/9781003001201-14","","",,,,,502,125.50,251,2,4,"… Inequality and oppression are deeply woven into the tapestry … Historical linkages and systemic interrelationships that … different and narrower definitions of racism than Blacks. For Whites, …","","https://scholar.google.com/scholar?q=related:2OWS-EXHizgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
209,"B Della, M Wilson, RL Miller","Strategies for managing heterosexism used among African American gay and bisexual men",2002,"Journal of Black Psychology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/009579802237543","https://scholar.google.com/scholar?cites=13923809400488037152&as_sdt=2005&sciodt=2007&hl=en",297,"2024-02-01 19:16:12","","10.1177/009579802237543","","",,,,,209,9.50,70,3,22,"… stress, we will fall short in assisting African American gay and bisexual men to resist oppression and fail to fully articulate the oppressive effects racism and heterosexism have on us all. …","https://www.researchgate.net/profile/Robin-Miller-8/publication/228362704_Strategies_for_Managing_Heterosexism_Used_among_African_American_Gay_and_Bisexual_Men/links/0fcfd50e5ebbd5d230000000/Strategies-for-Managing-Heterosexism-Used-among-African-American-Gay-and-Bisexual-Men.pdf","https://scholar.google.com/scholar?q=related:IItV1OBOO8EJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1044,"RS Chou, JR Feagin","Myth of the model minority: Asian Americans facing racism",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=2WvvCgAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=3bd3dq5rOr&sig=S0WGcouOvpkFRF4spV8ED4H7NAc","https://scholar.google.com/scholar?cites=5915127402581690343&as_sdt=2005&sciodt=2007&hl=en",298,"2024-02-01 19:16:12","BOOK","","","",,,,,1044,116.00,522,2,9,"… Our systemic approach views racial oppression as a foundational and persisting … Our concept of systemic racism thus encompasses a broad range of racialized realities in this society: …","","https://scholar.google.com/scholar?q=related:54cPcAjBFlIJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
270,"SL Speight, EM Vera","A social justice agenda: Ready, or not?",2004,"The Counseling Psychologist","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0011000003260005","https://scholar.google.com/scholar?cites=12827317458069397341&as_sdt=2005&sciodt=2007&hl=en",299,"2024-02-01 19:16:12","","10.1177/0011000003260005","","",,,,,270,13.50,135,2,20,"… oppression and (b) provide strategies for combating the demoralizing psychic impact of oppression … not actively fight racism, sexism, or heterosexism or other forms of oppression in the …","","https://scholar.google.com/scholar?q=related:XZ9kHUTJA7IJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1813,"KY Taylor","From# BlackLivesMatter to black liberation",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=kB6GCwAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=7qwUWrQDpL&sig=xVj7lhBwa_7U2BVo63LeeRG1O80","https://scholar.google.com/scholar?cites=5473210359503186377&as_sdt=2005&sciodt=2007&hl=en",300,"2024-02-01 19:16:12","BOOK","","","",,,,,1813,226.63,1813,1,8,"… colorblindness but reveals how structural racism and class oppression are joined at the hip. … based in protest and rearticulating Black oppression as systemic phenomenon. It then looks …","http://haymarket-prod.s3.amazonaws.com/static_files/2c0601959c274795803dc149d27ced49/blacklivesmatter-taylor-study-guide.pdf","https://scholar.google.com/scholar?q=related:yeks29K_9EsJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
250,"G Adams, TT Tormala, LT O'Brien","The effect of self-affirmation on perception of racism",2006,"Journal of Experimental Social …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022103105001289","https://scholar.google.com/scholar?cites=14453836703442094602&as_sdt=2005&sciodt=2007&hl=en",301,"2024-02-01 19:16:12","","","","",,,,,250,13.89,83,3,18,"… Similarly, it remains unclear whether the present results would generalize to people from groups who are historical targets of other forms of systemic oppression like sexism. …","https://www.academia.edu/download/31406177/Adams_Tormala_OBrien_2006.pdf","https://scholar.google.com/scholar?q=related:Ckor7uZXlsgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
693,"HR Milner IV","Critical race theory and interest convergence as analytic tools in teacher education policies and practices",2008,"Journal of teacher education","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0022487108321884","https://scholar.google.com/scholar?cites=6828192682245718822&as_sdt=2005&sciodt=2007&hl=en",302,"2024-02-01 19:16:12","","10.1177/0022487108321884","","",,,,,693,43.31,693,1,16,"… systemically interest convergence is perhaps never actually totally attainable because of the permanent nature of race and racism, … my own privileges and oppression in the process and …","","https://scholar.google.com/scholar?q=related:JoMtMxGdwl4J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
352,"MA Fukuyama, AD Ferguson","Lesbian, gay, and bisexual people of color: Understanding cultural complexity and managing multiple oppressions.",2000,"","psycnet.apa.org","https://psycnet.apa.org/record/1999-04308-004","https://scholar.google.com/scholar?cites=17067016629413529077&as_sdt=2005&sciodt=2007&hl=en",303,"2024-02-01 19:16:12","","","","",,,,,352,14.67,176,2,24,"… various forms of oppression (eg, sexism, racism). Individuals … We discuss the negative effects of oppression on members of … In addition to these systemic factors, LGB Native Americans …","","https://scholar.google.com/scholar?q=related:9cXgEzM52uwJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
241,"LM Poupart","The familiar face of genocide: Internalized oppression among American Indians",2003,"Hypatia","cambridge.org","https://www.cambridge.org/core/journals/hypatia/article/familiar-face-of-genocide-internalized-oppression-among-american-indians/736A243E5896539E759B18645A2D13EA","https://scholar.google.com/scholar?cites=2998181409255420473&as_sdt=2005&sciodt=2007&hl=en",304,"2024-02-01 19:16:12","","","","",,,,,241,11.48,241,1,21,"… American Indians have suffered from systematic genocide within Western society, in the … oppression. The authors assert that experiences of racism and internalized oppression …","https://www.public.asu.edu/~asmfc/18.2poupart.pdf","https://scholar.google.com/scholar?q=related:OXLZThuumykJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"T Miller","Doing it Together: Building Relationships Between Arts Organizations and Communities",2022,"","digitalcollections.saic.edu","https://digitalcollections.saic.edu/_flysystem/fedora/2022-06/202203_MillerT_MAAAP.pdf","",305,"2024-02-01 19:16:12","PDF","","","",,,,,0,0.00,0,1,2,"… In response to the call for dismantling systemic racism, … of a reckoning in white society with systemic racism that was sparked by … power by confronting oppressive systems in our broader …","https://digitalcollections.saic.edu/_flysystem/fedora/2022-06/202203_MillerT_MAAAP.pdf","https://scholar.google.com/scholar?q=related:faBiEb2szs8J:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
310,"DW Sue, CM Capodilupo, KL Nadal, GC Torino","Racial microaggressions and the power to define reality.",2008,"","psycnet.apa.org","https://psycnet.apa.org/record/2008-05553-013","https://scholar.google.com/scholar?cites=16886714522215516128&as_sdt=2005&sciodt=2007&hl=en",306,"2024-02-01 19:16:12","","","","",,,,,310,19.38,78,4,16,"… oppressed?” game or claim that one form of oppression is superordinate: However, it is important to recognize that when confronted with racism… five-year systematic program of research …","","https://scholar.google.com/scholar?q=related:4AcWaGOpWeoJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
422,"T Beauboeuf–Lafontant","A Movement against and beyond Boundaries:1 “Politically Relevant Teaching” among African American Teachers",1999,"Teachers College Record","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/0161-4681.00013","https://scholar.google.com/scholar?cites=15302707228034453122&as_sdt=2005&sciodt=2007&hl=en",307,"2024-02-01 19:16:12","","10.1111/0161-4681.00013","","",,,,,422,16.88,422,1,25,"… contradiction—the experiences of systemic racial oppression in the first modern democracy, … of an oppressed group, but by the rules of a white-dominated school in which racism was …","https://vorcreatex.com/wp-content/uploads/2020/12/A-movement-against-and-beyond-boundaries-Politically-relevant-teaching-among-African-American-teachers.pdf","https://scholar.google.com/scholar?q=related:gs7LjCUjXtQJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1820,"DR Williams, JA Lawrence…","Racism and health: evidence and needed research",2019,"Annual review of public …","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-publhealth-040218-043750","https://scholar.google.com/scholar?cites=5240225450740586549&as_sdt=2005&sciodt=2007&hl=en",308,"2024-02-01 19:16:12","","10.1146/annurev-publhealth-040218-043750","","",,,,,1820,364.00,607,3,5,"… mechanism of structural racism (39), and systematic attention should … racism will be diminished by the system of racial oppression, which interacts across sectors and domains of racism…","https://www.annualreviews.org/doi/full/10.1146/annurev-publhealth-040218-043750","https://scholar.google.com/scholar?q=related:NZhalkgFuUgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
180,"K Beamon","Racism and stereotyping on campus: Experiences of African American male student-athletes",2014,"The Journal of Negro Education","JSTOR","https://www.jstor.org/stable/10.7709/jnegroeducation.83.2.0121","https://scholar.google.com/scholar?cites=301804055629930228&as_sdt=2005&sciodt=2007&hl=en",309,"2024-02-01 19:16:12","","10.7709/jnegroeducation.83.2.0121","","",,,,,180,18.00,180,1,10,"… to understand and uncover racism as experienced by members of oppressed groups. Although … In line with CRT, many (18 of 20) considered racism as systematic and a part of everyday …","","https://scholar.google.com/scholar?q=related:9B6YhzA5MAQJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
195,"G Adams, DM Garcia, V Purdie-Vaughns…","The detrimental effects of a suggestion of sexism in an instruction situation",2006,"Journal of experimental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022103105001241","https://scholar.google.com/scholar?cites=17688292717889102749&as_sdt=2005&sciodt=2007&hl=en",310,"2024-02-01 19:16:12","","","","",,,,,195,10.83,49,4,18,"… to illustrate the indirect consequences of systemic oppression. When asked if there was … systemic oppression. By emphasizing relatively indirect manifestations of systematic oppression, …","http://www.columbia.edu/cu/psychology/vpvaughns/assets/pdfs/Detrimental%20Efects%20of%20A%20Suggestion%20of%20Sexism%20%282006%29.pdf","https://scholar.google.com/scholar?q=related:naPopIJwefUJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
231,"C Hawthorne","Black matters are spatial matters: Black geographies for the twenty‐first century",2019,"Geography Compass","Wiley Online Library","https://compass.onlinelibrary.wiley.com/doi/abs/10.1111/gec3.12468","https://scholar.google.com/scholar?cites=16183898491333970970&as_sdt=2005&sciodt=2007&hl=en",311,"2024-02-01 19:16:12","","10.1111/gec3.12468","","",,,,,231,46.20,231,1,5,"… committed to dismantling interlocking systems of racial oppression), but they have only … racism, as this would relegate Black subjects to the condition of being “always already” oppressed…","https://escholarship.org/content/qt04h2968t/qt04h2968t.pdf","https://scholar.google.com/scholar?q=related:GgzxkO7BmOAJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"SJ Morrow","The Effects of Oppression and Acculturation on Cultural Mistrust and Mental Health Support Seeking Black Adults",2023,"","wuir.washburn.edu","https://wuir.washburn.edu/handle/10425/3564","",312,"2024-02-01 19:16:12","","","","",,,,,0,0.00,0,1,1,"… Many articles (Schiele, 2005; Snow, 2004; Poussaint, 1979) discuss the history of oppression and the constant fight to rid our country of the lingering impacts of systemic racism. While …","https://wuir.washburn.edu/bitstream/handle/10425/3564/Morrow%2C%20Stephanie%20-%202023.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:jXQc0MODstAJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
273,"MM Rogge, M Greenwald, A Golden","Obesity, stigma, and civilized oppression",2004,"Advances in Nursing …","journals.lww.com","https://journals.lww.com/advancesinnursingscience/fulltext/2004/10000/obesity,_stigma,_and_civilized_oppression.6.aspx","https://scholar.google.com/scholar?cites=16775016482011697533&as_sdt=2005&sciodt=2007&hl=en",313,"2024-02-01 19:16:12","","","","",,,,,273,13.65,91,3,20,"… oppression exist, as exemplified by racism, classism, and sexism. Harvey claims that “oppression involves a systematic … asserts that oppression “has at its heart systematic and morally …","","https://scholar.google.com/scholar?q=related:fVGhz5zUzOgJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
650,"KG Cannon","Katie's canon: Womanism and the soul of the Black community",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9nwqEAAAQBAJ&oi=fnd&pg=PP1&dq=systemic+racism%7Csystemic+oppression&ots=_jlAAn62lH&sig=Ix1goyYvS3aKWHri_hr68wPxlmU","https://scholar.google.com/scholar?cites=4693743779706743318&as_sdt=2005&sciodt=2007&hl=en",314,"2024-02-01 19:16:12","BOOK","","","",,,,,650,216.67,650,1,3,"… challenge us to fight all forms of racism, sexism, classism, and … women are the oppressed of the oppressed, representing “… Black women’s oppression while simultaneously redeeming …","","https://scholar.google.com/scholar?q=related:FqoeYBmHI0EJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
235,"S Okazaki, EJR David…","Colonialism and psychology of culture",2008,"Social and personality …","Wiley Online Library","https://compass.onlinelibrary.wiley.com/doi/abs/10.1111/j.1751-9004.2007.00046.x","https://scholar.google.com/scholar?cites=13531220571629834953&as_sdt=2005&sciodt=2007&hl=en",315,"2024-02-01 19:16:12","","10.1111/j.1751-9004.2007.00046.x","","",,,,,235,14.69,78,3,16,"… oppression; they also suggest the potentially transformational effects of the search for positive social identity despite systemic oppression … the British empire's scientific racism in the mid- …","https://www.academia.edu/download/44451206/Colonialism_and_Psychology_of_Culture20160405-21778-6h0ys9.pdf","https://scholar.google.com/scholar?q=related:yVJ0HWuNyLsJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
319,"L Costa, J Voronka, D Landry, J Reid…","“Recovering our stories”: A small act of resistance",2012,"Studies in Social …","journals.library.brocku.ca","https://journals.library.brocku.ca/index.php/SSJ/article/view/1070","https://scholar.google.com/scholar?cites=9315493868034841110&as_sdt=2005&sciodt=2007&hl=en",316,"2024-02-01 19:16:12","","","","",,,,,319,26.58,64,5,12,"… by pain, oppression, and systemic discrimination in which … the storyteller is naming as oppressive, unjust, or discriminatory. … the mental health sector perpetuate racism or homophobia. …","https://journals.library.brocku.ca/index.php/SSJ/article/view/1070/1040","https://scholar.google.com/scholar?q=related:FtqLP1FIR4EJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
642,"N Tuana","The speculum of ignorance: The women's health movement and epistemologies of ignorance",2006,"Hypatia","cambridge.org","https://www.cambridge.org/core/journals/hypatia/article/speculum-of-ignorance-the-womens-health-movement-and-epistemologies-of-ignorance/A11E4CED2B522BF1A18F6F55C3600538","https://scholar.google.com/scholar?cites=473531468094464956&as_sdt=2005&sciodt=2007&hl=en",317,"2024-02-01 19:16:12","","","","",,,,,642,35.67,642,1,18,"… knowledge of women's bodies so as to remove oppression, to augment women's lives, and to … by systematic racism-is not a simple lack of knowledge of the ongoing oppression of blacks …","https://www.academia.edu/download/62098486/Speculum_of_Ignorance20200214-107307-1kradg4.pdf","https://scholar.google.com/scholar?q=related:vGO9gVxSkgYJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
198,"CD Chan, DN Cor, MP Band","Privilege and oppression in counselor education: An intersectionality framework",2018,"Journal of Multicultural …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jmcd.12092","https://scholar.google.com/scholar?cites=4683845553362629758&as_sdt=2005&sciodt=2007&hl=en",318,"2024-02-01 19:16:12","","10.1002/jmcd.12092","","",,,,,198,33.00,66,3,6,"… and the feminist movement by generating counternarratives to systemically counteract multiple overlapping forms of oppression sustained within a network of dominant social structures. …","https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1051&context=coun_fac","https://scholar.google.com/scholar?q=related:fvT49rZcAEEJ:scholar.google.com/&scioq=systemic+racism%7Csystemic+oppression&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
