Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1560,"FW Rudmin","Critical history of the acculturation psychology of assimilation, separation, integration, and marginalization",2003,"Review of general psychology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1037/1089-2680.7.1.3","https://scholar.google.com/scholar?cites=284691876093459118&as_sdt=2005&sciodt=2007&hl=en",531,"2024-02-01 22:01:51","","10.1037/1089-2680.7.1.3","","",,,,,1560,74.29,1560,1,21,"… It is scientifically and ethically wrong to presume otherwise in our theories, in the performance of our research, or in the presentation of our theories and research to the public. …","https://www.researchgate.net/profile/Floyd-Rudmin/publication/232538258_Critical_History_of_the_Acculturation_Psychology_of_Assimilation_Separation_Integration_and_Marginalization/links/56b245f408ae795dd5c7ae61/Critical-History-of-the-Acculturation-Psychology-of-Assimilation-Separation-Integration-and-Marginalization.pdf?_sg%5B0%5D=started_experiment_milestone&origin=journalDetail","https://scholar.google.com/scholar?q=related:rnr9wMBt8wMJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
10388,"K Jakubowicz, A Perchard","An Analysis of Toni Morrison's Playing in the Dark: Whiteness and the Literary Imagination",2017,"","api.taylorfrancis.com","https://api.taylorfrancis.com/v4/content/books/mono/download?identifierName=isbn&identifierValue=9781912281763&type=previewpdf","https://scholar.google.com/scholar?cites=421380037193339745&as_sdt=2005&sciodt=2007&hl=en",532,"2024-02-01 22:01:51","BOOK","","","",,,,,10388,1484.00,5194,2,7,"… Looking closely at representations of race in literature, regardless of whether the work intentionally deals with issues of race or racism, provides a rich and relevant way to understand …","https://core.ac.uk/download/pdf/32438081.pdf","https://scholar.google.com/scholar?q=related:YZNZSOkK2QUJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
169,"AC Steinbugler, JE Press, JJ Dias","Gender, race, and affirmative action: Operationalizing intersectionality in survey research",2006,"Gender &Society","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0891243206293299","https://scholar.google.com/scholar?cites=10094737283542861711&as_sdt=2005&sciodt=2007&hl=en",533,"2024-02-01 22:01:51","","10.1177/0891243206293299","","",,,,,169,9.39,56,3,18,"… /racial stereotypes leads us to consider feminist theories on intersectionality and empirical work on representations of race … study could be asked about any racial/ethnic group that faces …","https://www.academia.edu/download/23654618/steinbugler.pdf","https://scholar.google.com/scholar?q=related:j8d2PhO2F4wJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1844,"JR Feagin","The continuing significance of race: Antiblack discrimination in public places",2018,"The Inequality Reader","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780429494468-30/continuing-significance-race-joe-feagin","https://scholar.google.com/scholar?cites=10086992788047173841&as_sdt=2005&sciodt=2007&hl=en",534,"2024-02-01 22:01:51","","10.4324/9780429494468-30","","",,,,,1844,307.33,1844,1,6,"Racial discrimination as a continuing and major problem for middle-class blacks has been downplayed as analysts have turned to the various problems of the ''underclass.'' …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=96c64ddc9aa4514f4c8d5e8284a0068dc22af47b","https://scholar.google.com/scholar?q=related:0Zh6X38y_IsJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2272,"DR Roediger","Working toward whiteness: How America's immigrants became white: The strange journey from Ellis Island to the suburbs",2006,"","Hachette UK","","https://scholar.google.com/scholar?cites=12335330775999269176&as_sdt=2005&sciodt=2007&hl=en",535,"2024-02-01 22:01:51","CITATION","","","",,,,,2272,126.22,2272,1,18,"","","https://scholar.google.com/scholar?q=related:OElhQvzlL6sJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2785,"AG Greenwald, MR Banaji, LA Rudman…","A unified theory of implicit attitudes, stereotypes, self-esteem, and self-concept.",2002,"Psychological …","psycnet.apa.org","https://psycnet.apa.org/record/2002-00351-001","https://scholar.google.com/scholar?cites=8757598930721671407&as_sdt=2005&sciodt=2007&hl=en",536,"2024-02-01 22:01:51","","","","",,,,,2785,126.59,696,4,22,"… The theory presented in this article started, not from an interest in consistency theories, but as an attempt to understand results obtained in the first few years of research using the IAT …","https://www.academia.edu/download/25909046/unifiedtheory.2002.pdf","https://scholar.google.com/scholar?q=related:74gB59M9iXkJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3356,"JS Phinney, AD Ong","Conceptualization and measurement of ethnic identity: Current status and future directions.",2007,"Journal of counseling Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2007-09249-006","https://scholar.google.com/scholar?cites=15391798964154573743&as_sdt=2005&sciodt=2007&hl=en",537,"2024-02-01 22:01:51","","","","",,,,,3356,197.41,1678,2,17,"… , and racial identity measures assess experiences related to internalized racism. In contrast, ethnic identity has been studied largely with reference to one's sense of belonging to an …","http://mattbarreto.com/mbarreto/courses/phinney_ong_2007.pdf","https://scholar.google.com/scholar?q=related:r6Oo0JunmtUJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4982,"D Kellner","Media culture: Cultural studies, identity and politics between the modern and the post-modern",2003,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=DlyKAgAAQBAJ&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=a4BI35Ah1m&sig=RKp9x3wfsQN6XpESn1K1aDoTiHE","https://scholar.google.com/scholar?cites=9236526176156759407&as_sdt=2005&sciodt=2007&hl=en",538,"2024-02-01 22:01:51","BOOK","","","",,,,,4982,237.24,4982,1,21,"… a grand synthesis of previous theories, I will draw upon a number of critical theories, offering some examples of what I call a multiperspectival social theory and media cultural studies.13 …","https://www.academia.edu/download/32692638/48640711-Douglas-Kellner-Media-Culture.pdf","https://scholar.google.com/scholar?q=related:b7VruJ67LoAJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3499,"M Carlson","Performance: A critical introduction",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9MJdAgAAQBAJ&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=_bNsd0TZ04&sig=r5wb6-DI1ywmV_pMQwFYVU5LyLA","https://scholar.google.com/scholar?cites=5630402725542349209&as_sdt=2005&sciodt=2007&hl=en",539,"2024-02-01 22:01:51","BOOK","","","",,,,,3499,318.09,3499,1,11,"… He has published widely in theatre history and theory, performance studies, and … lytic theorists to performance theory presently, but first let us glance backward to two earlier theorists …","","https://scholar.google.com/scholar?q=related:mclXnnI1I04J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2200,"Y Paradies","A systematic review of empirical research on self-reported racism and health",2006,"International journal of epidemiology","academic.oup.com","https://academic.oup.com/ije/article-abstract/35/4/888/686369","https://scholar.google.com/scholar?cites=14546510228976236592&as_sdt=2005&sciodt=2007&hl=en",540,"2024-02-01 22:01:51","","","","",,,,,2200,122.22,2200,1,18,"… on the race of the perpetrator. Racism was also conceptualized by a number of studies in this … Self-reported stress associated with self-reported racism was assessed in 14 studies …","https://academic.oup.com/ije/article/35/4/888/686369?ijkey=15260d17dec41b18bfc6a811592b44026a4de337&keytype2=tf_ipsecsha","https://scholar.google.com/scholar?q=related:MPi2h_uV38kJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1634,"E Parry, P Urwin","Generational differences in work values: A review of theory and evidence",2011,"International journal of management reviews","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-2370.2010.00285.x","https://scholar.google.com/scholar?cites=13060066223468910255&as_sdt=2005&sciodt=2007&hl=en",541,"2024-02-01 22:01:51","","10.1111/j.1468-2370.2010.00285.x","","",,,,,1634,125.69,817,2,13,"… This paper presents a critical review of the theoretical basis and empirical evidence for the popular practitioner idea that there are generational differences in work values. The concept …","https://westminsterresearch.westminster.ac.uk/item/8zvz7/generational-differences-in-work-values-a-review-of-theory-and-evidence","https://scholar.google.com/scholar?q=related:rxbx-AitPrUJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1972,"B Temple, A Young","Qualitative research and translation dilemmas",2004,"Qualitative research","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1468794104044430","https://scholar.google.com/scholar?cites=12881343560500155956&as_sdt=2005&sciodt=2007&hl=en",542,"2024-02-01 22:01:51","","10.1177/1468794104044430","","",,,,,1972,98.60,986,2,20,"The focus of this article is an examination of translation dilemmas in qualitative research. Specifically it explores three questions: whether methodologically it matters if the act of …","https://clok.uclan.ac.uk/4214/1/Qualitative%20research%20and%20translation%20dilemmas%20QR%2020041.pdf","https://scholar.google.com/scholar?q=related:NJZgUbi5w7IJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2473,"N Flores, J Rosa","Undoing appropriateness: Raciolinguistic ideologies and language diversity in education",2015,"Harvard educational review","meridian.allenpress.com","https://meridian.allenpress.com/her/article-abstract/85/2/149/32176","https://scholar.google.com/scholar?cites=4003374749515257647&as_sdt=2005&sciodt=2007&hl=en",543,"2024-02-01 22:01:51","","","","",,,,,2473,274.78,1237,2,9,"… We believe that combining a heteroglossic perspective with critical language awareness opens up space for unmasking the racism inherent in dominant approaches to language …","https://laccmibridge.fiu.edu/wp-content/uploads/sites/14/2022/09/Undoing-Appropriateness_Flores-and-Rosa-2015.pdf","https://scholar.google.com/scholar?q=related:Lxegtx_YjjcJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2534,"RC Barnett, JS Hyde","Women, men, work, and family: An expansionist theory.",2001,"American psychologist","psycnet.apa.org","https://psycnet.apa.org/record/2001-18772-001","https://scholar.google.com/scholar?cites=7522471712867789582&as_sdt=2005&sciodt=2007&hl=en",544,"2024-02-01 22:01:51","","","","",,,,,2534,110.17,1267,2,23,"… Yet the development of new theory has not kept pace. … and Family: An Expansionist Theory Here, we attempt to fill this theoretical gap by articulating an inductive theory of gender, work, …","https://www.researchgate.net/profile/Rosalind-Barnett-3/publication/11676788_Women_Men_Work_and_Family_An_Expansionist_Theory/links/53e116000cf24f90ff60dc8e/Women-Men-Work-and-Family-An-Expansionist-Theory.pdf","https://scholar.google.com/scholar?q=related:DqtoxiowZWgJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5051,"HJ Spillers","Mama's baby, papa's maybe: An American grammar book",2022,"The transgender studies reader remix","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003206255-11/mama-baby-papa-maybe-hortense-spillers","https://scholar.google.com/scholar?cites=11500096239024996801&as_sdt=2005&sciodt=2007&hl=en",545,"2024-02-01 22:01:51","","10.4324/9781003206255-11","","",,,,,5051,2525.50,5051,1,2,"“Ethnicity” perceived as mythical time enables a writer to perform a variety of conceptual moves all at once. Under its hegemony, the human body becomes a defenseless target for rape …","https://chromaticcabinet.swarthmore.edu/wp-content/uploads/2017/02/Spillers.pdf","https://scholar.google.com/scholar?q=related:wQHkaZmMmJ8J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1295,"A Thernstrom, S Thernstrom","No excuses: Closing the racial gap in learning",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=-5QX90tsY3YC&oi=fnd&pg=PA4&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=o0NI_4PihS&sig=ElriD1LmdCrRTi2w74BDZ6iWYYA","https://scholar.google.com/scholar?cites=17866597275213455398&as_sdt=2005&sciodt=2007&hl=en",546,"2024-02-01 22:01:51","BOOK","","","",,,,,1295,64.75,648,2,20,"Black and Hispanic students are not learning enough in our public schools, and their typically poor performance is the most important source of ongoing racial inequality in America …","","https://scholar.google.com/scholar?q=related:JmAPfo_n8vcJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
31688,"LT Smith","Decolonizing methodologies: Research and indigenous peoples",2021,"","Bloomsbury Publishing","","https://scholar.google.com/scholar?cites=6593774601778899370&as_sdt=2005&sciodt=2007&hl=en",547,"2024-02-01 22:01:51","CITATION","","","",,,,,31688,10562.67,31688,1,3,"","https://www.msd.govt.nz/documents/about-msd-and-our-work/publications-resources/journals-and-magazines/social-policy-journal/spj17/17-pages214-217.pdf","https://scholar.google.com/scholar?q=related:qikGpBDLgVsJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1849,"AD Smith","Nationalism: Theory, ideology, history",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=6_uK8_-StVIC&oi=fnd&pg=PR5&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=wouZrtArlE&sig=q9UvUqra_LCWxEaRW7RhI-f7fbs","https://scholar.google.com/scholar?cites=15842169358234325788&as_sdt=2005&sciodt=2007&hl=en",548,"2024-02-01 22:01:51","BOOK","","","",,,,,1849,168.09,1849,1,11,"… and readers a critical synthesis of much of the existing scholarship in the ﬁeld, focusing on the main theoretical contributions rather than the huge corpus of empirical studies. My chief …","","https://scholar.google.com/scholar?q=related:HJMijRix2tsJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1445,"MB Zinn, BT Dill","Theorizing difference from multiracial feminism",2016,"Race, gender and class","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315662978-12&type=chapterpdf","https://scholar.google.com/scholar?cites=7133656119030283569&as_sdt=2005&sciodt=2007&hl=en",549,"2024-02-01 22:01:51","","","","",,,,,1445,180.63,723,2,8,"… share an emphasis on race as a primary force situating genders differently. It is the centrality of race, of institutionalized racism, and of struggles against racial oppression that link the …","https://philarchive.org/archive/ZINTDF","https://scholar.google.com/scholar?q=related:MX2XzHHW_2IJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
7378,"MW Apple","Education and power",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=4pLHBQAAQBAJ&oi=fnd&pg=PT6&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=O3dycYlTK_&sig=4ANXYRGpcfTqyz_Jv0xs6OIqnc8","https://scholar.google.com/scholar?cites=3413449930581975372&as_sdt=2005&sciodt=2007&hl=en",550,"2024-02-01 22:01:51","BOOK","","","",,,,,7378,614.83,7378,1,12,"… In this text Michael Apple first articulated his theory on educational … race-gender-class dynamics are embedded in, and reflected through, curricular issues. While many of the theories set …","https://www.academia.edu/download/61734151/Educacion_y_Poder20200109-122763-9s10ap.pdf","https://scholar.google.com/scholar?q=related:TKHraqACXy8J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1438,"JM Oakes, PH Rossi","The measurement of SES in health research: current practice and steps toward a new approach",2003,"Social science &medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S0277953602000734","https://scholar.google.com/scholar?cites=14881725129128821673&as_sdt=2005&sciodt=2007&hl=en",551,"2024-02-01 22:01:51","","","","",,,,,1438,68.48,719,2,21,"… are critical components in … is critically important to examine SES within racial, ethnic, sex, and age categories. We think it important to study the relationships between SES and, say, race …","","https://scholar.google.com/scholar?q=related:qUO6fiiChs4J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
23516,"M McPherson, L Smith-Lovin…","Birds of a feather: Homophily in social networks",2001,"Annual review of …","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev.soc.27.1.415","https://scholar.google.com/scholar?cites=9079766784959302341&as_sdt=2005&sciodt=2007&hl=en",552,"2024-02-01 22:01:51","","10.1146/annurev.soc.27.1.415","","",,,,,23516,1022.43,7839,3,23,"… We find strong homophily on race and ethnicity in a wide array of relationships, ranging from the most intimate bonds of marriage (Kalmijn 1998) and confiding (Marsden 1987, 1988), to …","http://www.cse.cuhk.edu.hk/~cslui/CMSC5734/McPherson_HomophilyInSocialNetworks.pdf","https://scholar.google.com/scholar?q=related:xcrjxMjPAX4J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2200,"M Alvesson, H Willmott","Making sense of management: A critical introduction",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=ArmscpqxS2YC&oi=fnd&pg=PP2&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=bUC-QtqIKM&sig=Xsm9BD7oRq0WNN22Dt-i-fBQ-qU","https://scholar.google.com/scholar?cites=10306304857585958878&as_sdt=2005&sciodt=2007&hl=en",553,"2024-02-01 22:01:51","BOOK","","","",,,,,2200,183.33,1100,2,12,"… or influenced by other critical traditions. Finally, we present the Critical Theory of the Frankfurt … some limitations ofCritical Theory – a concern to which we return in Chapters 7 and 8. …","","https://scholar.google.com/scholar?q=related:3j9Lr6lZB48J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2233,"DE Smith","Writing the social: Critique, theory, and investigations",1999,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=XICxNH7EH_MC&oi=fnd&pg=PA3&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=neJnne8HoY&sig=rgZJnuDBtJZzV6-C8YlPqACZi6g","https://scholar.google.com/scholar?cites=1855437731306265708&as_sdt=2005&sciodt=2007&hl=en",554,"2024-02-01 22:01:51","BOOK","","","",,,,,2233,89.32,2233,1,25,"… cross-cutting such divisions, but based in particularities of experiences in paid employment, in the home, in the community, in relation to children, in political organization, of racism …","","https://scholar.google.com/scholar?q=related:bNxdPcnWvxkJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
166,"TC Kiong, CK Bun","Rethinking assimilation and ethnicity: The Chinese of Thailand",2001,"Alternate identities","brill.com","https://brill.com/downloadpdf/book/edcoll/9789004488526/B9789004488526_s005.pdf","https://scholar.google.com/scholar?cites=15569276161772952780&as_sdt=2005&sciodt=2007&hl=en",555,"2024-02-01 22:01:51","","","","",,,,,166,7.22,83,2,23,"… This chapter critically re-examines some of the major hypotheses on the assimilation … The important theoretical question is no longer whether the Chinese in Thailand have been …","","https://scholar.google.com/scholar?q=related:zBxv-C0uEdgJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4452,"C Sandoval","Methodology of the Oppressed",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=XZ-uoDNV7IcC&oi=fnd&pg=PT10&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=Ko_4suPcLw&sig=EpMhmxSWigcksUGCbCqkaXzqltY","https://scholar.google.com/scholar?cites=11631606393629118638&as_sdt=2005&sciodt=2007&hl=en",556,"2024-02-01 22:01:51","BOOK","","","",,,,,4452,404.73,4452,1,11,"… solidarity, and resistance to racism, class bias, and homophobia. Here, Sandoval identifies important ways in which critical and cultural theorists have worked under the philosophical …","","https://scholar.google.com/scholar?q=related:rhBtW2PEa6EJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1649,"C Barker, D Galasinski","Cultural studies and discourse analysis: A dialogue on language and identity",2001,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=1A4Vw8IMxL8C&oi=fnd&pg=PP11&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=y1UYwZbXkx&sig=ZsPQy7sSZ_TYMiXh76rZJC3wAIU","https://scholar.google.com/scholar?cites=411140966458883438&as_sdt=2005&sciodt=2007&hl=en",557,"2024-02-01 22:01:51","BOOK","","","",,,,,1649,71.70,825,2,23,"… between cultural studies and CDA, Chapters 4 and 5 offer case studies, of gender and ethnicity … production of masculinity and ethnicity through a fusion of cultural studies and CDA. This …","","https://scholar.google.com/scholar?q=related:bn1k2oeqtAUJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5275,"B Ashcroft, G Griffiths, H Tiffin","Post-colonial studies: The key concepts",2013,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/978023777855/post-colonial-studies-key-concepts-bill-ashcroft-gareth-griffiths-helen-tiffin","https://scholar.google.com/scholar?cites=2291178654806048859&as_sdt=2005&sciodt=2007&hl=en",558,"2024-02-01 22:01:51","BOOK","10.4324/978023777855","","",,,,,5275,479.55,1758,3,11,"… Many of these terms are central to postcolonial studies, others are shared with other fields of study; some, such as ‘race’ are broader than postcolonial studies itself. But all the words in …","https://ds.amu.edu.et/xmlui/bitstream/handle/123456789/14331/0415428564.Routledge.Post-Colonial.Studies.The.Key.Concepts.Jan.2008.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:WwCs7Njmyx8J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
6933,"A Césaire","Discourse on colonialism",2023,"Postcolonlsm","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781003101406-19&type=chapterpdf","https://scholar.google.com/scholar?cites=1023135860459931214&as_sdt=2005&sciodt=2007&hl=en",559,"2024-02-01 22:01:51","","","","",,,,,6933,6933.00,6933,1,1,"… Completely guaranteed, with proven efficacy, fully tested with conclusive results, here we have a form of racism, a French racism still not very sturdy, it is true, but promising. Listen to the …","https://www.socialgerie.net/IMG/pdf/cesairediscours_sur_le_colonialisme.pdf","https://scholar.google.com/scholar?q=related:Toat76ToMg4J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4395,"AY Davis","Are prisons obsolete?",2011,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=_wZ35GI4itgC&oi=fnd&pg=PT3&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=Pw1lP3l_5x&sig=VWfJ-LHiRP32NgeMLaEnNM5L1aE","https://scholar.google.com/scholar?cites=14210714986141835662&as_sdt=2005&sciodt=2007&hl=en",560,"2024-02-01 22:01:51","BOOK","","","",,,,,4395,338.08,4395,1,13,"… Because we are so accustomed to talking about race in terms of black and white, we often fail to recognize and contest expressions of racism that target people of color who are not …","https://anarchistburecross.noblogs.org/files/2017/01/Angela-Davis-Are_Prisons_Obsolete-livret.pdf","https://scholar.google.com/scholar?q=related:juFNAf2ZNsUJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
61676,"SB Merriam, EJ Tisdell","Qualitative research: A guide to design and implementation",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=JFN_BwAAQBAJ&oi=fnd&pg=PA137&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=wPWVSJ_G85&sig=5f0FOnsb9VQ6Uqz3NgD693hbHVc","https://scholar.google.com/scholar?cites=3153251870828221724&as_sdt=2005&sciodt=2007&hl=en",561,"2024-02-01 22:01:51","BOOK","","","",,,,,61676,6852.89,30838,2,9,"… , such as in case studies, ethnographies, and qualitative action research studies. Observations are especially important in ethnographic studies. Observations can be distinguished from …","http://www.mid-contracting.com/sites/default/files/webform/careers_webform/_sid_/pdf-qualitative-research-a-guide-to-design-and-implementation-sharan-b-merriam-elizabeth-j-tisdell-pdf-download-free-book-589423f.pdf","https://scholar.google.com/scholar?q=related:HFUNsN6ZwisJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5665,"M Kovach","Indigenous methodologies: Characteristics, conversations, and contexts",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=jI9DEAAAQBAJ&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&ots=V3A369QrgX&sig=VK_3DtUPPUeS5XqDqDkURMlbfY4","https://scholar.google.com/scholar?cites=3943046655075993617&as_sdt=2005&sciodt=2007&hl=en",562,"2024-02-01 22:01:51","BOOK","","","",,,,,5665,1888.33,5665,1,3,"… into the academy while individual and systemic racism persist; however, proceed we must … theories (eg, social constructivism or critical race theory) as part of their approach. The theory …","https://iks.ukzn.ac.za/sites/default/files/Indigenous%20methodologies.pdf","https://scholar.google.com/scholar?q=related:EciYqAqEuDYJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1179,"M Arvin, E Tuck, A Morrill","Decolonizing feminism: Challenging connections between settler colonialism and heteropatriarchy",2020,"Feminist Theory Reader","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003001201-21/decolonizing-feminism-maile-arvin-eve-tuck-angie-morrill","https://scholar.google.com/scholar?cites=3446729487973372927&as_sdt=2005&sciodt=2007&hl=en",563,"2024-02-01 22:01:51","","10.4324/9781003001201-21","","",,,,,1179,294.75,393,3,4,"… challenges that Native feminist theories pose to gender and women’s studies. With these … ’s studies, Native feminist theories also importantly highlight how ethnic studies has failed to …","https://www.academia.edu/download/34096042/decolonizing_feminism.pdf","https://scholar.google.com/scholar?q=related:_1OELzU-1S8J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
