Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
41,"JK McGuire, D Berg, JM Catalpa…","Utrecht Gender Dysphoria Scale-Gender Spectrum (UGDS-GS): construct validity among transgender, nonbinary, and LGBQ samples",2020,International Journal …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/26895269.2020.1723460,https://scholar.google.com/scholar?cites=14479468635026446118&as_sdt=2005&sciodt=2007&hl=en,1,1/30/2024 23:10,,10.1080/26895269.2020.1723460,,,,,,,41,10.25,10,4,4,"… Based on these analyses, we conclude that the newly developed UGDS-Gender Spectrum (UGDS-GS) demonstrates a large degree of invariance across binary transgender, nonbinary/…",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7430422/,https://scholar.google.com/scholar?q=related:JlcpDwJo8cgJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
16,C Baltes-Löhr,What are we speaking about when we speak about gender? Gender as a Continuum,2018,Cultural and Religious Studies,orbilu.uni.lu,https://orbilu.uni.lu/handle/10993/46480,https://scholar.google.com/scholar?cites=13034436993244242078&as_sdt=2005&sciodt=2007&hl=en,2,1/30/2024 23:10,,,,,,,,,16,2.67,16,1,6,"… of segregating genders and stabilizing the gender binary? If not … the photographic book Gender as a Spectrum,70 and the … themselves on the gender spectrum which lies somewhere …",https://orbilu.uni.lu/bitstream/10993/46480/1/5b3f2e49206cc.pdf,https://scholar.google.com/scholar?q=related:nqCIzWKf47QJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
13,"JK McGuire, GN Rider, JM Catalpa…",Utrecht gender dysphoria scale-gender spectrum,2019,… of sexuality-related …,books.google.com,https://books.google.com/books?hl=en&lr=&id=sj73DwAAQBAJ&oi=fnd&pg=PA359&dq=gender+binary%7Cgender+spectrum&ots=0x9gW1V-0z&sig=3fBTTmiZtx3BZANsxwp5O8RYt6o,https://scholar.google.com/scholar?cites=8153780441422032023&as_sdt=2005&sciodt=2007&hl=en,3,1/30/2024 23:10,,,,,,,,,13,2.6,3,4,5,… gender role change and the questions for the new gender role would be inappropriate for longitudinal analyses due to item differences. Finally non-binary … by creating a gender-neutral …,,https://scholar.google.com/scholar?q=related:l-x8YxwMKHEJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
39,R Reilly-Cooper,Gender is not a spectrum,2016,Aeon,,,https://scholar.google.com/scholar?cites=6808285173754427617&as_sdt=2005&sciodt=2007&hl=en,4,1/30/2024 23:10,CITATION,,,,,,,,39,4.88,39,1,8,,,https://scholar.google.com/scholar?q=related:4fgwL0vje14J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
31,J Castleberry,Addressing the gender continuum: A concept analysis,2019,Journal of Transcultural Nursing,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1043659618818722,https://scholar.google.com/scholar?cites=6703604087443701751&as_sdt=2005&sciodt=2007&hl=en,5,1/30/2024 23:10,,10.1177/1043659618818722,,,,,,,31,6.2,31,1,5,… continuum is pertinent to nursing education as people who fall outside of the gender binary … of the previously understood gender spectrum. The gender spectrum places the traditional …,,https://scholar.google.com/scholar?q=related:9z_wemb8B10J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
119,"GI van Schalkwyk, K Klingensmith…",Gender identity and autism spectrum disorders,2015,The Yale journal of …,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4345542/,https://scholar.google.com/scholar?cites=8699405954206809335&as_sdt=2005&sciodt=2007&hl=en,6,1/30/2024 23:10,HTML,,,,,,,,119,13.22,40,3,9,"… on gender-related concerns and autism spectrum disorders (… that gender identity disorder (GID), or gender dysphoria (GD)… conceptual challenges regarding how gender identity is best …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4345542/,https://scholar.google.com/scholar?q=related:9zxquZ9_ungJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
970,"C Richards, WP Bouman, L Seal…",Non-binary or genderqueer genders,2016,… Review of Psychiatry,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.3109/09540261.2015.1106446,https://scholar.google.com/scholar?cites=10653244897947643387&as_sdt=2005&sciodt=2007&hl=en,7,1/30/2024 23:10,,10.3109/09540261.2015.1106446,,,,,,,970,121.25,243,4,8,"… of them, and consequently those people who are more ‘sex typed’ – that is further towards the ends of a notional gender spectrum – are disabled by their rigid adherence to their …",https://biblio.ugent.be/publication/7279758/file/7621238.pdf,https://scholar.google.com/scholar?q=related:-21pl8rt15MJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
909,"JS Hyde, RS Bigler, D Joel, CC Tate…",The future of sex and gender in psychology: Five challenges to the gender binary.,2019,American …,psycnet.apa.org,https://psycnet.apa.org/record/2018-32185-001,https://scholar.google.com/scholar?cites=15734559929264972214&as_sdt=2005&sciodt=2007&hl=en,8,1/30/2024 23:10,,,,,,,,,909,181.8,182,5,5,"… Costs associated with the gender binary framework are considered, … practice of moving beyond a gender binary framework. … the gender binary are challenges to the gender binary itself. …",https://psycnet.apa.org/manuscript/2018-32185-001.pdf,https://scholar.google.com/scholar?q=related:tiHv8ONiXNoJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
40,"G Sala, L Pecora, M Hooley, MA Stokes","As diverse as the spectrum itself: Trends in sexuality, gender and autism",2020,Current Developmental …,Springer,https://link.springer.com/article/10.1007/s40474-020-00190-1,https://scholar.google.com/scholar?cites=15906138840796407951&as_sdt=2005&sciodt=2007&hl=en,9,1/30/2024 23:10,,10.1007/s40474-020-00190-1,,,,,,,40,10,10,4,4,"… of the gender binary. Additionally, significantly more autistic women in their sample were in same-sex relationships compared with the control group, while the same was not found when …",,https://scholar.google.com/scholar?q=related:j6i2WQD1vdwJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
632,"PJM Van Wijngaarden-Cremers, E van Eeten…",Gender and age differences in the core triad of impairments in autism spectrum disorders: a systematic review and meta-analysis,2014,Journal of autism and …,Springer,https://link.springer.com/article/10.1007/s10803-013-1913-9,https://scholar.google.com/scholar?cites=9751505774513375103&as_sdt=2005&sciodt=2007&hl=en,10,1/30/2024 23:10,,10.1007/s10803-013-1913-9,,,,,,,632,63.2,211,3,10,"… spectrum conditions. Journal of Autism and Developmental Disorders, 39(11), 1509–1521. … Gender differences in core symptomatology in autism spectrum disorders across the lifespan…",https://www.researchgate.net/profile/Patricia-Wijngaarden-Cremers/publication/256290832_Gender_and_Age_Differences_in_the_Core_Triad_of_Impairments_in_Autism_Spectrum_Disorders_A_Systematic_Review_and_Meta-analysis/links/545ce32b0cf27487b44d4338/Gender-and-Age-Differences-in-the-Core-Triad-of-Impairments-in-Autism-Spectrum-Disorders-A-Systematic-Review-and-Meta-analysis.pdf,https://scholar.google.com/scholar?q=related:f0cKE9ZOVIcJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
14,E Rahilly,Trans-affirmative parenting: Raising kids across the gender spectrum,2020,,books.google.com,https://books.google.com/books?hl=en&lr=&id=u2bnDwAAQBAJ&oi=fnd&pg=PA1&dq=gender+binary%7Cgender+spectrum&ots=t-d7T3Joo7&sig=kEEkGUSawJbSJWqdxUP25GfrSOc,https://scholar.google.com/scholar?cites=8713305433066057767&as_sdt=2005&sciodt=2007&hl=en,11,1/30/2024 23:10,BOOK,,,,,,,,14,3.5,14,1,4,"… I demonstrate these dynamics in three main conceptual areas: first, gender and sexuality; second, the gender binary; and third, the body and biomedicine. First, I examine parents’ …",,https://scholar.google.com/scholar?q=related:JzBiVSDh63gJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
13,"R Dembroff, D Wodak",How much gender is too much gender,2021,The Routledge Handbook of Social and …,books.google.com,https://books.google.com/books?hl=en&lr=&id=DokmEAAAQBAJ&oi=fnd&pg=PT489&dq=gender+binary%7Cgender+spectrum&ots=kWyNjn-Hp3&sig=26XYaCKGrnQ2RKHjG710Ti4huR8,https://scholar.google.com/scholar?cites=7040606793123967728&as_sdt=2005&sciodt=2007&hl=en,12,1/30/2024 23:10,,,,,,,,,13,4.33,7,2,3,"… a spectrum from having fewer to more gender-specific terms. On one end of the spectrum we … identity or reproductive features, a binary encoded within gendered language excludes and …",https://philpapers.org/archive/DEMHMG.pdf,https://scholar.google.com/scholar?q=related:8DJbW5NCtWEJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1,"T Jamneankal, K Kiatrungrit, J Arunakul…",Validity and reliability of the Thai version of the Utrecht Gender Dysphoria Scale-Gender Spectrum (UGDS-GS) in Thai youths and young adults with gender …,2023,General …,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10387638/,https://scholar.google.com/scholar?cites=7264381610769451740&as_sdt=2005&sciodt=2007&hl=en,13,1/30/2024 23:10,HTML,,,,,,,,1,1,0,4,1,… This study found that the Thai UGDS-GS is a reliable and valid non-binary measure of GD in gender-spectrum populations. We translated the scale’s original version into Thai as an …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10387638/,
65,"AS Cheung, SY Leemaqz, JWP Wong, D Chew…",Non-binary and binary gender identity in Australian trans and gender diverse individuals,2020,Archives of sexual …,Springer,https://link.springer.com/article/10.1007/s10508-020-01689-9,https://scholar.google.com/scholar?cites=7751240146027936636&as_sdt=2005&sciodt=2007&hl=en,14,1/30/2024 23:10,,10.1007/s10508-020-01689-9,,,,,,,65,16.25,13,5,4,… to the male (or female) end of the gender spectrum. We use the term non-binary in this article as an umbrella term to cover all gender identities that are not exclusively male or female. …,,https://scholar.google.com/scholar?q=related:fPu9UNjvkWsJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
667,"AK Halladay, S Bishop…",Sex and gender differences in autism spectrum disorder: summarizing evidence gaps and identifying emerging areas of priority,2015,Molecular …,molecularautism.biomedcentral.com,https://molecularautism.biomedcentral.com/articles/10.1186/s13229-015-0019-y?report=reader,https://scholar.google.com/scholar?cites=13481833567472108715&as_sdt=2005&sciodt=2007&hl=en,15,1/30/2024 23:10,HTML,10.1186/s13229-015-0019-y,,,,,,,667,74.11,222,3,9,"… One of the most consistent findings in autism spectrum disorder (ASD) research is a higher rate of ASD diagnosis in males than females. Despite this, remarkably little research has …",https://molecularautism.biomedcentral.com/articles/10.1186/s13229-015-0019-y?report=reader,https://scholar.google.com/scholar?q=related:q8QcJjMYGbsJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
77,JC Nissen,Microglial function across the spectrum of age and gender,2017,International journal of molecular sciences,mdpi.com,https://www.mdpi.com/1422-0067/18/3/561,https://scholar.google.com/scholar?cites=2388547910285996682&as_sdt=2005&sciodt=2007&hl=en,16,1/30/2024 23:10,,,,,,,,,77,11,77,1,7,"… Thus, when assessing age and gender as two parameters related to a spectrum of immune activation states, young males conceivably would have the least inflammatory immune …",https://www.mdpi.com/1422-0067/18/3/561/pdf,https://scholar.google.com/scholar?q=related:ijKZWavTJSEJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
110,"M Sipes, JL Matson, JA Worley…",Gender differences in symptoms of autism spectrum disorders in toddlers,2011,… in Autism Spectrum …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1750946711000407,https://scholar.google.com/scholar?cites=7930753443754555999&as_sdt=2005&sciodt=2007&hl=en,17,1/30/2024 23:10,,,,,,,,,110,8.46,28,4,13,… Gender differences in symptoms representing the triad of impairments of Autism Spectrum … a sample of toddlers to investigate gender differences in symptom endorsements of ASD. …,,https://scholar.google.com/scholar?q=related:Xzoy-DyyD24J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
144,"S Bejerot, JM Eriksson",Sexuality and gender role in autism spectrum disorder: A case control study,2014,PLoS One,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0087961,https://scholar.google.com/scholar?cites=4103054431894699735&as_sdt=2005&sciodt=2007&hl=en,18,1/30/2024 23:10,HTML,,,,,,,,144,14.4,72,2,10,… gender designed for the purpose of this study. Our results showed that one common gender role emerged in the autism spectrum … weaker in the autism spectrum disorder group than in …,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0087961,https://scholar.google.com/scholar?q=related:1_4sU0T68DgJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
144,"VG Skuk, SR Schweinberger","Influences of fundamental frequency, formant frequencies, aperiodicity, and spectrum level on the perception of voice gender",2014,,ASHA,https://pubs.asha.org/doi/full/10.1044/1092-4388%282013/12-0314%29,https://scholar.google.com/scholar?cites=16254200122016789227&as_sdt=2005&sciodt=2007&hl=en,19,1/30/2024 23:10,,10.1044/1092-4388%282013/12-0314%29,,,,,,,144,14.4,72,2,10,"… gender perception was F0, followed by FF and SL. Aperiodicity did not systematically influence gender … produced convincing changes in perceived gender—changes that were …",,https://scholar.google.com/scholar?q=related:6_LrfOSEkuEJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
107,"AIR van der Miesen, H Hurley, AM Bal…",Prevalence of the wish to be of the opposite gender in adolescents and adults with autism spectrum disorder,2018,Archives of Sexual …,Springer,https://link.springer.com/article/10.1007/s10508-018-1218-3,https://scholar.google.com/scholar?cites=15761550997995508285&as_sdt=2005&sciodt=2007&hl=en,20,1/30/2024 23:10,HTML,10.1007/s10508-018-1218-3,,,,,,,107,17.83,27,4,6,… Several studies have suggested an overrepresentation of (symptoms of) autism spectrum disorder (ASD) among individuals with gender dysphoria. Three studies have taken the …,https://link.springer.com/article/10.1007/s10508-018-1218-3,https://scholar.google.com/scholar?q=related:PdK52B9HvNoJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
153,"V Pasterski, L Gilligan, R Curtis",Traits of autism spectrum disorders in adults with gender dysphoria,2014,Archives of sexual behavior,Springer,https://link.springer.com/article/10.1007/s10508-013-0154-5,https://scholar.google.com/scholar?cites=5461269715438378160&as_sdt=2005&sciodt=2007&hl=en,21,1/30/2024 23:10,,10.1007/s10508-013-0154-5,,,,,,,153,15.3,51,3,10,"… Autism spectrum disorder (ASD) refers to the spectrum presentation which includes autism and AS. ASD has been estimated to occur in 20.6 per 10,000 (0.21 %) with a male:female …",https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=593bffb6266d7baa0e3d3340395f48a3a8ac49eb,https://scholar.google.com/scholar?q=related:sJxNA99TyksJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
70,"EE Watkins, ZJ Zimmermann, A Poling",The gender of participants in published research involving people with autism spectrum disorders,2014,Research in Autism Spectrum …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1750946713002067,https://scholar.google.com/scholar?cites=6551307414362888871&as_sdt=2005&sciodt=2007&hl=en,22,1/30/2024 23:10,,,,,,,,,70,7,23,3,10,"… This strategy located articles involving the full spectrum of autism spectrum disorders (ASDs), not just autism. Therefore, the focus is on participants with ASDs. The four journals with the …",https://scholarworks.wmich.edu/cgi/viewcontent.cgi?article=1492&context=masters_theses,https://scholar.google.com/scholar?q=related:p5p7D2Lr6loJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
93,"T May, K Cornish, NJ Rinehart",Gender profiles of behavioral attention in children with autism spectrum disorder,2016,Journal of attention …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1087054712455502,https://scholar.google.com/scholar?cites=4579558285269412669&as_sdt=2005&sciodt=2007&hl=en,23,1/30/2024 23:10,,10.1177/1087054712455502,,,,,,,93,11.63,31,3,8,… : Gender differences in autistic symptoms and inattention in ASD reflected gender … Many advances in our clinical and neuropsychological understanding of autism spectrum disorders (…,,https://scholar.google.com/scholar?q=related:PSuuNf_bjT8J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
173,"L Jones, V Totsika, RP Hastings, MA Petalas",Gender differences when parenting children with autism spectrum disorders: A multilevel modeling approach,2013,Journal of autism and …,Springer,https://link.springer.com/article/10.1007/s10803-012-1756-9,https://scholar.google.com/scholar?cites=2210047303434006760&as_sdt=2005&sciodt=2007&hl=en,24,1/30/2024 23:10,,10.1007/s10803-012-1756-9,,,,,,,173,15.73,43,4,11,"… Level 1 variables in the present research included parent gender, parent age, and parent outcome measures (stress, depression, anxiety, and positive gain). Level 2 variables included …",https://www.academia.edu/download/71432405/s10803-012-1756-920211005-7946-1qjfgqm.pdf,https://scholar.google.com/scholar?q=related:6HD-KVCqqx4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
105,"P Whiteley, L Todd, K Carr…","Gender ratios in autism, Asperger syndrome and autism spectrum disorder",2010,Autism Insights,triggered.stanford.clockss.org,"http://triggered.stanford.clockss.org/ServeContent?url=http://www.la-press.com/redirect_file.php?fileType%3Dpdf%26fileId%3D2637%26filename%3D1900-AUI-Gender-Ratios-in-Autism,-Asperger-Syndrome-and-Autism-Spectrum-Disorde.pdf%26nocount%3D1",https://scholar.google.com/scholar?cites=3321281876209964366&as_sdt=2005&sciodt=2007&hl=en,25,1/30/2024 23:10,PDF,,,,,,,,105,7.5,26,4,14,"… In summary, we found evidence of a dynamic, increasing gulf in gender ratios for autism spectrum conditions, in conjunction with sub-diagnosis disparity. Further large-scale studies are …","http://triggered.stanford.clockss.org/ServeContent?url=http://www.la-press.com/redirect_file.php?fileType%3Dpdf%26fileId%3D2637%26filename%3D1900-AUI-Gender-Ratios-in-Autism,-Asperger-Syndrome-and-Autism-Spectrum-Disorde.pdf%26nocount%3D1",https://scholar.google.com/scholar?q=related:ThVw_kSQFy4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
118,"LA Jacobs, K Rachlin, L Erickson-Schroth, A Janssen","Gender dysphoria and co-occurring autism spectrum disorders: Review, case examples, and treatment considerations",2014,LGBT health,liebertpub.com,https://www.liebertpub.com/doi/abs/10.1089/lgbt.2013.0045,https://scholar.google.com/scholar?cites=7765076981249042424&as_sdt=2005&sciodt=2007&hl=en,26,1/30/2024 23:10,,10.1089/lgbt.2013.0045,,,,,,,118,11.8,30,4,10,"… exposed to issues outside a clear gender binary could be understood as a manifestation of … a rigidity of classification in which there exist only two gender categories, “male” and “female,…",,https://scholar.google.com/scholar?q=related:-GfpkF8Yw2sJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
110,"K Celis, ML Krook, P Meier",The rise of gender quota laws: Expanding the spectrum of determinants for electoral reform,2011,West European Politics,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01402382.2011.555981,https://scholar.google.com/scholar?cites=285866928693206620&as_sdt=2005&sciodt=2007&hl=en,27,1/30/2024 23:10,,10.1080/01402382.2011.555981,,,,,,,110,8.46,37,3,13,"… ofrecent years, electoral gender quota policies, and points to at least four explanations for the adoption of gender quota laws. Based on extensive data from gender quota campaigns, …",,https://scholar.google.com/scholar?q=related:XF7KAXWa9wMJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
29,"KG Spencer, DR Berg, NJ Bradford, JA Vencill…","The gender-affirmative life span approach: A developmental model for clinical work with transgender and gender-diverse children, adolescents, and adults.",2021,…,psycnet.apa.org,https://psycnet.apa.org/record/2021-35621-001,https://scholar.google.com/scholar?cites=9093371878204227606&as_sdt=2005&sciodt=2007&hl=en,28,1/30/2024 23:10,,,,,,,,,29,9.67,6,5,3,… full range of healthy gender and sexual expression. Moving beyond the binary to a spectrum approach allows for the inclusion and affirmation of all gender identities and expressions. …,,https://scholar.google.com/scholar?q=related:FsDjYoslMn4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
95,"JA Worley, JL Matson",Psychiatric symptoms in children diagnosed with an autism spectrum disorder: An examination of gender differences,2011,Research in Autism Spectrum Disorders,Elsevier,https://www.sciencedirect.com/science/article/pii/S1750946710001819,https://scholar.google.com/scholar?cites=347714469865355408&as_sdt=2005&sciodt=2007&hl=en,29,1/30/2024 23:10,,,,,,,,,95,7.31,48,2,13,"… gender differences of the same is scant. Thus, the purpose of this study was to examine gender … However, only a few studies have examined gender differences in psychiatric symptom …",,https://scholar.google.com/scholar?q=related:kHiW03dU0wQJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
10,"R Arrington-Sanders, NT Connell, D Coon…",Assessing and addressing the risk of venous thromboembolism across the spectrum of gender affirming care: a review,2023,Endocrine Practice,Elsevier,https://www.sciencedirect.com/science/article/pii/S1530891X22008989,https://scholar.google.com/scholar?cites=5008059313447218234&as_sdt=2005&sciodt=2007&hl=en,30,1/30/2024 23:10,HTML,,,,,,,,10,10,3,4,1,"… to the limitations of gender identity collection or categorization in the studies reviewed, which may not have included participants with other non-cisgender identities (eg, non-binary). …",https://www.sciencedirect.com/science/article/pii/S1530891X22008989,https://scholar.google.com/scholar?q=related:OqwbaGkzgEUJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
104,"JL Turban, GI van Schalkwyk",“Gender dysphoria” and autism spectrum disorder: Is the link real?,2018,… of the American Academy of Child …,psycnet.apa.org,https://psycnet.apa.org/record/2018-00328-005,https://scholar.google.com/scholar?cites=11311738851548545025&as_sdt=2005&sciodt=2007&hl=en,31,1/30/2024 23:10,,,,,,,,,104,17.33,52,2,6,… of gender dysphoria (GD) in those with autism spectrum … ASD can have a range of gender-related experiences and indeed … be considered for similar gender-affirmative interventions …,,https://scholar.google.com/scholar?q=related:AUCJpo1e-5wJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
57,"O Conlon, J Volden, IM Smith, E Duku…",Gender differences in pragmatic communication in school-aged children with autism spectrum disorder (ASD),2019,Journal of Autism and …,Springer,https://link.springer.com/article/10.1007/s10803-018-03873-2,https://scholar.google.com/scholar?cites=7782729475166498367&as_sdt=2005&sciodt=2007&hl=en,32,1/30/2024 23:10,,10.1007/s10803-018-03873-2,,,,,,,57,11.4,11,5,5,"… Possible gender differences in manifestations of autism spectrum disorder (ASD) were examined using data on production of narratives. The Expression, Reception and Recall of …",,https://scholar.google.com/scholar?q=related:P-5CFjnPAWwJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
166,"T May, K Cornish, N Rinehart","Does gender matter? A one year follow-up of autistic, attention and anxiety symptoms in high-functioning children with autism spectrum disorder",2014,Journal of autism and developmental …,Springer,https://link.springer.com/article/10.1007/s10803-013-1964-y,https://scholar.google.com/scholar?cites=4536506369109807251&as_sdt=2005&sciodt=2007&hl=en,33,1/30/2024 23:10,,10.1007/s10803-013-1964-y,,,,,,,166,16.6,55,3,10,"… Gender differences in autism spectrum disorder (ASD) … Findings indicated no gender differences in autistic symptoms. … Overall, similar gender profiles were present across two time …",,https://scholar.google.com/scholar?q=related:k1AW3IHo9D4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
72,"E Hisle-Gorman, CA Landis, A Susi, NA Schvey…",Gender dysphoria in children with autism spectrum disorder,2019,LGBT health,liebertpub.com,https://www.liebertpub.com/doi/abs/10.1089/lgbt.2018.0252,https://scholar.google.com/scholar?cites=8690607472544031143&as_sdt=2005&sciodt=2007&hl=en,34,1/30/2024 23:10,,10.1089/lgbt.2018.0252,,,,,,,72,14.4,14,5,5,… a subset of the larger transgender and gender-diverse (TGD) population… within the broader autism spectrum to ascertain ASD … Gender variance and the autism spectrum: An examination …,https://www.researchgate.net/profile/Cade-Nylund/publication/332064176_Gender_Dysphoria_in_Children_with_Autism_Spectrum_Disorder/links/62bb7eaf93242c74cad60347/Gender-Dysphoria-in-Children-with-Autism-Spectrum-Disorder.pdf,https://scholar.google.com/scholar?q=related:p6FXk3M9m3gJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
77,S Hunt,Embodying self-determination: Beyond the gender binary,2018,Determinants of Indigenous peoples' health,books.google.com,https://books.google.com/books?hl=en&lr=&id=jblaDwAAQBAJ&oi=fnd&pg=PA22&dq=gender+binary%7Cgender+spectrum&ots=4DzmprJJC7&sig=NSzQttwZGX7MkIvK6-zoxAeDyoE,https://scholar.google.com/scholar?cites=16839165148334866340&as_sdt=2005&sciodt=2007&hl=en,35,1/30/2024 23:10,,,,,,,,,77,12.83,77,1,6,… historical gender systems highlights the ontological distinctions between how we now understand gender within the Western gender binary and Indigenous conceptualizations of gender…,,https://scholar.google.com/scholar?q=related:pD-jFHy7sOkJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
52,"GA McQuaid, NR Lee, GL Wallace","Camouflaging in autism spectrum disorder: Examining the roles of sex, gender identity, and diagnostic timing",2022,Autism,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/13623613211042131,https://scholar.google.com/scholar?cites=10860425564730145474&as_sdt=2005&sciodt=2007&hl=en,36,1/30/2024 23:10,,10.1177/13623613211042131,,,,,,,52,26,17,3,2,"… of camouflaging and gender identity by showing that gender diverse autistic adults … female at birth and gender diverse individuals: for both groups, gender stereotypes may exert a …",https://psyarxiv.com/frbj3/download?format=pdf,https://scholar.google.com/scholar?q=related:wrpPl4L7t5YJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
