Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"CJ COSAS, C GUESE",Momnia's Boyz bring drag to Saint Mary's,,Collegian,digitalcommons.stmarys-ca.edu,https://digitalcommons.stmarys-ca.edu/cgi/viewcontent.cgi?article=1144&context=collegian,,137,1/30/2024 22:30,PDF,,,,,,,,0,0,0,2,,"… tive feedback, what the challenges are of being a drag king versus a queen, and other such inquiries. All of the Momma's Boyz got involved in answering the questions, telling stories …",https://digitalcommons.stmarys-ca.edu/cgi/viewcontent.cgi?article=1144&context=collegian,https://scholar.google.com/scholar?q=related:n4ZXQsW-UtcJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
32,PJ Smith,“You don't have to say you love me”: The camp masquerades of Dusty Springfield,2013,The Queer Sixties,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315022772-9&type=chapterpdf,https://scholar.google.com/scholar?cites=4760065668356270016&as_sdt=2005&sciodt=2007&hl=en,138,1/30/2024 22:30,,,,,,,,,32,2.91,32,1,11,"… “Queen of the Mods,” and the prototypical female drag queen. When one considers these larger-thanlife roles, her subsequent fall from fame into a cycle of personal and public disaster …",,https://scholar.google.com/scholar?q=related:wGfoZYEmD0IJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,LC Kim,Drag Beyond the Body: Trixie Motel and Spatial Identity as Performance,2023,,voyagermis.library.tamu.edu,https://voyagermis.library.tamu.edu/handle/1969.1/200173,,139,1/30/2024 22:30,,,,,,,,,0,0,0,1,1,… how drag queen Trixie Mattel utilizes fantasy themes to push the limits of drag performance … relation to how social understandings of artistic drag can be broadened according to the four …,https://voyagermis.library.tamu.edu/bitstream/handle/1969.1/200173/KIM-FINALTHESIS-2023.pdf?sequence=1&isAllowed=y,
130,TS Bridges,Men just weren't made to do this: Performances of drag at “Walk a Mile in Her Shoes” marches,2010,Gender &society,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0891243209356924,https://scholar.google.com/scholar?cites=17580802318376613546&as_sdt=2005&sciodt=2007&hl=en,140,1/30/2024 22:30,,10.1177/0891243209356924,,,,,,,130,9.29,130,1,14,"… of work on drag discusses performances of drag by queer-… of drag focus on contexts in which performances of drag seem … man in drag is not a “drag queen,” performances of drag occur …",https://www.academia.edu/download/42049604/Bridges__Tristan_2010_-_Men_Just_Werent_Made_to_Do_This_-_Performances_of_Drag_at_Walk_a_Mile_in_Her_Shoes_Marches.pdf,https://scholar.google.com/scholar?q=related:qrYzvY-O-_MJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
72,G Rodger,"Drag, camp and gender subversion in the music and videos of Annie Lennox",2004,Popular Music,cambridge.org,https://www.cambridge.org/core/journals/popular-music/article/drag-camp-and-gender-subversion-in-the-music-and-videos-of-annie-lennox/5C1F5796549107B11002E759C5E1E9AA,https://scholar.google.com/scholar?cites=11086249119251840614&as_sdt=2005&sciodt=2007&hl=en,141,1/30/2024 22:30,,,,,,,,,72,3.6,72,1,20,"… be a man in drag, is singing as a drag queen in search of his … In the music video for ‘King and Queen of America’ (from the … Low camp, exemplified by the grotesque drag queen, often …",http://www.georgesclaudeguilbert.com/rodger.pdf,https://scholar.google.com/scholar?q=related:Zj5-JNZE2pkJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,R Martin,"Drag on Pointe: Dancer, Television Sensation, and Drag Superstar Brooke Lynn Hytes Is Queering Ballet",2021,Canadian Theatre Review,ctr.utpjournals.press,https://ctr.utpjournals.press/doi/abs/10.3138/ctr.185.007,,142,1/30/2024 22:30,,10.3138/ctr.185.007,,,,,,,0,0,0,1,3,"… mark on the competition as a drag dancer and a consummate professional. … drag pageant pedigree, Hytes is a drag queen’s drag queen. Back home in Canada, Hytes’s run on Drag …",,https://scholar.google.com/scholar?q=related:hggCYTupQ0gJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,R Lawler,A History of Drag and the AIDS Crisis in Louisiana,2019,,digitalcommons.lsu.edu,https://digitalcommons.lsu.edu/cgi/viewcontent.cgi?article=1846&context=honors_etd,,143,1/30/2024 22:30,PDF,,,,,,,,0,0,0,1,5,"… No queer fundraiser, protest, or riot is complete without at least one drag queen, it seems. … Historians find female actresses as early as the 1600s, following the restoration of King …",https://digitalcommons.lsu.edu/cgi/viewcontent.cgi?article=1846&context=honors_etd,https://scholar.google.com/scholar?q=related:iIZShSiwcZYJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,"K Drysdale, K Drysdale",Small Worlds,2019,Intimate Investments in Drag King Cultures: The …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-15777-7_3,,144,1/30/2024 22:30,,10.1007/978-3-030-15777-7_3,,,,,,,0,0,0,2,5,"… drag kings, echoes the balance between generalisation and specificity that marks studies of drag king … , “We’d just invite everyone else round to our place and put on a drag king show”. …",,https://scholar.google.com/scholar?q=related:tXx3OmkzWscJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
4,"AL Parsemain, AL Parsemain",Queering and Policing Gender: The Pedagogy of RuPaul's Drag Race,2019,The Pedagogy of Queer TV,Springer,https://link.springer.com/chapter/10.1007/978-3-030-14872-0_5,https://scholar.google.com/scholar?cites=16108952602991090759&as_sdt=2005&sciodt=2007&hl=en,145,1/30/2024 22:30,,10.1007/978-3-030-14872-0_5,,,,,,,4,0.8,2,2,5,"… Described as a “classroom for queer history,” the reality TV drag queen competition RuPaul’s Drag … I’m really feeling like a drag king. I’m not feeling like a guy. I’m feeling like I am a girl …",,https://scholar.google.com/scholar?q=related:R1zjJAt_jt8J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
25,"L Greco, S Kunert",Drag et performance,2016,,hal.science,https://hal.science/hal-01612233/,https://scholar.google.com/scholar?cites=5519707377878809402&as_sdt=2005&sciodt=2007&hl=en,146,1/30/2024 22:30,,,,,,,,,25,3.13,13,2,8,"… En conclusion, nous montrons quelques pistes de recherche qui permettent de dépasser une vision dichotomique des pratiques Drag (« Drag Queen » versus « Drag King ») pour …",https://hal.science/hal-01612233/document,https://scholar.google.com/scholar?q=related:OruRkp3wmUwJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1,H Neiling,"Video Killed the Drag Star: Identity Presentation, Language, and Queer Habitus",2020,,digitalcommons.winthrop.edu,https://digitalcommons.winthrop.edu/graduatetheses/118/,https://scholar.google.com/scholar?cites=13765169613880842709&as_sdt=2005&sciodt=2007&hl=en,147,1/30/2024 22:30,,,,,,,,,1,0.25,1,1,4,… King discusses the language of queer chat rooms and online spaces. He looks at the way … The GIF format further removes both drag itself and the drag queen it features from their …,https://digitalcommons.winthrop.edu/cgi/viewcontent.cgi?article=1119&context=graduatetheses,https://scholar.google.com/scholar?q=related:1VleNNW0B78J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,HOWQYARE TRANSFORMING…,DRAG IT OUT!,2008,Queer Youth …,books.google.com,https://books.google.com/books?hl=en&lr=&id=Fjb2CwAAQBAJ&oi=fnd&pg=PA279&dq=drag+queen%7Cdrag+king&ots=wu_5065CIf&sig=XZDD2FrAZKPzQEx58WFkHdY4wdA,,148,1/30/2024 22:30,,,,,,,,,0,0,0,2,16,"… in high femme drag and lip-synched to a song written by a trans guy about his strap-on (Bitch and Animal), thereby denying easy categorization as a King or a Queen. Drag It Out! was …",https://transreads.org/wp-content/uploads/2022/01/2022-01-16_61e45078378a8_QueerYouthCulturesSUNYSeriesInterruptionsBorderTestimonyIesandCriticalDiscourseSbySusanDriverz-lib.org_.pdf#page=288,https://scholar.google.com/scholar?q=related:b8Cc6mTuKh4J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
34,LA Hitchcock,Engendering ambiguity in Minoan Crete: It'sa drag to be a king,2000,Representations of Gender from Prehistory to the …,Springer,https://link.springer.com/chapter/10.1007/978-1-349-62331-0_5,https://scholar.google.com/scholar?cites=17836121241618953241&as_sdt=2005&sciodt=2007&hl=en,149,1/30/2024 22:30,,10.1007/978-1-349-62331-0_5,,,,,,,34,1.42,34,1,24,"… It is not unreasonable to suggest that the 'Priest-King' was in fact a 'Priestess-Queen' having herself depicted as a male, a bull-leaper and a sphinx thematically linked by the lily …",,https://scholar.google.com/scholar?q=related:GTR_-cShhvcJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
377,"M Pastoor, L Henning, BR Noack, R King…",Feedback shear layer control for bluff body drag reduction,2008,Journal of fluid …,cambridge.org,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/feedback-shear-layer-control-for-bluff-body-drag-reduction/F9CEAFA0DF1AE5BC61E8FF425B5D21AA,https://scholar.google.com/scholar?cites=6298991788562218110&as_sdt=2005&sciodt=2007&hl=en,150,1/30/2024 22:30,,,,,,,,,377,23.56,75,5,16,… This knowledge is utilized to design an efficient control strategy for the reduction of pressure-induced drag. Our focus is on feedback control for wake stabilization leading to drag …,https://www.academia.edu/download/31099123/Pastoor2008jfm.PDF,https://scholar.google.com/scholar?q=related:fnxagKiDalcJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,E Gilmour,Dundee Drag Goes Digital,2022,Ethnographic Encounters,ojs.st-andrews.ac.uk,https://ojs.st-andrews.ac.uk/index.php/SAEE/article/view/2439,,151,1/30/2024 22:30,,,,,,,,,0,0,0,1,2,"… drag queen role, as shown and expressed through the diversity of my interlocutors. Drag … show impacts how he chooses to perform as a king. For example, he describes the Bingo …",https://ojs.st-andrews.ac.uk/index.php/SAEE/article/view/2439/1846,https://scholar.google.com/scholar?q=related:BbS1DD_fKR4J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
281,"R Ekins, D King",Blending genders: social aspects of cross-dressing and sex changing,2002,,books.google.com,https://books.google.com/books?hl=en&lr=&id=6v-HAgAAQBAJ&oi=fnd&pg=PP1&dq=drag+queen%7Cdrag+king&ots=YsiF89xML1&sig=z5MSusmlwTOTNzLibbzmbW4z0vk,https://scholar.google.com/scholar?cites=5433408403014527301&as_sdt=2005&sciodt=2007&hl=en,152,1/30/2024 22:30,BOOK,,,,,,,,281,12.77,141,2,22,"… be read as a form of drag? And if so, where is its politics? … Dave King documents the history of medical ideas about … Dave King examines popular press reports of both male and female …",http://ndl.ethernet.edu.et/bitstream/123456789/16676/1/47.pdf,https://scholar.google.com/scholar?q=related:RalNtSdYZ0sJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
132,"G Gottstein, AH King, LS Shvindlerman",The effect of triple-junction drag on grain growth,2000,Acta materialia,Elsevier,https://www.sciencedirect.com/science/article/pii/S1359645499003730,https://scholar.google.com/scholar?cites=6232945034003332933&as_sdt=2005&sciodt=2007&hl=en,153,1/30/2024 22:30,,,,,,,,,132,5.5,44,3,24,"… drag effects operating exclusively at the triple junctions result in a retardation of grain growth. The stability of six-sided grains in the isotropic, drag-… the strength of the triple-junction drag. …",https://core.ac.uk/download/pdf/191943649.pdf,https://scholar.google.com/scholar?q=related:Rb9NIHzef1YJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,M Satta,Shantay Drag Stays: Anti-Drag Laws Violate the First Amendment,2023,Georgetown Journal of Gender and the Law …,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4514504,,154,1/30/2024 22:30,,,,,,,,,0,0,0,1,1,"… When drag queen Lipsinka performs a lip-synch, that’s a drag performance.When drag king Murray Hill … When drag queen Monét X Change sings opera, that’sa drag performance.When …",,
154,"JA Gillies, WG Nickling, J King","Drag coefficient and plant form response to wind speed in three plant species: Burning Bush (Euonymus alatus), Colorado Blue Spruce (Picea pungens glauca.), and Fountain …",2002,Journal of Geophysical …,Wiley Online Library,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2001JD001259,https://scholar.google.com/scholar?cites=1018216259565445718&as_sdt=2005&sciodt=2007&hl=en,155,1/30/2024 22:30,,10.1029/2001JD001259,,,,,,,154,7,51,3,22,"… Two types of drag are associated with vegetation, form drag and viscous drag. The amount of viscous drag depends on the characteristics of the plant's leaf and stem components. For …",https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2001JD001259,https://scholar.google.com/scholar?q=related:VuLsF0tuIQ4J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
4,"D Rooney, C Rhodes, D Boud",A community college's performance of 'organisation': it's a drag!,2010,Studies in the Education of Adults,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/02660830.2010.11661586,https://scholar.google.com/scholar?cites=11831386101970636571&as_sdt=2005&sciodt=2007&hl=en,156,1/30/2024 22:30,,10.1080/02660830.2010.11661586,,,,,,,4,0.29,1,3,14,"… performer) is a drag queen. When the biological gender is female, then ‘he’ is a drag king. … More particularly we can understand it as a ‘drag king’ performance in that to survive in its …",,https://scholar.google.com/scholar?q=related:Gw90cPmGMaQJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
43,L La Fountain-Stokes,Translocas: The Politics of Puerto Rican Drag and Trans Performance,2021,,books.google.com,https://books.google.com/books?hl=en&lr=&id=-KIkEAAAQBAJ&oi=fnd&pg=PR7&dq=drag+queen%7Cdrag+king&ots=UdMGcmjf57&sig=XqjASDUERUjJlxXOTCAA1Fd1rJ8,https://scholar.google.com/scholar?cites=12717789672016106108&as_sdt=2005&sciodt=2007&hl=en,157,1/30/2024 22:30,BOOK,,,,,,,,43,14.33,43,1,3,"… in drag for over a decade. As it happens, while I was conducting this research, I was invited by the Puerto Rican drag … ing with Drag Queens, a user-generated drag queen cooking show …",,https://scholar.google.com/scholar?q=related:fNKmMFOqfrAJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1,C Haslop,Steed as a drag queen and the asexual Number Six: Notes on cult tele-fantasy's queer roots,2019,Critical Studies in Television,journals.sagepub.com,https://journals.sagepub.com/doi/full/10.1177/1749602019875856,https://scholar.google.com/scholar?cites=2460687394741377291&as_sdt=2005&sciodt=2007&hl=en,158,1/30/2024 22:30,,10.1177/1749602019875856,,,,,,,1,0.2,1,1,5,"… drag queen with no other choice but to lip-synch the discourse of the other. (1994: 13) Over the period of the series, the show’s creators slowly transformed Steed into such a ‘drag queen…",,https://scholar.google.com/scholar?q=related:C1nX8iUeJiIJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
64,"P Sánchez, MR Swift, PJ King",Stripe formation in granular mixtures due to the differential influence of drag,2004,Physical review letters,APS,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.93.184302,https://scholar.google.com/scholar?cites=11849456619940946375&as_sdt=2005&sciodt=2007&hl=en,159,1/30/2024 22:30,,10.1103/PhysRevLett.93.184302,,,,,,,64,3.2,21,3,20,… differential influence of drag. In our experiments the drag is provided by the fluid as it is forced through the bed by vibration. In Mullin’s experiments the differential drag may be provided …,https://www.researchgate.net/profile/Diego-Sanchez-76/publication/8195743_Stripe_Formation_in_Granular_Mixtures_due_to_the_Differential_Influence_of_Drag/links/572d185708ae7441518e6bb3/Stripe-Formation-in-Granular-Mixtures-due-to-the-Differential-Influence-of-Drag.pdf,https://scholar.google.com/scholar?q=related:xyH7xAO6caQJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
144,"DLG Volcano, J Halberstam",The drag king book,1999,,Serpent's Tail,,https://scholar.google.com/scholar?cites=11565339227222396089&as_sdt=2005&sciodt=2007&hl=en,160,1/30/2024 22:30,CITATION,,,,,,,,144,5.76,72,2,25,,,https://scholar.google.com/scholar?q=related:uUx7WcBWgKAJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
19,"J Bennett, I West","“United We Stand, Divided We Fall”: AIDS, Armorettes, and the Tactical Repertoires of Drag",2009,Southern Communication Journal,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/10417940903060914,https://scholar.google.com/scholar?cites=17356061794150613764&as_sdt=2005&sciodt=2007&hl=en,161,1/30/2024 22:30,,10.1080/10417940903060914,,,,,,,19,1.27,10,2,15,"… Footnote 29 In contrast to glamour drag queen shows that rely on imperceptible mimetic performances, the Armorettes refuse these generic conventions in favor of a self-parodic style. …",https://www.academia.edu/download/4828114/Bennett_SCJ.pdf,https://scholar.google.com/scholar?q=related:BIMT1D4e3fAJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,N Dutta,Drag Queen in the Beauty Salon: What Theorising Strange Bedfellows Can Tell Us about the Labour of Aunties,2023,South Asia: Journal of South Asian Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/00856401.2023.2135272,,162,1/30/2024 22:30,,10.1080/00856401.2023.2135272,,,,,,,0,0,0,1,1,"… Bringing the drag queen and the beauty salon aunty together in this essay is an exploration … scholarship on drag and LaWhore Vagistan’s work as a South Asian drag queen, putting the …",https://www.tandfonline.com/doi/pdf/10.1080/00856401.2023.2135272,https://scholar.google.com/scholar?q=related:D-m40HWWSPIJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3,E Barát,"Hungarian political posters, Clinton, and the (im) possibility of political drag",2011,Comparative Hungarian Cultural Studies. Ed. Steven …,books.google.com,https://books.google.com/books?hl=en&lr=&id=7l3yDwAAQBAJ&oi=fnd&pg=PA197&dq=drag+queen%7Cdrag+king&ots=ccAFgm_Hsb&sig=3byWuTCztNkhJU7nTuHNwf9HSlk,https://scholar.google.com/scholar?cites=685392893699054467&as_sdt=2005&sciodt=2007&hl=en,163,1/30/2024 22:30,,,,,,,,,3,0.23,3,1,13,… Halberstam differentiates between drag king performances and contests and drag king … While the drag king performances are in some respects similar to drag queen performances …,,https://scholar.google.com/scholar?q=related:g1uCmDQBgwkJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,S Farrier,"Not a Cock in a Frock, But a Hole Story. Drag and the Mark of the'Bioqueens'",2020,,crco.cssd.ac.uk,https://crco.cssd.ac.uk/id/eprint/1526,,164,1/30/2024 22:30,,,,,,,,,0,0,0,1,4,"… Bio-queens are biological female performers who make work as if a traditional drag queen. … of drag. By comparing drag king performances, the chapter unpicks how drag performance …",,https://scholar.google.com/scholar?q=related:7C1vT36TX2MJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,I Mudford,Book Review: Intimate Investments in Drag King Cultures: The Rise and Fall of a Lesbian Social Scene,2021,,journals.sagepub.com,https://journals.sagepub.com/doi/full/10.1177/1440783320926337,,165,1/30/2024 22:30,,10.1177/1440783320926337,,,,,,,0,0,0,1,3,… drag king scene began in 2006 when she first attended drag king shows at the Sly Fox Hotel on King … Drysdale’s work was captured as the drag king scene began its decline in the mid-…,,https://scholar.google.com/scholar?q=related:8KYaDB0wLa8J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
59,"L Henning, R King",Drag reduction by closed-loop control of a separated flow over a bluff body with a blunt trailing edge,2005,Proceedings of the 44th IEEE Conference …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/1582204/,https://scholar.google.com/scholar?cites=16877280040372520287&as_sdt=2005&sciodt=2007&hl=en,166,1/30/2024 22:30,,,,,,,,,59,3.11,30,2,19,… to a more efficient drag reduction with respect to energy. … An increased aerodynamic drag of bluff bodies is a negative … TANNER [2] examined the drag reduction for various kinds of a …,http://www.nt.ntnu.no/users/skoge/prost/proceedings/cdc-ecc05/pdffiles/papers/0642.pdf,https://scholar.google.com/scholar?q=related:X8Ux7cYkOOoJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,"K Gwyther, J Henderson-Merrygold",The Disidentification of Mordecai: A Drag Interpretation of Esther 8: 15,2022,Hebrew Studies,muse.jhu.edu,https://muse.jhu.edu/pub/137/article/872030/summary,,167,1/30/2024 22:30,,,,,,,,,0,0,0,2,2,"… from the king's palace, we put forward a drag interpretation of … Rather, bio drag or hyper drag shows that it is possible to … gender being enacted (eg drag queen performances by artists …",,https://scholar.google.com/scholar?q=related:MhEq6yVZLNQJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2,M Edward,Drag kings and queens of higher education,2020,… Drag Practices and Performers: Drag in a Changing …,books.google.com,https://books.google.com/books?hl=en&lr=&id=kM_ODwAAQBAJ&oi=fnd&pg=PA159&dq=drag+queen%7Cdrag+king&ots=gzwtepXCfv&sig=up0uOGg98l_f9pxxIL7E5KMiP5M,https://scholar.google.com/scholar?cites=14954214749807445541&as_sdt=2005&sciodt=2007&hl=en,168,1/30/2024 22:30,,,,,,,,,2,0.5,2,1,4,"… drag queen Chris D’Bray, who became my mentor and drag mother and gave me the drag … need to be had on how various drag king representations of men and masculinity represent …",,https://scholar.google.com/scholar?q=related:JQYuiRULiM8J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,MB Davis,"Glamour, Drag, and Death: HIV/AIDS in the Art of Three Drag Queen Painters",2021,Transgender Studies Quarterly,read.dukeupress.edu,https://read.dukeupress.edu/tsq/article-abstract/8/1/113/168882,,169,1/30/2024 22:30,,,,,,,,,0,0,0,1,3,In the art of three San Francisco drag queen painters we find their highly personal responses to HIV/AIDS and their own mortality. Doris Fish's commitment to glamour wouldn't allow the …,,https://scholar.google.com/scholar?q=related:o_fypVflt1gJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2,"M Baldo, OR Fiorilli",Drag King Practices and the Struggle against Cis-normativity:. Some Insights from the Italian Scenario,2017,Reflections on Female and Trans …,research.birmingham.ac.uk,https://research.birmingham.ac.uk/en/publications/drag-king-practices-and-the-struggle-against-cis-normativity-some,https://scholar.google.com/scholar?cites=12750336162573866932&as_sdt=2005&sciodt=2007&hl=en,170,1/30/2024 22:30,,,,,,,,,2,0.29,1,2,7,"… At the end of the ‘90s drag King workshops and performances spread in … with drag Kinging in Italy, this contribution aims to develop some reflections on the relationship between “drag” …",,https://scholar.google.com/scholar?q=related:tFcIiS9L8rAJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,C Fonseca,Fulfilling and defying the established gender norms: The experience of five Swedish drag artists,2019,,lup.lub.lu.se,https://lup.lub.lu.se/student-papers/record/8984418/file/8984534.pdf,,171,1/30/2024 22:30,PDF,,,,,,,,0,0,0,1,5,… ’s quite public and sustained preoccupation with the drag queen very much seems to be … This may be attributed to the fact that the drag-king scene is a platform for women to a take …,https://lup.lub.lu.se/student-papers/record/8984418/file/8984534.pdf,https://scholar.google.com/scholar?q=related:8KTMDbDQm8MJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,RJ Poole,The Fun of Deep Gossip: Lord Cornbury as Queen in Drag,2020,Anecdotal Modernity: Making and Unmaking History,books.google.com,https://books.google.com/books?hl=en&lr=&id=_BMrEAAAQBAJ&oi=fnd&pg=PA199&dq=drag+queen%7Cdrag+king&ots=_UHZLCGL8q&sig=NR4s127HyQd4fV1XR2M3a8ds0m8,,172,1/30/2024 22:30,,,,,,,,,0,0,0,1,4,… of this historical personage as drag queen. … about Queen Anne’s habit of forming passionate relationships with women and also voice suspicions of the close friendship between King …,https://www.researchgate.net/profile/Ralph-Poole-2/publication/348408458_The_Fun_of_Deep_Gossip_Lord_Cornbury_as_Queen_in_Drag/links/631c3641873eca0c00778f6a/The-Fun-of-Deep-Gossip-Lord-Cornbury-as-Queen-in-Drag.pdf,https://scholar.google.com/scholar?q=related:_b17r1XRdzsJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
7,S McGlotten,The political aesthetics of drag,2018,,metropolitics.org,https://metropolitics.org/IMG/pdf/met-mcglotten.pdf,https://scholar.google.com/scholar?cites=9033194387208194855&as_sdt=2005&sciodt=2007&hl=en,173,1/30/2024 22:30,BOOK,,,,,,,,7,1.17,7,1,6,"… A cis-gender woman who draws extensively on drag styles and … After a presentation, a prominent drag-king performer, … of Vaginal Davis, a black drag queen, artist, and performance-…",https://metropolitics.org/IMG/pdf/met-mcglotten.pdf,https://scholar.google.com/scholar?q=related:J8uYbG9aXH0J:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,SD Miller,King of Hearts: Drag Kings in the American South,2023,,journals.sagepub.com,https://journals.sagepub.com/doi/full/10.1177/00943061221142074dd,,174,1/30/2024 22:30,,10.1177/00943061221142074dd,,,,,,,0,0,0,1,1,"… that many drag kings hold, adeptly conveying the complexities of drag kinging among the … non-binary drag kings who share their stories. Rogers’s experience as a former drag king who …",,https://scholar.google.com/scholar?q=related:tDK6-7DVVYIJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
0,E LOZANO,DRAG PERFORMANCES IN RECENT LATIN AMERICAN DOCUMENTARY: USES OF VOICE AND MUSICAL FLOWS1 AGOSTINA INVERNIZZI,2019,Identity Mediations in Latin American Cinema and …,books.google.com,https://books.google.com/books?hl=en&lr=&id=BDqvDwAAQBAJ&oi=fnd&pg=PA232&dq=drag+queen%7Cdrag+king&ots=ktzVhDjfHo&sig=fEZ0Q2a9RpxBT5YoM27k7kUCTlk,,175,1/30/2024 22:30,,,,,,,,,0,0,0,1,5,"… It stands out from our corpus because the drag performances showcased in the film are framed … be a drag queen, a straight person can be a drag queen, a woman can be a drag queen."" …",,https://scholar.google.com/scholar?q=related:TFp7SOleuREJ:scholar.google.com/&scioq=drag+queen%7Cdrag+king&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
