Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4292,"A Portes, LE Guarnizo, P Landolt",The study of transnationalism: pitfalls and promise of an emergent research field,1999,Ethnic and racial studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/014198799329468,https://scholar.google.com/scholar?cites=13320529203845442280&as_sdt=2005&sciodt=2007&hl=en,57,1/30/2024 19:17,,10.1080/014198799329468,,,,,,,4292,171.68,1431,3,25,… This issue of Ethnic and Racial Studies was conceived as a vehicle to bring to the attention … of this phenomenon and to advance theoretical notions to facilitate its interpretation. The …,https://www.researchgate.net/profile/Luis-Guarnizo-2/publication/200820331_The_Study_of_Transnationalism_Pitfalls_and_Promise_of_An_Emergent_Research_Field/links/568e8cd708ae78cc0515f380/The-Study-of-Transnationalism-Pitfalls-and-Promise-of-An-Emergent-Research-Field.pdf,https://scholar.google.com/scholar?q=related:6KpsV7wG3LgJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1707,Z Leonardo,"Race, whiteness, and education",2009,,books.google.com,https://books.google.com/books?hl=en&lr=&id=ng2RAgAAQBAJ&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory&ots=EUT2ah1eP_&sig=_pxaQZxKQLiwhmwwg95AP5xS0GU,https://scholar.google.com/scholar?cites=1389779428407513736&as_sdt=2005&sciodt=2007&hl=en,58,1/30/2024 19:17,BOOK,,,,,,,,1707,113.8,1707,1,15,"… abstract theories we have about our complicated racial … I will not summarize the major tenets of a critical race theory in … , in our understanding of race and racism. In particular, it delves …",https://api.pageplace.de/preview/DT0400.9781135850319_A24931165/preview-9781135850319_A24931165.pdf,https://scholar.google.com/scholar?q=related:iBJg2gZ9SRMJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
62,"A Shaw, K Sender","Queer technologies: Affordances, affect, ambivalence",2016,Critical Studies in Media Communication,Taylor &Francis,https://www.tandfonline.com/doi/full/10.1080/15295036.2015.1129429,https://scholar.google.com/scholar?cites=2292052130644708506&as_sdt=2005&sciodt=2007&hl=en,59,1/30/2024 19:17,HTML,10.1080/15295036.2015.1129429,,,,,,,62,7.75,31,2,8,"… This Critical Studies in Media Communication special issue collects new scholarship that … , and productive iterations of queerness with critical race theory and globalization. Each of the …",https://www.tandfonline.com/doi/full/10.1080/15295036.2015.1129429,https://scholar.google.com/scholar?q=related:mkzB3UQBzx8J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1684,NI Painter,The history of white people,2010,,books.google.com,https://books.google.com/books?hl=en&lr=&id=5RKm7jsTIOgC&oi=fnd&pg=PR1&dq=critical+race+theory%7Ccritical+race+theory&ots=SrfzHAl9TA&sig=X5SEaypZ63-PB-wQuRptslY5kBY,https://scholar.google.com/scholar?cites=12698611600163005711&as_sdt=2005&sciodt=2007&hl=en,60,1/30/2024 19:17,BOOK,,,,,,,,1684,120.29,1684,1,14,"… the continuing power of racism (the belief that races exist, and … scientists began to measure heads and concoct racial theory… scientific truth among white race theorists well into our times. …",,https://scholar.google.com/scholar?q=related:D-VeYPiHOrAJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2543,AM Hancock,When multiplication doesn't equal quick addition: Examining intersectionality as a research paradigm,2007,Perspectives on politics,cambridge.org,https://www.cambridge.org/core/journals/perspectives-on-politics/article/when-multiplication-doesnt-equal-quick-addition-examining-intersectionality-as-a-research-paradigm/8CE8074159111C98CE34DA2DB7764A90,https://scholar.google.com/scholar?cites=8252769270697890772&as_sdt=2005&sciodt=2007&hl=en,61,1/30/2024 19:17,,,,,,,,,2543,149.59,2543,1,17,"… in anthropology, critical race theory, critical legal studies, economics, ethnic studies, feminist … that have chronicled the influence of racism or sexism in American political culture. Such …",https://www.ualberta.ca/intersections-gender/media-library/intersectionality-readings/when_multiplication_doesnt_equal_quick_addition_examining_intersectionality_as_a_research_paradigm.pdf,https://scholar.google.com/scholar?q=related:1BM1Oe25h3IJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1873,"SW Littlejohn, KA Foss",Encyclopedia of communication theory,2009,,books.google.com,https://books.google.com/books?hl=en&lr=&id=S8Kf0N0XALIC&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory&ots=dpFyVmIdiX&sig=JU1WIhMdyBgPFcIcwGUue0ijRN0,https://scholar.google.com/scholar?cites=6058989746921299892&as_sdt=2005&sciodt=2007&hl=en,62,1/30/2024 19:17,BOOK,,,,,,,,1873,124.87,937,2,15,… See Cultural Studies Critical Discourse Analysis Critical Ethnography Critical Organizational Communication Critical Race Theory Critical Rhetoric Critical Theory Cross-Cultural …,http://208.88.132.60/sage3g/sage-uk.war/chamblissintro/study/materials/handbook_encyclo/ref_04social.pdf,https://scholar.google.com/scholar?q=related:tF_6qhLbFVQJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3601,S Vertovec,Conceiving and researching transnationalism,1999,Ethnic and racial studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/014198799329558,https://scholar.google.com/scholar?cites=6723734971462041452&as_sdt=2005&sciodt=2007&hl=en,63,1/30/2024 19:17,,10.1080/014198799329558,,,,,,,3601,144.04,3601,1,25,"… all these approaches and insights, a major new multidisciplinary research programme has been developed with the aim of advancing both our empirical knowledge and theoretical …",https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1cc12827e014e452f66cd4151313373277d0c5ea,https://scholar.google.com/scholar?q=related:bL_dKVWBT10J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
4559,L Tyson,Critical theory today: A user-friendly guide,2023,,books.google.com,https://books.google.com/books?hl=en&lr=&id=FDexEAAAQBAJ&oi=fnd&pg=PT11&dq=critical+race+theory%7Ccritical+race+theory&ots=VoDzSaRUEs&sig=KUUr3vuYQspJyvLJHiPk3bkoJ98,https://scholar.google.com/scholar?cites=13227743190116511306&as_sdt=2005&sciodt=2007&hl=en,64,1/30/2024 19:17,BOOK,,,,,,,,4559,4559,4559,1,1,… Racial issues and African American literary history Recent developments: critical race theory … Another fact to keep in mind as we apply critical theories to The Great Gatsby and as you …,https://ds.amu.edu.et/xmlui/bitstream/handle/123456789/18163/critical%20theory%20today.pdf?sequence=1&isAllowed=y,https://scholar.google.com/scholar?q=related:Sq78CllikrcJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
5130,"E Shohat, R Stam",Unthinking Eurocentrism: Multiculturalism and the media,2014,,books.google.com,https://books.google.com/books?hl=en&lr=&id=u6fAAwAAQBAJ&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory&ots=muc5fwGMmW&sig=7liaamg2fjn1cC26dLCF2eudSfo,https://scholar.google.com/scholar?cites=9914079961845817323&as_sdt=2005&sciodt=2007&hl=en,65,1/30/2024 19:17,BOOK,,,,,,,,5130,513,2565,2,10,"… studies, literary studies, anthropology, media studies, cultural studies, and critical race studies… That essay was itself inflected by the work of a “Racism in the Media” study group at New …",http://www.kabul-reconstructions.net/mariam/teaching/Shohat+Stam.pdf,https://scholar.google.com/scholar?q=related:61-jwDLjlYkJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
20281,"M Omi, H Winant",Racial formation in the United States,2014,,books.google.com,https://books.google.com/books?hl=en&lr=&id=T7LcAwAAQBAJ&oi=fnd&pg=PP1&dq=critical+race+theory%7Ccritical+race+theory&ots=k7uXERtTWj&sig=yAkereOb_TfkTn5y6oXrohqrdlw,https://scholar.google.com/scholar?cites=3767129554966147446&as_sdt=2005&sciodt=2007&hl=en,66,1/30/2024 19:17,BOOK,,,,,,,,20281,2028.1,10141,2,10,"… The ambitious purpose of the book remains the same: to develop a theory of race and racism … currents in racial theory, devoting a chapter to each. While these theoretical approaches all …",,https://scholar.google.com/scholar?q=related:dvGhAl-IRzQJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2013,A Moreton-Robinson,"The white possessive: Property, power, and indigenous sovereignty",2015,,books.google.com,https://books.google.com/books?hl=en&lr=&id=VTB0DwAAQBAJ&oi=fnd&pg=PT8&dq=critical+race+theory%7Ccritical+race+theory&ots=bctrQpdSAi&sig=dZ1LjcCWTNlWXZNvxKVrt3j3lxw,https://scholar.google.com/scholar?cites=3954207478080453193&as_sdt=2005&sciodt=2007&hl=en,67,1/30/2024 19:17,BOOK,,,,,,,,2013,223.67,2013,1,9,… is further supported by the dearth of papers presented on race and racism at the annual … contribution to Critical Indigenous studies by invigorating debate and discussion about race and …,,https://scholar.google.com/scholar?q=related:SbotQ8Aq4DYJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2090,CN Davidson,Revolution and the word: The rise of the novel in America,2004,,books.google.com,https://books.google.com/books?hl=en&lr=&id=gOvhBwAAQBAJ&oi=fnd&pg=PR17&dq=critical+race+theory%7Ccritical+race+theory&ots=lfKgcU-rlK&sig=QYJf1qDN4e-Ru2L9e-9yPEUb70k,https://scholar.google.com/scholar?cites=4318346395917491455&as_sdt=2005&sciodt=2007&hl=en,68,1/30/2024 19:17,BOOK,,,,,,,,2090,104.5,2090,1,20,"… Later in this introduction, in the section entitled “Race Studies,” I will return to the … peoples, and slavery (the intersection of postcolonial and race theory)— as well as their connections to …",,https://scholar.google.com/scholar?q=related:_xzA4SrZ7TsJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1869,PH Collins,Intersectionality as critical social theory,2019,,books.google.com,https://books.google.com/books?hl=en&lr=&id=dwyiDwAAQBAJ&oi=fnd&pg=PT6&dq=critical+race+theory%7Ccritical+race+theory&ots=dQprSb1UH3&sig=AGcokpLfujssVC1gr0CTiVRVKAk,https://scholar.google.com/scholar?cites=14826911342853059179&as_sdt=2005&sciodt=2007&hl=en,69,1/30/2024 19:17,BOOK,,,,,,,,1869,373.8,1869,1,5,"… Critical race theory, broadly defined, has long challenged the racial theories manufactured … examine how epistemic resistance is vital to opposing racism, sexism, class exploitation, and …",,https://scholar.google.com/scholar?q=related:a3L3Wk_Fw80J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1478,"WA Smith, WR Allen, LL Danley",“Assume the position... you fit the description” psychosocial experiences and racial battle fatigue among African American male college students,2007,American Behavioral …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0002764207307742,https://scholar.google.com/scholar?cites=18266748284269966717&as_sdt=2005&sciodt=2007&hl=en,70,1/30/2024 19:17,,10.1177/0002764207307742,,,,,,,1478,86.94,493,3,17,"… From Jim Crow racism to laissez-faire racism: The transformation of racial attitudes in … White racism among White faculty: From critical understanding to antiracist activism. In WA Smith, …",https://www.academia.edu/download/67030878/Assume_the_PositionYou_Fit_the_Descripti20210504-5261-v2z18d.pdf,https://scholar.google.com/scholar?q=related:fTVjfciGgP0J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1848,R Alba,"Bright vs. blurred boundaries: Second-generation assimilation and exclusion in France, Germany, and the United States",2005,Ethnic and racial studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/0141987042000280003,https://scholar.google.com/scholar?cites=3805322725115764766&as_sdt=2005&sciodt=2007&hl=en,71,1/30/2024 19:17,,10.1080/0141987042000280003,,,,,,,1848,97.26,1848,1,19,"… Germany generally rejects the concept of race as inappropriate to their societies (… racism as a social problem (Wieviorka [] is one such).Footnote9 In any event, because race and racism …",https://www.academia.edu/download/39979532/ERS_2005_boundaries.pdf,https://scholar.google.com/scholar?q=related:HiA_Zts4zzQJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1734,MU Walker,Moral understandings: A feminist study in ethics,2007,,books.google.com,https://books.google.com/books?hl=en&lr=&id=a_hgBwAAQBAJ&oi=fnd&pg=PR17&dq=critical+race+theory%7Ccritical+race+theory&ots=7NQuoqsTmk&sig=vP0jr2k-FgPCPdaYyRoerg7LVzE,https://scholar.google.com/scholar?cites=14873552118838805891&as_sdt=2005&sciodt=2007&hl=en,72,1/30/2024 19:17,BOOK,,,,,,,,1734,102,1734,1,17,"… life about which some of us make ethical theories, as well as the theories we make. Not all of us have had a voice in this tradition of ethical reflection and theory making. This is just a fact …",https://www.academia.edu/download/83976683/c40c9028921adc8039887abee817af5dd7ae.pdf,https://scholar.google.com/scholar?q=related:g0WlP9l4ac4J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3657,R Brubaker,The 'diaspora'diaspora,2005,Ethnic and racial studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/0141987042000289997,https://scholar.google.com/scholar?cites=17294745556717267814&as_sdt=2005&sciodt=2007&hl=en,73,1/30/2024 19:17,,10.1080/0141987042000289997,,,,,,,3657,192.47,3657,1,19,"As the use of ‘diaspora’ has proliferated in the last decade, its meaning has been stretched in various directions. This article traces the dispersion of the term in semantic, conceptual …",https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=d2cfa00defdbd0a56efea77928b379ff49da9e85,https://scholar.google.com/scholar?q=related:ZuvlzHNHA_AJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1770,J Solomos,Race and racism in Britain,2022,,books.google.com,https://books.google.com/books?hl=en&lr=&id=eXeiEAAAQBAJ&oi=fnd&pg=PR5&dq=critical+race+theory%7Ccritical+race+theory&ots=s6JZpT6ao5&sig=oYEwrAoHL7LxOn5ygB_F_GmxOmo,https://scholar.google.com/scholar?cites=17002450510571242968&as_sdt=2005&sciodt=2007&hl=en,74,1/30/2024 19:17,BOOK,,,,,,,,1770,885,1770,1,2,"… race, racism, and immigration, we have seen a growing body of empirical scholarship on race and ethnic relations and a number of key theoretical … race theory. As we shall argue later in …",,https://scholar.google.com/scholar?q=related:2AXCEajW9OsJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3924,AP Harris,Race and essentialism in feminist legal theory,2013,Feminist legal theories,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315051536-4&type=chapterpdf,https://scholar.google.com/scholar?cites=14854274803177256483&as_sdt=2005&sciodt=2007&hl=en,75,1/30/2024 19:17,,,,,,,,,3924,356.73,3924,1,11,"… on Critical Race Theory, sponsored by the University of Wisconsin Institute for Legal Studies,… The second consequence of feminist essentialism is that the racism that was acknowledged …",,https://scholar.google.com/scholar?q=related:I3Zqbzv8JM4J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2539,LA Bell,Theoretical foundations for social justice education,2016,Teaching for diversity and social justice,books.google.com,https://books.google.com/books?hl=en&lr=&id=24lwCwAAQBAJ&oi=fnd&pg=PA3&dq=critical+race+theory%7Ccritical+race+theory&ots=hWySsc6JlL&sig=rwQGzl-61S46i9gi1l2gOdbj4W0,https://scholar.google.com/scholar?cites=7504977152911629882&as_sdt=2005&sciodt=2007&hl=en,76,1/30/2024 19:17,,,,,,,,,2539,317.38,2539,1,8,"… For example, the pervasiveness of racism is spread across multiple institutions in our … Critical race theory and interest convergence as analytic tools in teacher education policies and …",https://community.csusm.edu/pluginfile.php/483433/mod_resource/content/0/Teaching_for_Diversity_and_Social_Justice_----_%28Part_I_Theoretical_Foundations_and_Principles_of_Practice%29.pdf,https://scholar.google.com/scholar?q=related:Ol64HvUIJ2gJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1472,"EA Viruell-Fuentes, PY Miranda, S Abdulrahim","More than culture: structural racism, intersectionality theory, and immigrant health",2012,Social science &medicine,Elsevier,https://www.sciencedirect.com/science/article/pii/S0277953612000822,https://scholar.google.com/scholar?cites=13766334175852941486&as_sdt=2005&sciodt=2007&hl=en,77,1/30/2024 19:17,,,,,,,,,1472,122.67,491,3,12,"… has had an impact on both feminist theory and Critical Race Theory, its integration into the … the diversity of measures we found in studies examining the relationship between perceived …",http://dsw.glorialopez.com/wp-content/uploads/2017/02/More-than-Culture-Structural-Racism.pdf,https://scholar.google.com/scholar?q=related:rtAI6_7XC78J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
22300,"YS Lincoln, SA Lynham, EG Guba","Paradigmatic controversies, contradictions, and emerging confluences, revisited",2011,The Sage handbook of qualitative research,,,https://scholar.google.com/scholar?cites=9265083125163093791&as_sdt=2005&sciodt=2007&hl=en,78,1/30/2024 19:17,CITATION,,,,,,,,22300,1715.38,7433,3,13,,https://www.academia.edu/download/47862926/gubaelincoln_novo.pdf,https://scholar.google.com/scholar?q=related:H-_PiQMwlIAJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1455,JH Hill,The everyday language of white racism,2009,,books.google.com,https://books.google.com/books?hl=en&lr=&id=RNL9Q3wy9r4C&oi=fnd&pg=PR5&dq=critical+race+theory%7Ccritical+race+theory&ots=2vKqTbO4vx&sig=XqtCFBtBnzLlelPmDTEPFXS4BpY,https://scholar.google.com/scholar?cites=6613969554195736540&as_sdt=2005&sciodt=2007&hl=en,79,1/30/2024 19:17,BOOK,,,,,,,,1455,97,1455,1,15,"… With the folk theory now sketched out, let us develop in more detail some examples of how it … with critical and scientific theories of race and racism. First, recall that in the folk theory race …",https://www.academia.edu/download/31329006/Painter_book_review_Hill.pdf,https://scholar.google.com/scholar?q=related:3OcVaUSKyVsJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1997,AA Cheng,"The melancholy of race: Psychoanalysis, assimilation, and hidden grief",2000,,books.google.com,https://books.google.com/books?hl=en&lr=&id=jD9_QbQRyiIC&oi=fnd&pg=PR13&dq=critical+race+theory%7Ccritical+race+theory&ots=Mxc5nGhT16&sig=sSicyV-rnAwuBUloEoqpPhegi0s,https://scholar.google.com/scholar?cites=1383212513879429640&as_sdt=2005&sciodt=2007&hl=en,80,1/30/2024 19:17,BOOK,,,,,,,,1997,83.21,1997,1,24,"… consequences of this insight for studies of raced subjects. … the ""intangible"" effects of racism. The original Brown ruling … but tenacious aspect of racism—of allowing racial grief to have its …",,https://scholar.google.com/scholar?q=related:CJKo6nMoMhMJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3026,PH Collins,Intersectionality's definitional dilemmas,2015,Annual review of sociology,annualreviews.org,https://www.annualreviews.org/doi/abs/10.1146/annurev-soc-073014-112142,https://scholar.google.com/scholar?cites=610315898011523383&as_sdt=2005&sciodt=2007&hl=en,81,1/30/2024 19:17,,10.1146/annurev-soc-073014-112142,,,,,,,3026,336.22,3026,1,9,"… For example, in the United States, the racial formation of color-conscious racism has relied … critical race studies, Crenshaw's scholarship also reflects key tenets of racial formation theory, …",https://www.annualreviews.org/doi/full/10.1146/annurev-soc-073014-112142,https://scholar.google.com/scholar?q=related:NxnAXRNHeAgJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1716,"G Gay, K Kirkland",Developing cultural critical consciousness and self-reflection in preservice teacher education,2003,Theory into practice,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1207/s15430421tip4203_3,https://scholar.google.com/scholar?cites=13219356313200851816&as_sdt=2005&sciodt=2007&hl=en,82,1/30/2024 19:17,,10.1207/s15430421tip4203_3,,,,,,,1716,81.71,858,2,21,"… critical consciousness about racism, ethnicity, and cultural diversity in education are not accomplished. In addition to simply not engaging with race, racism, ethnicity, … critical racial and …",https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=90859ef8bd662e6dee648b614b5876a8df491d7d,https://scholar.google.com/scholar?q=related:aHunF4eWdLcJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
4959,"S Cho, KW Crenshaw, L McCall","Toward a field of intersectionality studies: Theory, applications, and praxis",2013,Signs: Journal of women …,journals.uchicago.edu,https://www.journals.uchicago.edu/doi/abs/10.1086/669608,https://scholar.google.com/scholar?cites=12311779442418567278&as_sdt=2005&sciodt=2007&hl=en,83,1/30/2024 19:17,,10.1086/669608,,,,,,,4959,450.82,1653,3,11,"… systems fundamentally produce and maintain race and gender categories that ultimately distribute life chances. Like earlier critical race theorists and critical legal scholars, Spade …",https://scholarship.law.columbia.edu/cgi/viewcontent.cgi?article=4459&context=faculty_scholarship,https://scholar.google.com/scholar?q=related:bshQGiw63KoJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3080,JC Nash,Re-thinking intersectionality,2008,Feminist review,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1057/fr.2008.4,https://scholar.google.com/scholar?cites=7617992301347262718&as_sdt=2005&sciodt=2007&hl=en,84,1/30/2024 19:17,,10.1057/fr.2008.4,,,,,,,3080,192.5,3080,1,16,"… 1980s and early 1990s from critical race studies, a scholarly … law (ie feminist legal theory, critical race theory) to attend to the … ways in which patriarchy, racism, and heterosexism buttress …",https://philpapers.org/archive/NASRI.pdf?source=post_page---------------------------,https://scholar.google.com/scholar?q=related:_tB236KLuGkJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
185,"J Flores, S Garcia","Latina testimonios: a reflexive, critical analysis of a 'Latina space' at a predominantly White campus",2009,Race Ethnicity and Education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/13613320902995434,https://scholar.google.com/scholar?cites=5545779698446519529&as_sdt=2005&sciodt=2007&hl=en,85,1/30/2024 19:17,,10.1080/13613320902995434,,,,,,,185,12.33,93,2,15,"… Latina/o critical theory (LatCrit), critical race feminism (CRF), … no longer fight a battle against racism from White people, but we … We necessitate these theoretical underpinnings to address …",,https://scholar.google.com/scholar?q=related:6Ux6wECR9kwJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2179,MJ Alexander,Pedagogies of crossing,2015,Transformations,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315631493-13&type=chapterpdf,https://scholar.google.com/scholar?cites=8510280516543454108&as_sdt=2005&sciodt=2007&hl=en,86,1/30/2024 19:17,,,,,,,,,2179,242.11,2179,1,9,… around immigration and racism in housing and hiring) and colonialism abroad (“we are here because you were there”); and the political movement and theory of collections such …,https://www.dukeupress.edu/Pedagogies-of-Crossing?trk=public_post-text,https://scholar.google.com/scholar?q=related:nBuAVwqXGnYJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
8270,S Ahmed,"Queer phenomenology: Orientations, objects, others",2020,,degruyter.com,https://www.degruyter.com/document/doi/10.1515/9780822388074/html,https://scholar.google.com/scholar?cites=4503433225236228470&as_sdt=2005&sciodt=2007&hl=en,87,1/30/2024 19:17,BOOK,10.1515/9780822388074,,,,,,,8270,2067.5,8270,1,4,"… In this moving meditation on directionality, Sara Ahmed takes phenomenology for a turn through queer theory, postcolonial studies, feminism, critical race theory, geometry, and labor …",https://www.thequeermathematicsteacher.com/wp-content/uploads/2021/10/Ahmed-Queer-Phenomonology.pdf,https://scholar.google.com/scholar?q=related:dqnle6hofz4J:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
5118,L Gandhi,Postcolonial theory: A critical introduction,2018,,degruyter.com,https://www.degruyter.com/document/doi/10.7312/gand17838-013/html,https://scholar.google.com/scholar?cites=15740313684980150251&as_sdt=2005&sciodt=2007&hl=en,88,1/30/2024 19:17,BOOK,10.7312/gand17838-013,,,,,,,5118,853,5118,1,6,"… The resources that I’m about to outline, in this section and the next, are enabled by the upswing of postsecular and ethical perspectives in critical theory. These reevaluate the per…",,https://scholar.google.com/scholar?q=related:6y92lubTcNoJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1726,J Nagel,Masculinity and nationalism: Gender and sexuality in the making of nations,2019,Celebrating 40 Years of Ethnic and Racial Studies,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781351171489-7/masculinity-nationalism-gender-sexuality-making-nations-joane-nagel,https://scholar.google.com/scholar?cites=4249672587569596569&as_sdt=2005&sciodt=2007&hl=en,89,1/30/2024 19:17,,10.4324/9781351171489-7,,,,,,,1726,345.2,1726,1,5,This article explores the intimate historical and modern connection between manhood and nationhood: through the construction of patriotic manhood and exalted motherhood as icons …,https://biblioteca-alternativa.noblogs.org/files/2012/11/nagel_masculinity-and-gender.pdf,https://scholar.google.com/scholar?q=related:mQjN4bPe-ToJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
6918,"JL Kincheloe, P McLaren",Rethinking critical theory and qualitative research,2011,Key works in critical pedagogy,brill.com,https://brill.com/downloadpdf/book/edcoll/9789460913976/BP000024.pdf,https://scholar.google.com/scholar?cites=6160108164789558780&as_sdt=2005&sciodt=2007&hl=en,90,1/30/2024 19:17,,,,,,,,,6918,532.15,3459,2,13,"… people to explain more precisely what critical theory is. We find that question … critical theories, not just one; (b) the critical tradition is always changing and evolving; and (c) critical theory …",https://www.researchgate.net/profile/Peter-Mclaren-5/publication/261773451_Rethinking_Critical_Theory_and_Qualitative_Research/links/5ead3839a6fdcc7050a1aa5c/Rethinking-Critical-Theory-and-Qualitative-Research.pdf,https://scholar.google.com/scholar?q=related:_N1D_LwZfVUJ:scholar.google.com/&scioq=critical+race+theory%7Ccritical+race+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
