Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
260,"J Langer","Postcolonialism and science fiction",2011,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=p5iGDAAAQBAJ&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=-irS_bnWCM&sig=1GSbNmWWwTOTQpZXnELyWxsppRk","https://scholar.google.com/scholar?cites=17755152563080858210&as_sdt=2005&sciodt=2007&hl=en",77,"2024-02-02 14:18:11","BOOK","","","",,,,,260,20.00,260,1,13,"… If decolonization is the process of disengaging from a colonizer, then postcolonialism is the process by which a decolonizing society negotiates its identity apart from that of its colonizer, …","","https://scholar.google.com/scholar?q=related:YgpNby_5ZvYJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
106,"HF Carey, R Raciborski","Postcolonialism: a valid paradigm for the former Sovietized states and Yugoslavia?",2004,"East European Politics and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0888325403259918","https://scholar.google.com/scholar?cites=4292267023580483908&as_sdt=2005&sciodt=2007&hl=en",78,"2024-02-02 14:18:11","","10.1177/0888325403259918","","",,,,,106,5.30,53,2,20,"This article argues that the structuralist effects on the large variation in the diverse human rights and democratization records of post-communist states can be best explained through the …","","https://scholar.google.com/scholar?q=related:RFGj1R0ykTsJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
186,"E Schmidt","Cold war and decolonization in Guinea, 1946–1958",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=JO5HBAAAQBAJ&oi=fnd&pg=PR9&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=bKHwFKFcfb&sig=BgF7gXeqmEV8KBwlTvdZM-k4dxI","https://scholar.google.com/scholar?cites=10523690615845319061&as_sdt=2005&sciodt=2007&hl=en",79,"2024-02-02 14:18:11","BOOK","","","",,,,,186,10.94,186,1,17,"In September 1958, Guinea claimed its independence, rejecting a constitution that would have relegated it to junior partnership in the French Community. In all the French empire, …","","https://scholar.google.com/scholar?q=related:lXGSs9uoC5IJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
227,"DM Anderson","'Yours in Struggle for Majimbo'. Nationalism and the Party Politics of Decolonization in Kenya, 1955-64",2005,"Journal of Contemporary History","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0022009405054571","https://scholar.google.com/scholar?cites=18146958498097917648&as_sdt=2005&sciodt=2007&hl=en",80,"2024-02-02 14:18:11","","10.1177/0022009405054571","","",,,,,227,11.95,227,1,19,"Since the ending of colonial rule, the struggle for independence in Kenya has been seen as a triumph for the nationalist politics of the Kenya African National Union (KANU), the party …","","https://scholar.google.com/scholar?q=related:0O7heJvy1vsJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
176,"F Schiwy","Decolonization and the question of subjectivity: Gender, race, and binary thinking",2007,"Cultural studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/09502380601162555","https://scholar.google.com/scholar?cites=13226690497179724303&as_sdt=2005&sciodt=2007&hl=en",81,"2024-02-02 14:18:11","","10.1080/09502380601162555","","",,,,,176,10.35,176,1,17,"… to the process of Decolonization. Gender has permeated the … gender in three approaches to decolonization (Nelly Richard '… far these efforts at decolonization unwork colonial legacies. …","","https://scholar.google.com/scholar?q=related:D6pu3u2kjrcJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
322,"AC Wilson, A Cavender","Reclaiming our humanity: Decolonization and the recovery of Indigenous knowledge",2005,"War and border crossings: Ethics when …","books.google.com","https://books.google.com/books?hl=en&lr=&id=JoqrCQKg4RwC&oi=fnd&pg=PA255&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=16bijSghcK&sig=aDuMoGr0MxYZIrEnKv1b8w_uEg8","https://scholar.google.com/scholar?cites=12430619217358955933&as_sdt=2005&sciodt=2007&hl=en",82,"2024-02-02 14:18:11","","","","",,,,,322,16.95,161,2,19,"… The strategies that we develop as indigenous people of North America toward decolonization and empowerment must be distinct to us and developed from the guiding principles that …","","https://scholar.google.com/scholar?q=related:nSXTZFFugqwJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
46,"TC Imlay","International Socialism and Decolonization during the 1950s: Competing Rights and the Postcolonial Order",2013,"The American historical review","academic.oup.com","https://academic.oup.com/ahr/article-abstract/118/4/1105/43619","https://scholar.google.com/scholar?cites=4405146339697197849&as_sdt=2005&sciodt=2007&hl=en",83,"2024-02-02 14:18:11","","","","",,,,,46,4.18,46,1,11,"… From this perspective, decolonization can be seen as a moment of renewed … of decolonization; it is also that the postwar histories of minority rights, human rights, and decolonization …","","https://scholar.google.com/scholar?q=related:GYNDqUE5Ij0J:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
859,"H Dabashi","The Arab Spring: the end of postcolonialism",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Kv00EAAAQBAJ&oi=fnd&pg=PR2&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=Cg9xLNmKSX&sig=wi6a8hBHRUMD76MyllcDscv5-OI","https://scholar.google.com/scholar?cites=5945356914374607036&as_sdt=2005&sciodt=2007&hl=en",84,"2024-02-02 14:18:11","BOOK","","","",,,,,859,71.58,859,1,12,"This pioneering explanation of the Arab Spring will define a new era of thinking about the Middle East. In this landmark book, Hamid Dabashi argues that the revolutionary uprisings that …","","https://scholar.google.com/scholar?q=related:vAA2IJ0mglIJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
944,"T Shepard","The invention of decolonization: the Algerian War and the remaking of France",2006,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Lr3vcmMtaNoC&oi=fnd&pg=PP17&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=LdtyPshrwT&sig=abWJQq0n6ROKagPQvBEqctb31nU","https://scholar.google.com/scholar?cites=14608910230088020963&as_sdt=2005&sciodt=2007&hl=en",85,"2024-02-02 14:18:11","BOOK","","","",,,,,944,52.44,944,1,18,"In this account of the Algerian War's effect on French political structures and notions of national identity, Todd Shepard asserts that the separation of Algeria from France was truly a …","","https://scholar.google.com/scholar?q=related:43P383NGvcoJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
10,"M Boatcă, S Farzin, J Go","Postcolonialism and sociology",2023,"Research Handbook on Public …","elgaronline.com","https://www.elgaronline.com/edcollchap/book/9781800377387/book-part-9781800377387-36.xml","https://scholar.google.com/scholar?cites=8992655523737974412&as_sdt=2005&sciodt=2007&hl=en",86,"2024-02-02 14:18:11","","","","",,,,,10,10.00,3,3,1,"Insights of postcolonial theory have informed and influenced many critical sociologies for several decades. Postcolonial sociology–as a decidedly sociological engagement with the …","","https://scholar.google.com/scholar?q=related:jDbbv41UzHwJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
165,"RS Rajan, Y Park","Postcolonial feminism/postcolonialism and feminism",2000,"A companion to postcolonial studies","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1002/9780470997024#page=74","https://scholar.google.com/scholar?cites=455904459338440813&as_sdt=2005&sciodt=2007&hl=en",87,"2024-02-02 14:18:11","","10.1002/9780470997024","","",,,,,165,6.88,83,2,24,"Postcolonial feminism cannot be regarded simply as a subset of postcolonial studies, or, alternatively, as another variety of feminism. Rather it is an intervention that is changing the …","https://www.almutadaber.com/books/book1_7664.pdf#page=77","https://scholar.google.com/scholar?q=related:bWBitrCyUwYJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
302,"G Garavini","After empires: European integration, decolonization, and the challenge from the global South 1957-1986",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=3d1Hig_rVLcC&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=TthN7qusr1&sig=li3I57C5J-fPF8p_6fvP-yizpQ0","https://scholar.google.com/scholar?cites=7448205152513781844&as_sdt=2005&sciodt=2007&hl=en",88,"2024-02-02 14:18:11","BOOK","","","",,,,,302,25.17,302,1,12,"After Empires describes how the end of colonial empires and the changes in international politics and economies after decolonization affected the European integration process. Until …","","https://scholar.google.com/scholar?q=related:VHDRuR9XXWcJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
431,"JD Kelly, M Kaplan","Represented communities: Fiji and world decolonization",2001,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=OUkt-adlxQwC&oi=fnd&pg=PR7&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=hHJLlthyUr&sig=sIBHswLUroB9d1zVzPFZVUjUT5A","https://scholar.google.com/scholar?cites=6319559332937761970&as_sdt=2005&sciodt=2007&hl=en",89,"2024-02-02 14:18:11","BOOK","","","",,,,,431,18.74,216,2,23,"… decolonization, that decolonization is primarily the end of something, we will track dilemmas, changing as global politics reconfigure, in local negotiations and struggles over community …","","https://scholar.google.com/scholar?q=related:soTCGLuVs1cJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
216,"V Kelertas","Baltic postcolonialism",2006,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=6YZwiQT2uqkC&oi=fnd&pg=PR5&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=c3xGM9OuHr&sig=xTp7LprOF7N6UvILh0SYqOBWps0","https://scholar.google.com/scholar?cites=4896951836823886973&as_sdt=2005&sciodt=2007&hl=en",90,"2024-02-02 14:18:11","BOOK","","","",,,,,216,12.00,216,1,18,"Emerging from the ruins of the former Soviet Union, the literature of the Baltic states of Lithuania, Latvia and Estonia is analyzed from the fruitful perspective of postcolonialism, a …","","https://scholar.google.com/scholar?q=related:fZwVHMB39UMJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
42,"J Darwin","Diplomacy and decolonization",2000,"The Journal of Imperial and Commonwealth History","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/03086530008583096","https://scholar.google.com/scholar?cites=7903473703178100743&as_sdt=2005&sciodt=2007&hl=en",91,"2024-02-02 14:18:11","","10.1080/03086530008583096","","",,,,,42,1.75,42,1,24,"… about the meaning of decolonization as a phase or process in world politics. Among anglophone writers (this is mainly a vice anglais) the tendency has been to define decolonization so …","","https://scholar.google.com/scholar?q=related:B2CSaXXHrm0J:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
263,"T Khair, T Khair","The Gothic, Postcolonialism and Otherness",2009,"","Springer","https://link.springer.com/chapter/10.1057/9780230251045_1","https://scholar.google.com/scholar?cites=12937054182809069810&as_sdt=2005&sciodt=2007&hl=en",92,"2024-02-02 14:18:11","BOOK","10.1057/9780230251045_1","","",,,,,263,17.53,132,2,15,"… Otherness is a particularly fertile way to look again at postcolonialism and the Gothic. Put simply, this book is not a study of the Gothic or postcolonialism; it is a re-examination of central (…","","https://scholar.google.com/scholar?q=related:8uhQXjymibMJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
394,"JJ Byrne","Mecca of revolution: Algeria, decolonization, and the third world order",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=sa2NCwAAQBAJ&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=20eleN55uf&sig=SSBQOAS7ZJPOL6MMc58-fKcfGos","https://scholar.google.com/scholar?cites=5471788661269233956&as_sdt=2005&sciodt=2007&hl=en",93,"2024-02-02 14:18:11","BOOK","","","",,,,,394,49.25,394,1,8,"… embrace of more encompassing visions of"" decolonization"" that necessitated socio-economic … Cold War in the larger context of decolonization and sheds new light on the relationships …","","https://scholar.google.com/scholar?q=related:JIH28Muy70sJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
473,"M Wildcat, M McDonald…","Learning from the land: Indigenous land based pedagogy and decolonization",2014,"Decolonization …","jps.library.utoronto.ca","https://jps.library.utoronto.ca/index.php/des/article/view/22248","https://scholar.google.com/scholar?cites=9872128942133637653&as_sdt=2005&sciodt=2007&hl=en",94,"2024-02-02 14:18:11","","","","",,,,,473,47.30,158,3,10,"… This paper introduces the special issue of Decolonization on … peoples from land, decolonization must involve forms of … , spirituality, intersectional decolonization approaches, and …","https://jps.library.utoronto.ca/index.php/des/article/download/22248/18062","https://scholar.google.com/scholar?q=related:FXK61PfYAIkJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
864,"RS Rajan","Real and imagined women: Gender, culture and postcolonialism",2003,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=MZaJAgAAQBAJ&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=ejo0jnTgBO&sig=fXaG279kuDhEFHFrh24Erz_r06Q","https://scholar.google.com/scholar?cites=8012255495457897822&as_sdt=2005&sciodt=2007&hl=en",95,"2024-02-02 14:18:11","BOOK","","","",,,,,864,41.14,864,1,21,"… Gender, culture and postcolonialism … Real and imagined women: gender, culture, and postcolonialism/ Rajeswari Sunder Rajan. … Typically, this ‘politics of blame’, as Edward …","","https://scholar.google.com/scholar?q=related:Xn1wIOw_MW8J:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
202,"M Bruchac, S Hart, HM Wobst","Indigenous archaeologies: a reader on decolonization",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=zbNJDAAAQBAJ&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=WATF_jzdGH&sig=8z_fVbeoiuYsY8AjyQV7UoW8qyY","https://scholar.google.com/scholar?cites=5138572600039702275&as_sdt=2005&sciodt=2007&hl=en",96,"2024-02-02 14:18:11","BOOK","","","",,,,,202,25.25,67,3,8,"This comprehensive reader on indigenous archaeology shows that collaboration has become a key part of archaeology and heritage practice worldwide. Collaborative projects and …","","https://scholar.google.com/scholar?q=related:A__r7Y3gT0cJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
174,"S Legg","Beyond the European province: Foucault and postcolonialism",2016,"Space, knowledge and power","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315610146-31/beyond-european-province-foucault-postcolonialism-stephen-legg","https://scholar.google.com/scholar?cites=15738763935027952644&as_sdt=2005&sciodt=2007&hl=en",97,"2024-02-02 14:18:11","","10.4324/9781315610146-31","","",,,,,174,21.75,174,1,8,"The colonization of most of the free world between the 16th and 21st centuries has brought not only territorial but also epistemic and historiographical violence and domination. The end …","https://shekhar.cc/wp-content/uploads/2008/03/legg_foucault_postcolonialism.pdf","https://scholar.google.com/scholar?q=related:BPwRT2lSa9oJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
573,"MC Hall, H Tucker","Tourism and postcolonialism: Contested discourses, identities and representations",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Fed-AgAAQBAJ&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=QEmXDPxYEe&sig=oSaTgn6C1b4uL3nyMmy66betxUY","https://scholar.google.com/scholar?cites=3116152158953239863&as_sdt=2005&sciodt=2007&hl=en",98,"2024-02-02 14:18:11","BOOK","","","",,,,,573,28.65,287,2,20,"… limitations of discourse on postcolonialism and the issue of … a signiﬁcant step in bringing postcolonialism and tourism studies … relations between migration and postcolonialism, as well as …","http://repo.lib.sab.ac.lk:8080/xmlui/bitstream/handle/123456789/1283/9780203392270_webpdf-1-15-5.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:N3V55ODLPisJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
697,"S Chari, K Verdery","Thinking between the posts: Postcolonialism, postsocialism, and ethnography after the Cold War",2009,"Comparative studies in society and history","cambridge.org","https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/thinking-between-the-posts-postcolonialism-postsocialism-and-ethnography-after-the-cold-war/E5CFD4418B1F43B8EF39892B67CE7F80","https://scholar.google.com/scholar?cites=9425473219091096905&as_sdt=2005&sciodt=2007&hl=en",99,"2024-02-02 14:18:11","","","","",,,,,697,46.47,349,2,15,"Lenin spoke at the Second Congress of 1920 to multiple audiences. In continuity with the First International, he spoke in the utopian language of Bolshevism, of the successful …","https://www.academia.edu/download/31245033/Chari_Verdery_CSSH_2009.pdf","https://scholar.google.com/scholar?q=related:SeXhV_QBzoIJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
58,"H Ritenburg, AEY Leon, W Linds…","Embodying decolonization: Methodologies and indigenization",2014,"AlterNative: An …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/117718011401000107","https://scholar.google.com/scholar?cites=4712101173352565483&as_sdt=2005&sciodt=2007&hl=en",100,"2024-02-02 14:18:11","","10.1177/117718011401000107","","",,,,,58,5.80,15,4,10,"This article explores the role of the body in decolonizing and Indigenous methodologies through the experiences and perspectives of four researchers and research teams living and …","https://www.academia.edu/download/51265968/Embodying_Decolonization.pdf","https://scholar.google.com/scholar?q=related:64phJw2_ZEEJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
124,"J Flint","Planned decolonization and its failure in British Africa",2017,"European Decolonization","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315255989-9/planned-decolonization-failure-british-africa-john-flint","https://scholar.google.com/scholar?cites=2577709053878679994&as_sdt=2005&sciodt=2007&hl=en",101,"2024-02-02 14:18:11","","10.4324/9781315255989-9","","",,,,,124,17.71,124,1,7,"This chapter examines how the decolonization movement originated as a movement for colonial reform in British Africa; what the theoretical assumptions behind this movement were; …","","https://scholar.google.com/scholar?q=related:ujm_KrrcxSMJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
79,"S Decker","Postcolonial transitions in Africa: decolonization in West Africa and present day South Africa",2010,"Journal of Management Studies","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-6486.2010.00924.x","https://scholar.google.com/scholar?cites=17701183349368770165&as_sdt=2005&sciodt=2007&hl=en",102,"2024-02-02 14:18:11","","10.1111/j.1467-6486.2010.00924.x","","",,,,,79,5.64,79,1,14,"… This paper presents a case study of British firms during decolonization in Ghana and Nigeria in the 1950s and 1960s, which saw a parallel development in business and society to that …","https://publications.aston.ac.uk/id/eprint/20349/1/TransitionsAfricaJMS_Nov09.pdf","https://scholar.google.com/scholar?q=related:dU4vq3g8p_UJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
225,"M Mamdani","Between the public intellectual and the scholar: Decolonization and some post-independence initiatives in African higher education",2016,"Inter-Asia Cultural Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/14649373.2016.1140260","https://scholar.google.com/scholar?cites=9783298565861614224&as_sdt=2005&sciodt=2007&hl=en",103,"2024-02-02 14:18:11","","10.1080/14649373.2016.1140260","","",,,,,225,28.13,225,1,8,"This article focuses on epistemological decolonization, including knowledge production and its institutional locus – the university – in the post-independence African context. The article …","","https://scholar.google.com/scholar?q=related:kCLFJTZCxYcJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
49,"D Kapoor","Education, decolonization and development: Perspectives from Asia, Africa and the Americas",2009,"Education, Decolonization and Development","brill.com","https://brill.com/downloadpdf/book/9789087909260/BP000002.pdf","https://scholar.google.com/scholar?cites=10430931436639041099&as_sdt=2005&sciodt=2007&hl=en",104,"2024-02-02 14:18:11","","","","",,,,,49,3.27,49,1,15,"Pushing this analysis towards the formation of colonizer/colonized people’s subjectivities, Fanon (1967, p. 18) suggests that colonial relationships did not restrict themselves to …","","https://scholar.google.com/scholar?q=related:SzZTTeAcwpAJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
273,"K Pui-Lan, LE Donaldson","Postcolonialism, feminism and religious discourse",2015,"","api.taylorfrancis.com","https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315023274&type=googlepdf","https://scholar.google.com/scholar?cites=10205028142650826452&as_sdt=2005&sciodt=2007&hl=en",105,"2024-02-02 14:18:11","BOOK","","","",,,,,273,30.33,137,2,9,"… and multireligious anthology explore how postcolonialism and feminism might challenge … on projects concerning the implications of postcolonialism for religious and gender studies. …","","https://scholar.google.com/scholar?q=related:1B6R9QaLn40J:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
91,"E Fischer-Lichte, T Jost, SI Jain","The Politics of Interweaving Performance Cultures: Beyond Postcolonialism",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=AfpwEAAAQBAJ&oi=fnd&pg=PP1&dq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&ots=VfUoe8hgRV&sig=2SDTBD4TE_F29Mnx35RpCXI9fNA","https://scholar.google.com/scholar?cites=7123172197346838245&as_sdt=2005&sciodt=2007&hl=en",106,"2024-02-02 14:18:11","BOOK","","","",,,,,91,9.10,30,3,10,"This book provides a timely intervention in the fields of performance studies and theatre history, and to larger issues of global cultural exchange. The authors offer a provocative …","","https://scholar.google.com/scholar?q=related:5QbMkF-X2mIJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
787,"V Mishra, B Hodge","□ What is Post (-) colonialism?",2015,"Colonial discourse and post-colonial …","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315656496-20&type=chapterpdf","https://scholar.google.com/scholar?cites=11689888158953901983&as_sdt=2005&sciodt=2007&hl=en",107,"2024-02-02 14:18:11","","","","",,,,,787,87.44,394,2,9,"… recognizable, is what we call oppositional postcolonialism, which is found in its most overt form in postindependent colonies at the historical phase of 'post-colonialism' (with a hyphen). …","","https://scholar.google.com/scholar?q=related:nw9-SljTOqIJ:scholar.google.com/&scioq=postcolonialism%7C%22post+colonialism%22%7Cpostcolonialism%7C%22post+colonialism%22%7Cdecolonization%7Cdecolonization&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
