Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
153,"E Cavanagh, L Veracini","The Routledge handbook of the history of settler colonialism",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=KiglDwAAQBAJ&oi=fnd&pg=PP1&dq=%22settler+colonialism%22&ots=FC4eWs0pTR&sig=cox7JqVyYcXXEe1jIASnWmzbi6s","https://scholar.google.com/scholar?cites=15238998449285686806&as_sdt=2005&sciodt=2007&hl=en",16,"2023-10-31 16:07:45","BOOK","","","",,,,,153,21.86,77,2,7,"… examines the global history of settler colonialism as a distinct … topics and regions ranging from settler colonialism in the Neo-… varied experiences of settler colonialism in countries around …","https://www.academia.edu/download/52026416/RoutledgeHandbooks-9781315544816-chapter2.pdf","https://scholar.google.com/scholar?q=related:FuZmllnMe9MJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
396,"SL Morgensen","Settler homonationalism: Theorizing settler colonialism within queer modernities",2010,"GLQ: A Journal of Lesbian and Gay Studies","read.dukeupress.edu","https://read.dukeupress.edu/glq/article-abstract/16/1-2/105/34690","https://scholar.google.com/scholar?cites=12856962439873164089&as_sdt=2005&sciodt=2007&hl=en",17,"2023-10-31 16:07:45","","","","",,,,,396,30.46,396,1,13,"… While I argue that homonationalism arises whenever settler colonialism is naturalized in US queer projects, tracing this process demands more than simply adding the word “settler” to …","http://985queer.queergeektheory.org/wp-content/uploads/2013/04/morgensen-settler-homonationalism.pdf","https://scholar.google.com/scholar?q=related:OfMtTzgbbbIJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
228,"SL Morgensen","Theorising gender, sexuality and settler colonialism: An introduction",2012,"settler colonial studies","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/2201473X.2012.10648839","https://scholar.google.com/scholar?cites=2579668635825564181&as_sdt=2005&sciodt=2007&hl=en",18,"2023-10-31 16:07:45","PDF","10.1080/2201473X.2012.10648839","","",,,,,228,20.73,228,1,11,"… people, settler indigenisation invokes any process that makes settlers and their polity appear to be proper to the land: a process I also explain as the naturalisation of settler colonialism. …","https://www.tandfonline.com/doi/pdf/10.1080/2201473X.2012.10648839","https://scholar.google.com/scholar?q=related:FWqZ5PTSzCMJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
1123,"M Arvin, E Tuck, A Morrill","Decolonizing feminism: Challenging connections between settler colonialism and heteropatriarchy",2020,"Feminist Theory Reader","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003001201-21/decolonizing-feminism-maile-arvin-eve-tuck-angie-morrill","https://scholar.google.com/scholar?cites=3446729487973372927&as_sdt=2005&sciodt=2007&hl=en",19,"2023-10-31 16:07:45","","10.4324/9781003001201-21","","",,,,,1123,374.33,374,3,3,"… -states, and settler colonialism has been and continues to … settler colonialism. Native feminist theories offer new and reclaimed ways of thinking through not only how settler colonialism …","https://www.academia.edu/download/34096042/decolonizing_feminism.pdf","https://scholar.google.com/scholar?q=related:_1OELzU-1S8J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
639,"EN Glenn","Settler colonialism as structure: A framework for comparative studies of US race and gender formation",2015,"Sociology of Race and Ethnicity","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/2332649214560440","https://scholar.google.com/scholar?cites=9733621921161315554&as_sdt=2005&sciodt=2007&hl=en",20,"2023-10-31 16:07:45","","10.1177/2332649214560440","","",,,,,639,79.88,639,1,8,"… settler colonialism framework for an historically grounded and inclusive analysis of US race and gender formation. A settler colonialism … sketch of a settler colonialism–framed analysis of …","https://www2.sjsu.edu/people/marcos.pizarro/courses/240/s0/200SettlerColonialism.pdf","https://scholar.google.com/scholar?q=related:4oTG_JDFFIcJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
168,"L Veracini","The other shift: Settler colonialism, Israel, and the occupation",2013,"Journal of Palestine Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1525/jps.2013.42.2.26","https://scholar.google.com/scholar?cites=11998205481870532444&as_sdt=2005&sciodt=2007&hl=en",21,"2023-10-31 16:07:45","","10.1525/jps.2013.42.2.26","","",,,,,168,16.80,168,1,10,"… The author-s argument rests, inter alia, on the distinction between colonialism, which succeeds by keeping colonizer and colonized separate, and settler colonialism, where ultimate …","https://www.palestine-studies.org/sites/default/files/attachments/jps-articles/JPS166_Veracini.pdf","https://scholar.google.com/scholar?q=related:XJ8JCVEwgqYJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
142,"S Pasternak","Jurisdiction and settler colonialism: Where do laws meet?",2014,"Canadian Journal of Law and Society/La Revue …","cambridge.org","https://www.cambridge.org/core/journals/canadian-journal-of-law-and-society-la-revue-canadienne-droit-et-societe/article/jurisdiction-and-settler-colonialism-where-do-laws-meet/85E84A64A766ADCF338ABD2BB313BBA3","https://scholar.google.com/scholar?cites=88196853849733437&as_sdt=2005&sciodt=2007&hl=en",22,"2023-10-31 16:07:45","","","","",,,,,142,15.78,142,1,9,"To engage in the question of what it means to decolonize law, we must ask by what authority a law has the authority to be invoked and to govern. In this paper, I describe the conditions …","https://www.academia.edu/download/44521762/Pasternak_-_Where_Do_Laws_Meet.pdf","https://scholar.google.com/scholar?q=related:PTkFQJJWOQEJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
28,"A Greer","Settler colonialism and beyond",2019,"Journal of the Canadian Historical Association","erudit.org","https://www.erudit.org/en/journals/jcha/1900-v1-n1-jcha05408/1070631ar/abstract/","https://scholar.google.com/scholar?cites=918940525328685314&as_sdt=2005&sciodt=2007&hl=en",23,"2023-10-31 16:07:45","","","","",,,,,28,7.00,28,1,4,"… ,” he writes, “settler colonialism is premised on a cultural logic … flattening — when settler colonialism is casually invoked in … need to find settler colonialism everywhere and all the time. …","https://www.erudit.org/en/journals/jcha/1900-v1-n1-jcha05408/1070631ar.pdf","https://scholar.google.com/scholar?q=related:Alnt_Ym7wAwJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
103,"A Dahl","Empire of the people: Settler colonialism and the foundations of modern democratic thought",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=6aKmEAAAQBAJ&oi=fnd&pg=PP9&dq=%22settler+colonialism%22&ots=8-iX2fp3HY&sig=ZYsNglGwaqG2jCPjcjU6z4aqdzk","https://scholar.google.com/scholar?cites=12687345815231060108&as_sdt=2005&sciodt=2007&hl=en",24,"2023-10-31 16:07:45","BOOK","","","",,,,,103,20.60,103,1,5,"… in the context of nineteenth-century settler colonialism, this book reveals how practices and … Yet by placing American democratic thought in the context of settler colonialism—a distinct …","","https://scholar.google.com/scholar?q=related:jNhia8yBErAJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
65,"SX Lu","The Making of Japanese Settler Colonialism",2019,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=IDGdDwAAQBAJ&oi=fnd&pg=PR9&dq=%22settler+colonialism%22&ots=9ISmmXIiqA&sig=aN7KAzQ91903h6bU3u_AytUEqog","https://scholar.google.com/scholar?cites=15436459363951276310&as_sdt=2005&sciodt=2007&hl=en",25,"2023-10-31 16:07:45","BOOK","","","",,,,,65,16.25,65,1,4,"… extended our understanding of settler colonialism beyond the Anglophone model. Unlike the expansion of the Anglo world in the previous centuries, settler colonialism in the twentieth …","","https://scholar.google.com/scholar?q=related:FnERcgFSOdYJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
73,"L Patel","No study without struggle: Confronting settler colonialism in higher education",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=w1Q0EAAAQBAJ&oi=fnd&pg=PR9&dq=%22settler+colonialism%22&ots=amejKJ6CQ_&sig=Vmm4otLiMw5SysZnAk0cOba3XLQ","https://scholar.google.com/scholar?cites=6598995798228320691&as_sdt=2005&sciodt=2007&hl=en",26,"2023-10-31 16:07:45","BOOK","","","",,,,,73,36.50,73,1,2,"… to improvement and the structural reality of settler colonialism that creates and protects wealth for … By acknowledging and challenging settler colonialism, Patel outlines the importance of …","","https://scholar.google.com/scholar?q=related:s8GxK7dXlFsJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
33,"R Sánchez, B Pita","Rethinking settler colonialism",2014,"American Quarterly","JSTOR","https://www.jstor.org/stable/43823182","https://scholar.google.com/scholar?cites=15116700360421845436&as_sdt=2005&sciodt=2007&hl=en",27,"2023-10-31 16:07:45","","","","",,,,,33,3.67,17,2,9,"… the problematic issue of settler colonialism and in so doing … 1) the differences between settler colonialism in Palestine and … There can be no doubt that today settler colonialism is the …","https://cres100.sites.ucsc.edu/files/2017/01/sanchez-pita-rethinking-settler-colonialism-1h2q3h4.pdf","https://scholar.google.com/scholar?q=related:vKn21uJOydEJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
621,"C Snelgrove, R Dhamoon…","Unsettling settler colonialism: The discourse and politics of settlers, and solidarity with Indigenous nations",2014,"… Indigeneity, Education & …","jps.library.utoronto.ca","https://jps.library.utoronto.ca/index.php/des/article/view/21166","https://scholar.google.com/scholar?cites=9245681624723754576&as_sdt=2005&sciodt=2007&hl=en",28,"2023-10-31 16:07:45","","","","",,,,,621,69.00,207,3,9,"… , governmentality, and politics of settler colonialism distinctly sharpens the focus on ongoing … to the study of settler colonialism. But our understanding of settler colonialism is not one-…","https://jps.library.utoronto.ca/index.php/des/article/download/21166/17970/","https://scholar.google.com/scholar?q=related:UA4EtHNCT4AJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
152,"K Whyte","Indigenous experience, environmental justice and settler colonialism",2016,"Environmental Justice and Settler Colonialism (April 25 …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2770058","https://scholar.google.com/scholar?cites=11638562623008258138&as_sdt=2005&sciodt=2007&hl=en",29,"2023-10-31 16:07:45","","","","",,,,,152,21.71,152,1,7,"… contexts of settler colonialism. I can only touch on a few aspects of settler colonialism in broad … As a normative concept, settler colonialism refers to an arrangement of social institutions …","","https://scholar.google.com/scholar?q=related:WriLuAp7hKEJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
49,"R Kuokkanen","The Deatnu Agreement: a contemporary wall of settler colonialism",2020,"Settler Colonial Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/2201473X.2020.1794211","https://scholar.google.com/scholar?cites=7909468769724736076&as_sdt=2005&sciodt=2007&hl=en",30,"2023-10-31 16:07:45","","10.1080/2201473X.2020.1794211","","",,,,,49,16.33,49,1,3,"… as a case of Nordic settler colonialism, with a specific focus on the … Footnote 9 In order for settler colonialism to gain access to … is an emblem of settler colonialism in its different iterations. …","https://www.tandfonline.com/doi/pdf/10.1080/2201473X.2020.1794211","https://scholar.google.com/scholar?q=related:TCJ9nfATxG0J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
216,"DI Saranillio","Why Asian settler colonialism matters: A thought piece on critiques, debates, and Indigenous difference",2013,"Settler Colonial Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/2201473X.2013.810697","https://scholar.google.com/scholar?cites=5401676083744565978&as_sdt=2005&sciodt=2007&hl=en",31,"2023-10-31 16:07:45","","10.1080/2201473X.2013.810697","","",,,,,216,21.60,216,1,10,"… settler colonialism, this essay examines settler colonialism within a transnational view of global imperial politics, pulling formations of settler colonialism … of Asian settler colonialism, this …","https://www.mauicounty.us/wp-content/uploads/2023/06/Saranillio_Why-Asian-settler-colonialism-matters-a-thought-piece-on-critiques-debates-and-Indigenous-difference.pdf","https://scholar.google.com/scholar?q=related:2mpRY8eb9koJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
288,"J Uchida","Brokers of empire: Japanese settler colonialism in Korea, 1876–1945",2014,"","muse.jhu.edu","https://muse.jhu.edu/pub/307/monograph/book/61553","https://scholar.google.com/scholar?cites=3240381012552129247&as_sdt=2005&sciodt=2007&hl=en",32,"2023-10-31 16:07:45","BOOK","","","",,,,,288,32.00,288,1,9,"Between 1876 and 1945, thousands of Japanese civilians—merchants, traders, prostitutes, journalists, teachers, and adventurers—left their homeland for a new life on the Korean …","","https://scholar.google.com/scholar?q=related:3xoX1lwl-CwJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
151,"JM Bacon","Settler colonialism as eco-social structure and the production of colonial ecological violence",2019,"Environmental Sociology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/23251042.2018.1474725","https://scholar.google.com/scholar?cites=13595700640010848037&as_sdt=2005&sciodt=2007&hl=en",33,"2023-10-31 16:07:45","","10.1080/23251042.2018.1474725","","",,,,,151,37.75,151,1,4,"… Settler colonialism is a significant force shaping eco-social relations within what is called the United States. This paper demonstrates some of the ways that settler colonialism structures …","https://jmbacon.com/files/Bacon2018ColonialEcoViol.pdf","https://scholar.google.com/scholar?q=related:Jcdl8LKhrbwJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
784,"SL Morgensen","Spaces between us: Queer settler colonialism and indigenous decolonization",2011,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=YJfGf7jdq90C&oi=fnd&pg=PR9&dq=%22settler+colonialism%22&ots=S2v4lLMRJl&sig=I8ICL9eM3zFnh8aTS7K-KPx1FSA","https://scholar.google.com/scholar?cites=6920200447137205405&as_sdt=2005&sciodt=2007&hl=en",34,"2023-10-31 16:07:45","BOOK","","","",,,,,784,65.33,784,1,12,"… .9 native and queer studies must regard settler colonialism as a key condition of … of settler colonialism among native and non-native people. this book investigates how settler colonialism …","","https://scholar.google.com/scholar?q=related:ncwcUqR9CWAJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
91,"C Fortier, E Hon-Sing Wong","The settler colonialism of social work and the social work of settler colonialism",2019,"Settler Colonial Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/2201473X.2018.1519962","https://scholar.google.com/scholar?cites=13893843525689684877&as_sdt=2005&sciodt=2007&hl=en",35,"2023-10-31 16:07:45","","10.1080/2201473X.2018.1519962","","",,,,,91,22.75,46,2,4,"… While these revisions signal an important shift, the texts still fail to accurately trace the lineage of the social work profession in Canada within settler colonialism – work that is only now …","https://www.researchgate.net/profile/Craig-Fortier-2/publication/329329969_The_settler_colonialism_of_social_work_and_the_social_work_of_settler_colonialism/links/5c30ea6d458515a4c70e8bbf/The-settler-colonialism-of-social-work-and-the-social-work-of-settler-colonialism.pdf","https://scholar.google.com/scholar?q=related:jTOY6RLZ0MAJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
