Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
39,"D Janiewski","Gendering, Racializing and Classifying: Settler Colonization in the United States",1995,"SAGE SERIES ON RACE AND ETHNIC RELATIONS","torrossa.com","https://www.torrossa.com/gs/resourceProxy?an=5017689&publisher=FZ7200#page=143","https://scholar.google.com/scholar?cites=14755724519332469260&as_sdt=2005&sciodt=2007&hl=en",99,"2023-10-31 17:14:49","","","","",,,,,39,1.39,39,1,28,"… True to its origins as the creation of settler colonialism, the United States continues to rely upon racial domination as one of its structural supports but cannot avoid the unpleasant …","","https://scholar.google.com/scholar?q=related:DFpVakXdxswJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"C Rakodi","Harare: Inheriting a Settler Colonial City: Change or Continuity?",,"","","","",100,"2023-10-31 17:14:49","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:FWVd4HibPCQJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
507,"D Prochaska","Making Algeria French: Colonialism in Bône, 1870-1920",2002,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=aB2FdDy8xjEC&oi=fnd&pg=PR9&dq=%22settler+colonialism%22&ots=1i_etkRyT4&sig=kT6N3uyVf2peOzcrSNKllxujlF0","https://scholar.google.com/scholar?cites=16546621617698973163&as_sdt=2005&sciodt=2007&hl=en",101,"2023-10-31 17:14:49","BOOK","","","",,,,,507,24.14,507,1,21,"… , or established satisfactorily settler colonialism as an … settler colonialism as a separate category simply do not advance the discussion very far.30 In short, settlers and settler colonialism …","","https://scholar.google.com/scholar?q=related:6yW_i7FooeUJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
107,"MD Jacobs","Maternal colonialism: White women and Indigenous child removal in the American West and Australia, 1880–1940",2005,"Western Historical Quarterly","academic.oup.com","https://academic.oup.com/whq/article-abstract/36/4/453/1900382","https://scholar.google.com/scholar?cites=17292041589486760598&as_sdt=2005&sciodt=2007&hl=en",102,"2023-10-31 17:14:49","","","","",,,,,107,5.94,107,1,18,"… in a comparative, international context offers an opportunity for recasting the history of women and gender in the A mericanWest as part of a larger story of gender and settler colonialism …","https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1010&context=historyfacpub","https://scholar.google.com/scholar?q=related:lrKjXjWs-e8J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
9,"AD Callahan","The Letter to Philemon",2009,"A postcolonial commentary on the New Testament …","books.google.com","https://books.google.com/books?hl=en&lr=&id=XcDeBAAAQBAJ&oi=fnd&pg=PA329&dq=%22settler+colonialism%22&ots=o_X8XR6Fpx&sig=hR0CtRB5r2tvBAUeBlUrBAoekm0","https://scholar.google.com/scholar?cites=4524910520661117005&as_sdt=2005&sciodt=2007&hl=en",103,"2023-10-31 17:14:49","","","","",,,,,9,0.64,9,1,14,"… United States, the fruit of white-settler colonialism. The founding colonialism of the United States … ’, it captures the profile of white-settler colonialism as well; the match is no accident, of …","","https://scholar.google.com/scholar?q=related:TQhvACW2yz4J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
5,"L Bell","Buffalo Boy testifies: decolonising visual testimony in a colonial-settler society",2009,"Humanities Research","search.informit.org","https://search.informit.org/doi/abs/10.3316/INFORMIT.580391179757134","https://scholar.google.com/scholar?cites=12967730498044373708&as_sdt=2005&sciodt=2007&hl=en",104,"2023-10-31 17:14:49","","10.3316/INFORMIT.580391179757134","","",,,,,5,0.36,5,1,14,"… of visual testimony, I consider the questions: how can contemporary installation and performance art illuminate and interrogate the multifaceted ways in which settler colonialism inflicts …","https://search.informit.org/doi/pdf/10.3316/informit.580391179757134","https://scholar.google.com/scholar?q=related:zCrvli6i9rMJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
57,"J Evans","Where lawlessness is law: the settler-colonial frontier as a legal space of violence",2009,"Australian Feminist Law Journal","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/13200968.2009.10854413","https://scholar.google.com/scholar?cites=4469017198712683281&as_sdt=2005&sciodt=2007&hl=en",105,"2023-10-31 17:14:49","","10.1080/13200968.2009.10854413","","",,,,,57,4.07,57,1,14,"… particularly influential in theorising settler colonialism as a land-… is not confined to the past: settler colonialism is a structure whose … Two distinguishing features of settler colonialism are …","","https://scholar.google.com/scholar?q=related:EXth4HYjBT4J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
3,"M Jolly","Unsettling affinities?",2004,"The Asia Pacific Journal of Anthropology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1444221042000247706","https://scholar.google.com/scholar?cites=7408038888224509788&as_sdt=2005&sciodt=2007&hl=en",106,"2023-10-31 17:14:49","","10.1080/1444221042000247706","","",,,,,3,0.16,3,1,19,"… strategic imperatives of Australian settler colonialism. He sees settler colonialism not as an … in relation to the core concepts of settler colonialism and race relations and his approach to …","","https://scholar.google.com/scholar?q=related:XM_mjh6kzmYJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
37,"R Steven","Land and white settler colonialism: The case of Aotearoa",1989,"Culture and identity in New Zealand","GP Books Wellington, New Zealand","","https://scholar.google.com/scholar?cites=2140245375489161169&as_sdt=2005&sciodt=2007&hl=en",107,"2023-10-31 17:14:49","CITATION","","","",,,,,37,1.09,37,1,34,"","","https://scholar.google.com/scholar?q=related:0Tc0WtStsx0J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
5,"NJ Riseman","Defending whose country?: Yolngu and the Northern territory special reconnaissance unit in the second world war",2007,"Limina: A Journal of Historical and Cultural …","search.informit.org","https://search.informit.org/doi/abs/10.3316/informit.234136249266859","https://scholar.google.com/scholar?cites=13763906292618507290&as_sdt=2005&sciodt=2007&hl=en",108,"2023-10-31 17:14:49","","10.3316/informit.234136249266859","","",,,,,5,0.31,5,1,16,"… article will first highlight the key features of settler colonialism. It will then briefly explore the … the disregard for indigenous vitality that characterised settler colonialism. Finally, the paper …","https://search.informit.org/doi/pdf/10.3316/informit.234136249266859","https://scholar.google.com/scholar?q=related:GjRKTdk3A78J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
21,"C Baylies","Imperialism and settler capital: friends or foes?",1980,"","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/03056248008703431","https://scholar.google.com/scholar?cites=965934872985138231&as_sdt=2005&sciodt=2007&hl=en",109,"2023-10-31 17:14:49","","10.1080/03056248008703431","","",,,,,21,0.49,21,1,43,"… ment in Namibia and the concomitant pursuit of the old Bantustan plans in that country clearly shows that the basic structures of settler colonialism will be defended wherever and for as …","","https://scholar.google.com/scholar?q=related:N_RwNKawZw0J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
77,"L Veracini","Historylessness: Australia as a settler colonial collective",2007,"Postcolonial studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13688790701488155","https://scholar.google.com/scholar?cites=18294574668215797296&as_sdt=2005&sciodt=2007&hl=en",110,"2023-10-31 17:14:49","","10.1080/13688790701488155","","",,,,,77,4.81,77,1,16,"… In the context of an Anglophone tradition of settler colonialism, it was an idealised and ‘pristine countryside cast timelessly in the early 18th century’, as epitomised by Wordsworth's ‘…","https://openresearch-repository.anu.edu.au/bitstream/1885/27945/2/01_Veracini_Historylessness%3A_Australia_as_2007.pdf","https://scholar.google.com/scholar?q=related:MMbcX7ti4_0J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
1,"A Perry","Race, Space, and the Law: Unmapping a White Settler Society",2004,"The Canadian Historical Review","muse.jhu.edu","https://muse.jhu.edu/pub/50/article/54113/summary","https://scholar.google.com/scholar?cites=1446753552827885528&as_sdt=2005&sciodt=2007&hl=en",111,"2023-10-31 17:14:49","","","","",,,,,1,0.05,1,1,19,"… The result is that French Canada's uniquely layered configuration of settler colonialism goes unacknowledged. And for all the shared analytic and theoretical ground here, there is little …","","https://scholar.google.com/scholar?q=related:2CfX6bDmExQJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
19,"D Howard-Wagner","Colonialism and the science of race difference",2007,"TASA and SAANZ 2007 Joint Conference Refereed …","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=fc7a3c63eaede02bfab1d0bbcb93de2731f42ef7","https://scholar.google.com/scholar?cites=15947633072455316661&as_sdt=2005&sciodt=2007&hl=en",112,"2023-10-31 17:14:49","PDF","","","",,,,,19,1.19,19,1,16,"… their habits and traditions characterised the specific form of settler colonialism that took root in Australia (Reynolds, … Settler colonialism in Australia was, thus, underpinned by a science …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=fc7a3c63eaede02bfab1d0bbcb93de2731f42ef7","https://scholar.google.com/scholar?q=related:tXT4A8lfUd0J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
3,"TG Mitchell","Israeli politics as settler politics",2004,"Journal of Conflict Studies","erudit.org","https://www.erudit.org/en/journals/jcs/2004-v24-n2-jcs_24_2/jcs24_2art03/","https://scholar.google.com/scholar?cites=2899518391121736540&as_sdt=2005&sciodt=2007&hl=en",113,"2023-10-31 17:14:49","HTML","","","",,,,,3,0.16,3,1,19,"… The Arabs and their supporters consider the Zionist Jews who settled in Palestine to be settlers and Zionism to be a form of settler colonialism comparable to apartheid in South Africa or …","https://www.erudit.org/en/journals/jcs/2004-v24-n2-jcs_24_2/jcs24_2art03/","https://scholar.google.com/scholar?q=related:XPOFSp0oPSgJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
19,"J Fitzpatrick","European settler colonialism and national security ideologies in Australian history",1997,"","Allen &Unwin","","https://scholar.google.com/scholar?cites=2212462970244176207&as_sdt=2005&sciodt=2007&hl=en",114,"2023-10-31 17:14:49","CITATION","","","",,,,,19,0.73,19,1,26,"","","https://scholar.google.com/scholar?q=related:TxkcbFk_tB4J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
2,"K Kosasa","Critical conversations: colonialism, institutional change, and museum studies in Hawai'i",2004,"Australian and New Zealand Journal of Art","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/14434318.2004.11432733","https://scholar.google.com/scholar?cites=14760126270478637925&as_sdt=2005&sciodt=2007&hl=en",115,"2023-10-31 17:14:49","","10.1080/14434318.2004.11432733","","",,,,,2,0.11,2,1,19,"… most immigrant settlers living in Hawai'i enthusiastically support the culture and arts of Native Hawaiians, they generally find it difficult to acknowledge the reality of settler colonialism …","","https://scholar.google.com/scholar?q=related:ZVvK96OA1swJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
19,"H Sonoda","A nation incarcerated",2008,"Asian settler colonialism: From local governance to the …","hero.epa.gov","https://hero.epa.gov/hero/index.cfm/reference/details/reference_id/7328002","https://scholar.google.com/scholar?cites=3383118657354196155&as_sdt=2005&sciodt=2007&hl=en",116,"2023-10-31 17:14:49","","","","",,,,,19,1.27,19,1,15,"Native Hawaiians are being imprisoned in alarming numbers in our own ancestral homeland, making Hawai'i's incarceration rate one of the fastest rising in the country. 1 With …","","https://scholar.google.com/scholar?q=related:u-SXjH5A8y4J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
14,"P Wolf","Settler colonialism and the transformation of anthropology",1999,"London: Cassell","","","https://scholar.google.com/scholar?cites=2883748892975697450&as_sdt=2005&sciodt=2007&hl=en",117,"2023-10-31 17:14:49","CITATION","","","",,,,,14,0.58,14,1,24,"","","https://scholar.google.com/scholar?q=related:Kg4-41YiBSgJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
2,"LJ Murray","Going Native, becoming American: Colonialism, identity, and American writing, 1760--1820",1993,"","search.proquest.com","https://search.proquest.com/openview/e28804c87ce879bc69d3c0d5f27df83c/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=2371638704979053137&as_sdt=2005&sciodt=2007&hl=en",118,"2023-10-31 17:14:49","BOOK","","","",,,,,2,0.07,2,1,30,"… My decision to compare discourses of settler colonialism and colonization of indigenous … Ella Shohat to permit comparison between settler colonialism and other forms of colonialism …","","https://scholar.google.com/scholar?q=related:UQrYMdbA6SAJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
99,"JP Gone","Dialogue 2008: Introduction: Mental health discourse as western cultural proselytization",2008,"Ethos","Wiley Online Library","https://anthrosource.onlinelibrary.wiley.com/doi/abs/10.1111/j.1548-1352.2008.00016.x","https://scholar.google.com/scholar?cites=10576385071955257544&as_sdt=2005&sciodt=2007&hl=en",119,"2023-10-31 17:14:49","","10.1111/j.1548-1352.2008.00016.x","","",,,,,99,6.60,99,1,15,"… Abstract In the wake of European settler-colonialism, the indigenous peoples of North America still contend with the social and psychological sequelae of cultural devastation, forced …","","https://scholar.google.com/scholar?q=related:yCij1S_expIJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"G Prakash","Making Algeria French: Colonialism in Bône, 1870-1920",1991,"","JSTOR","https://www.jstor.org/stable/40106507","",120,"2023-10-31 17:14:49","","","","",,,,,0,0.00,0,1,32,"… It is also entirely appropriate that Bone is the focus of this study because settler colonialism thrived typically in cities. The presence of settlers also gave a city like Bone a different …","","https://scholar.google.com/scholar?q=related:EtL0nayGwYEJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"JP Entelis","David Prochaska, Making Algeria French: Colonialism in Bône, 1870—1920 (Cambridge: Cambridge University Press, 1990). Pp. 347.",1991,"International Journal of Middle East Studies","cambridge.org","https://www.cambridge.org/core/journals/international-journal-of-middle-east-studies/article/david-prochaska-making-algeria-french-colonialism-in-bone-18701920-cambridge-cambridge-university-press-1990-pp-347/41E84CC66927C3274E0DE8F901B4D372","",121,"2023-10-31 17:14:49","","","","",,,,,0,0.00,0,1,32,"… the specific configurations that settler colonialism assumed and the … the third wheel of Algerian settler colonialism; namely, the … cant, or established satisfactorily settler colonialism as an …","","https://scholar.google.com/scholar?q=related:_hB3g8eZ6WYJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
11,"P Wolfe","Text and Context: Anthropology and settler colonialism",1999,"Settler Colonialism and the Transformation of …","","","https://scholar.google.com/scholar?cites=17110918404939539739&as_sdt=2005&sciodt=2007&hl=en",122,"2023-10-31 17:14:49","CITATION","","","",,,,,11,0.46,11,1,24,"","","https://scholar.google.com/scholar?q=related:G2Udu6Exdu0J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"L Ryan","Genocide and Settler Society: Frontier Violence and Stolen Indigenous Children in Australian History, A. Dirk Moses, ed.(New York: Berghahn Books, 2004), 325 pp …",2007,"","academic.oup.com","https://academic.oup.com/hgs/article-abstract/21/1/158/583788","",123,"2023-10-31 17:14:49","","","","",,,,,0,0.00,0,1,16,"… In a long chapter in the first section, he argues that white settler colonialism did not arise from … to German homes, which he presents as twentieth-century examples of settler colonialism. …","","https://scholar.google.com/scholar?q=related:LBUB5fRjFjgJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
22,"MJ Saldaña-Portillo","“How many Mexicans [is] a horse worth?” The League of United Latin American Citizens, Desegregation Cases, and Chicano Historiography",2008,"South Atlantic Quarterly","read.dukeupress.edu","https://read.dukeupress.edu/south-atlantic-quarterly/article-abstract/107/4/809/3423","https://scholar.google.com/scholar?cites=12858102897867383484&as_sdt=2005&sciodt=2007&hl=en",124,"2023-10-31 17:14:49","","","","",,,,,22,1.47,22,1,15,"… of American studies, it has become commonplace to critique the United States as an expansionist power in North America, as an empire, or as an example of white settler colonialism in …","","https://scholar.google.com/scholar?q=related:vGLO4HUocbIJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
1,"MG Backus","The living dead: gothic representations of historical subjectivity in the Irish settler colonial order",1993,"","search.proquest.com","https://search.proquest.com/openview/f63c5eccd9a033f3d1f156f0c970af2b/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=12143676692189706460&as_sdt=2005&sciodt=2007&hl=en",125,"2023-10-31 17:14:49","BOOK","","","",,,,,1,0.03,1,1,30,"… narrative provided by his or her parents, that settler colonialism takes root in a colony and comes to organize, dominate and profit from the social order within which it has been implanted…","","https://scholar.google.com/scholar?q=related:3HgokZwBh6gJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
3,"MO West","The Struggle for Zimbabwe, Then and Now: Notes Toward a Deep History of the Current Crisis",2007,"Safundi: The Journal of South African and American …","Taylor &Francis","https://www.tandfonline.com/doi/full/10.1080/17533170701370950","https://scholar.google.com/scholar?cites=10959811221723093445&as_sdt=2005&sciodt=2007&hl=en",126,"2023-10-31 17:14:49","","10.1080/17533170701370950","","",,,,,3,0.19,3,1,16,"… : settler colonialism. The influx of relatively large numbers of white settlers into the colony magnified the horrors of colonialism. White settler colonialism … Rhodesian settler colonialism—…","","https://scholar.google.com/scholar?q=related:xRklFD0SGZgJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
1,"J Docker","Cosmopolitan Conversations: Settler Societies, Education and Decolonisation",2006,"Holy Land Studies","euppublishing.com","https://www.euppublishing.com/doi/pdf/10.3366/hls.2006.0005","https://scholar.google.com/scholar?cites=16582366509538775803&as_sdt=2005&sciodt=2007&hl=en",127,"2023-10-31 17:14:49","","10.3366/hls.2006.0005","","",,,,,1,0.06,1,1,17,"… Levinas here records his approval of the ethnocentrism of Israel – of Israel as a Jewish State – and of the accompanying nationalism and settler colonialism that so many other …","","https://scholar.google.com/scholar?q=related:-5JkuHtmIOYJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
6,"SL Marshall","A good catch?: white settler colonialism and the Sealords deal, 1992",1995,"","University of Otago","","https://scholar.google.com/scholar?cites=296129186240606375&as_sdt=2005&sciodt=2007&hl=en",128,"2023-10-31 17:14:49","CITATION","","","",,,,,6,0.21,6,1,28,"","","https://scholar.google.com/scholar?q=related:pzB_Ce0PHAQJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
30,"AM Elmessiri","The Palestinian wedding: Major themes of contemporary Palestinian resistance poetry",1981,"Journal of Palestine Studies","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.2307/2536461","https://scholar.google.com/scholar?cites=17223849569932383512&as_sdt=2005&sciodt=2007&hl=en",129,"2023-10-31 17:14:49","","10.2307/2536461","","",,,,,30,0.71,30,1,42,"… , view its history as a mere reaction to Zionist settler-colonialism. While it is true that the Zionist … narrow and constricted perspective of Zionist settler-colonialism. This applies to the poetry …","","https://scholar.google.com/scholar?q=related:GJWVkO1nB-8J:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"L Veracini","A review of A. Dirk Moses (ed.), Genocide and settler society: frontier violence and stolen indigenous children in Australian history",2005,"","ro.uow.edu.au","https://ro.uow.edu.au/lhapapers/1090/","",130,"2023-10-31 17:14:49","","","","",,,,,0,0.00,0,1,18,"… intentions and structures associated with settler colonialism. These are frontier violence and … discussion of the relationship between settler colonialism and genocidal impulses. In this …","https://ro.uow.edu.au/cgi/viewcontent.cgi?article=2095&context=lhapapers","https://scholar.google.com/scholar?q=related:WyeKO1e9bbkJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
1,"N Etherington","Of Revelation and Revolution: Christianity, Colonialism and Consciousness in South Africa, Volume 1",1992,"","JSTOR","https://www.jstor.org/stable/220192","https://scholar.google.com/scholar?cites=15319566484500612049&as_sdt=2005&sciodt=2007&hl=en",131,"2023-10-31 17:14:49","","","","",,,,,1,0.03,1,1,31,"… Only a few pages before they had written, ""Alongside the state colonialism of Her Majesty's Government and the civilizing colonialism of the mission, settler colonialism was taking its …","","https://scholar.google.com/scholar?q=related:0YOjFY0ImtQJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
15,"A Smith","Heteropatriarchy and the three pillars of settler colonialism",2006,"The Color of Violence: The INCITE! Anthology","South End Press Boston","","https://scholar.google.com/scholar?cites=5790473341737476752&as_sdt=2005&sciodt=2007&hl=en",132,"2023-10-31 17:14:49","CITATION","","","",,,,,15,0.88,15,1,17,"","","https://scholar.google.com/scholar?q=related:kKKhN9PkW1AJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"SJ Ndlovu-Gatsheni","How did Europe Rule Africa? Dialectics of Colonialism and African Political Consciousness in the Matabeleland Region of Zimbabwe",2008,"Lwati: A Journal of Contemporary Research","ajol.info","https://www.ajol.info/index.php/lwati/article/view/36853","",133,"2023-10-31 17:14:49","","","","",,,,,0,0.00,0,1,15,"… It also -.3.-sten~iaticall3t- interrogates the clcvclopmerrt of Ndehele political consciiiusncss under the alienating inﬂuences of settler colonialism up to the mid-twentieth century. The nJ'l.it…","https://www.ajol.info/index.php/lwati/article/view/36853/37590","https://scholar.google.com/scholar?q=related:Ff2ziU8312sJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
10,"WZ Sadomba","The Impact of Settler Colonialism on Indigenous Agricultural Knowledge in Zimbabwe: Fusion, Confusion or Negation?",1999,"","","","https://scholar.google.com/scholar?cites=655745153113172869&as_sdt=2005&sciodt=2007&hl=en",134,"2023-10-31 17:14:49","CITATION","","","",,,,,10,0.42,10,1,24,"","","https://scholar.google.com/scholar?q=related:hat-Er6sGQkJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
7,"L Veracini","Genocide and colonialism",2002,"","ro.uow.edu.au","https://ro.uow.edu.au/lhapapers/1470/","https://scholar.google.com/scholar?cites=2629792328756458641&as_sdt=2005&sciodt=2007&hl=en",135,"2023-10-31 17:14:49","","","","",,,,,7,0.33,7,1,21,"… Australian history had to involve the question of settler-colonialism, which we - in common with … So we felt pleased that relating genocide to settler-colonialism was what our contributors …","https://ro.uow.edu.au/cgi/viewcontent.cgi?article=2475&context=lhapapers","https://scholar.google.com/scholar?q=related:kXSTlDDmfiQJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
3,"B Magubane","Nguni history revised",1983,"","JSTOR","https://www.jstor.org/stable/484932","https://scholar.google.com/scholar?cites=15648560094985504554&as_sdt=2005&sciodt=2007&hl=en",136,"2023-10-31 17:14:49","","","","",,,,,3,0.08,3,1,40,"… The weaknesses of the liberal school is fourfold; it takes white settler colonialism and capitalist development as a natural order of the universe and concerns itself with studying how the …","","https://scholar.google.com/scholar?q=related:Ksf2K3_aKtkJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
0,"A Calder","From post-colonialism to settlement studies: on the consequences of buying land in Old New Zealand and The Piano",2002,"New Literatures Review","search.informit.org","https://search.informit.org/doi/pdf/10.3316/ielapa.200302866","",137,"2023-10-31 17:14:49","","10.3316/ielapa.200302866","","",,,,,0,0.00,0,1,21,"… In tracing that process through our major colonial text - FE Maning's Old New Zealand (1863) - and our best known recent recreation of settler colonialismJane Campion's The Piano (…","","https://scholar.google.com/scholar?q=related:87vyMzxQGUMJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
34,"A Woollacott","Frontier violence and settler manhood",2009,"History Australia","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.2104/ha090011","https://scholar.google.com/scholar?cites=15856986310311793567&as_sdt=2005&sciodt=2007&hl=en",138,"2023-10-31 17:14:49","","10.2104/ha090011","","",,,,,34,2.43,34,1,14,"… modernity and racial ambiguity; and researching an ARC-funded project on gender, culture and political change from the 1830s to the 1860s, placing Australian settler colonialism in an …","","https://scholar.google.com/scholar?q=related:n9NdCglVD9wJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
9,"P Wolfe","Logics of Elimination: Colonial Policies on Indigenous Peoples in Australia and the United States",2000,"","… of Arts and Sciences, University of …","","https://scholar.google.com/scholar?cites=5302664108076223839&as_sdt=2005&sciodt=2007&hl=en",139,"2023-10-31 17:14:49","CITATION","","","",,,,,9,0.39,9,1,23,"","","https://scholar.google.com/scholar?q=related:X80YXenYlkkJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
169,"A Moran","As Australia decolonizes: Indigenizing settler nationalism and the challenges of settler/indigenous relations",2002,"Ethnic and racial studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0141987022000009412","https://scholar.google.com/scholar?cites=17457405482587009117&as_sdt=2005&sciodt=2007&hl=en",140,"2023-10-31 17:14:49","","10.1080/0141987022000009412","","",,,,,169,8.05,169,1,21,"… Creole or settler colonialism, on the other hand, predominantly bypasses the indigene in an … This structural feature of settler colonialism shapes the forms that settler nationalism takes. …","","https://scholar.google.com/scholar?q=related:XTCOCcspRfIJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
9,"J Lonsdale","Mission Christianity and settler colonialism in eastern Africa",2002,"Christian Missionaries and the State in the Third World","James Currey","","https://scholar.google.com/scholar?cites=7672835136111629476&as_sdt=2005&sciodt=2007&hl=en",141,"2023-10-31 17:14:49","CITATION","","","",,,,,9,0.43,9,1,21,"","","https://scholar.google.com/scholar?q=related:pNQRZOdie2oJ:scholar.google.com/&scioq=%22settler+colonialism%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2009"
