Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
37,"M Porr, JM Matthews","Post-colonialism, human origins and the paradox of modernity",2017,"Antiquity","cambridge.org","https://www.cambridge.org/core/journals/antiquity/article/postcolonialism-human-origins-and-the-paradox-of-modernity/664206C43549C62E4D5674287B09426B","https://scholar.google.com/scholar?cites=5005953492965279830&as_sdt=2005&sciodt=2007&hl=en",11,"2023-10-31 18:47:24","","","","",,,,,37,6.17,19,2,6,"… Postcolonialism as a movement in archaeology has been equally diverse and situational, … absent in the archaeological literature on post-colonialism or decolonisation (eg McNiven &…","https://scholar.archive.org/work/yuecxzoanvarjddilvwvou4pw4/access/wayback/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/664206C43549C62E4D5674287B09426B/S0003598X17000825a.pdf/div-class-title-post-colonialism-human-origins-and-the-paradox-of-modernity-div.pdf","https://scholar.google.com/scholar?q=related:VkhS3i24eEUJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
54,"T Fletcher","The making of English cricket cultures: Empire, globalization and (post) colonialism",2011,"Sport in Society","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17430437.2011.530006","https://scholar.google.com/scholar?cites=4265841940451453362&as_sdt=2005&sciodt=2007&hl=en",12,"2023-10-31 18:47:24","","10.1080/17430437.2011.530006","","",,,,,54,4.50,54,1,12,"The aim of this article is to understand how English cricket cultures have been made, negotiated and, ultimately, resisted in the context of (post) colonialism. I draw upon research …","http://eprints.leedsbeckett.ac.uk/2313/2/The%20making%20of%20English%20cricket%20cultures_Empire_globalization%20and_post_colonialism.pdf","https://scholar.google.com/scholar?q=related:smmSuKRQMzsJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
20,"L Babicz","Japan–Korea, France–Algeria: Colonialism and Post-Colonialism",2013,"Japanese studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10371397.2013.816243","https://scholar.google.com/scholar?cites=355841563206603817&as_sdt=2005&sciodt=2007&hl=en",13,"2023-10-31 18:47:24","","10.1080/10371397.2013.816243","","",,,,,20,2.00,20,1,10,"This article compares the colonial situations, decolonisation processes and post-colonial relations of two former colonial ‘couples’, Japan–Korea and France–Algeria. Japan's modern …","","https://scholar.google.com/scholar?q=related:KdQ_MwQ08AQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
66,"K Loftsdóttir","The exotic north: Gender, nation branding and post-colonialism in Iceland",2015,"NORA-Nordic Journal of Feminist and Gender …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/08038740.2015.1086814","https://scholar.google.com/scholar?cites=3837003048051633161&as_sdt=2005&sciodt=2007&hl=en",14,"2023-10-31 18:47:24","","10.1080/08038740.2015.1086814","","",,,,,66,8.25,66,1,8,"This discussion stresses that looking at countries on the margins of European colonial rule can be useful when considering the wider dynamics of the present, reflecting the persistence …","https://www.academia.edu/download/60582359/NORA_The_Exotic_North_Post-Print20190913-25712-9tggxi.pdf","https://scholar.google.com/scholar?q=related:CWw1YfHFPzUJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
93,"W Barbour, C Schlesinger","Who's the boss? Post‐colonialism, ecological research and conservation management on Australian Indigenous lands",2012,"Ecological Management & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1442-8903.2011.00632.x","https://scholar.google.com/scholar?cites=13022305093045890723&as_sdt=2005&sciodt=2007&hl=en",15,"2023-10-31 18:47:24","","10.1111/j.1442-8903.2011.00632.x","","",,,,,93,8.45,47,2,11,"The involvement of Indigenous people in the national conservation effort is increasingly being acknowledged and valued in Australia. Ecological research can play an important role in …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1442-8903.2011.00632.x","https://scholar.google.com/scholar?q=related:o67Cq3yFuLQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
57,"K Hogarth, WL Fletcher","A space for race: Decoding racism, multiculturalism, and post-colonialism in the quest for belonging in Canada and beyond",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=i05WDwAAQBAJ&oi=fnd&pg=PP1&dq=%22post+colonialism%22&ots=efmIP3PIYF&sig=nvFubJ5Hiti1h3cYAFMHukbCKGo","https://scholar.google.com/scholar?cites=15196234169827186507&as_sdt=2005&sciodt=2007&hl=en",16,"2023-10-31 18:47:24","BOOK","","","",,,,,57,11.40,29,2,5,"… As we contend with the issues of racism, post-colonialism, multiculturalism, and space making, one of the lightly colored threads woven throughout is that of religion. Religion expresses …","","https://scholar.google.com/scholar?q=related:S9cz4Hbe49IJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
34,"J Sarmento","Fortifications, Post-Colonialism and Power: ruins and imperial legacies",2016,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315582825/fortifications-post-colonialism-power-jo%C3%A3o-sarmento","https://scholar.google.com/scholar?cites=6109828920655900867&as_sdt=2005&sciodt=2007&hl=en",17,"2023-10-31 18:47:24","BOOK","10.4324/9781315582825/fortifications-post-colonialism-power-jo%C3%A3o-sarmento","","",,,,,34,4.86,34,1,7,"… Post-colonialism, memory and amnesia, celebration and forgetfulness, contact zones, cultures … Empire, colonial wars and post-colonialism in the Portuguese contemporary imagination. …","","https://scholar.google.com/scholar?q=related:w3AaNgh5ylQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
25,"V Jabri","Post-colonialism: A post-colonial perspective on peacebuilding",2016,"The Palgrave handbook of disciplinary and regional …","Springer","https://link.springer.com/chapter/10.1007/978-1-137-40761-0_12","https://scholar.google.com/scholar?cites=11000930192241423313&as_sdt=2005&sciodt=2007&hl=en",18,"2023-10-31 18:47:24","","10.1007/978-1-137-40761-0_12","","",,,,,25,3.57,25,1,7,"It is not coincidental that much ‘peacebuilding’ activity is targeted at postcolonial societies. Some might argue that persistent conflict and fragmentation, the failure of governance, …","","https://scholar.google.com/scholar?q=related:0XNrc7knq5gJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
84,"RD Sawyer, T Liggett","Shifting positionalities: A critical discussion of a duoethnographic inquiry of a personal curriculum of post/colonialism",2012,"International Journal of Qualitative …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/160940691201100507","https://scholar.google.com/scholar?cites=10878325982076543807&as_sdt=2005&sciodt=2007&hl=en",19,"2023-10-31 18:47:24","","10.1177/160940691201100507","","",,,,,84,7.64,42,2,11,"This article first presents a study of two educational researchers' history and curriculum of colonialism. Using a process of duoethnography, we engage in dialogic and collaborative …","https://journals.sagepub.com/doi/pdf/10.1177/160940691201100507","https://scholar.google.com/scholar?q=related:PyOTSNiT95YJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
21,"J Downing","French muslims in perspective: Nationalism, post-colonialism and marginalisation under the republic",2019,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=FRaaDwAAQBAJ&oi=fnd&pg=PR7&dq=%22post+colonialism%22&ots=9O2Iedutnm&sig=XKKeGdeAtcTfsMSNeQFUjCC9hMY","https://scholar.google.com/scholar?cites=2793470293758325557&as_sdt=2005&sciodt=2007&hl=en",20,"2023-10-31 18:47:24","BOOK","","","",,,,,21,5.25,21,1,4,"… have the tools to approach the discussion of French Muslims from the comparative social studies of Muslim societies, the knowledge about theories of colonialism and post-colonialism …","","https://scholar.google.com/scholar?q=related:NTMShm5mxCYJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
9,"N Dhawan","Marxist Critique of Post-colonialism",2018,"Krisis. Journal for contemporary philosophy","archive.krisis.eu","https://archive.krisis.eu/marxist-critique-of-post-colonialism/","https://scholar.google.com/scholar?cites=6365225962924783992&as_sdt=2005&sciodt=2007&hl=en",21,"2023-10-31 18:47:24","HTML","","","",,,,,9,1.80,9,1,5,"One of the most enduring and oft-repeated criticisms against postcolonial theory is that in objecting to the universalizing categories of Enlightenment theories as Eurocentric and …","https://archive.krisis.eu/marxist-critique-of-post-colonialism/","https://scholar.google.com/scholar?q=related:eLk580nTVVgJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
12,"CR Yeh","Post-colonialism perspectives on educational competition",2016,"Policy futures in education","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1478210316653274","https://scholar.google.com/scholar?cites=992124261696316973&as_sdt=2005&sciodt=2007&hl=en",22,"2023-10-31 18:47:24","","10.1177/1478210316653274","","",,,,,12,1.71,12,1,7,"… That is, post-colonialism discourse focuses on operation of power of ideology in the … competition and post-colonialism. Thus, this article sets out from post-colonialism discourse, and …","https://journals.sagepub.com/doi/pdf/10.1177/1478210316653274","https://scholar.google.com/scholar?q=related:LaZ0b8K7xA0J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
25,"D Njaradi","The Balkan studies: history, post-colonialism and critical regionalism",2012,"Debatte: Journal of Contemporary Central and Eastern …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0965156X.2013.765252","https://scholar.google.com/scholar?cites=5997255906043193542&as_sdt=2005&sciodt=2007&hl=en",23,"2023-10-31 18:47:24","","10.1080/0965156X.2013.765252","","",,,,,25,2.27,25,1,11,"This article will give an overview of the 20 years of the so-called Balkan studies – a corpus of area studies that, in methodological terms, most fruitfully adopted, altered and debated Said…","","https://scholar.google.com/scholar?q=related:xmjRwniIOlMJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
17,"KL Korang, S Slemon","Post-colonialism and language",2017,"Writing and Africa","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315505176-15/post-colonialism-language-kwaku-larbi-korang-stephen-slemon","https://scholar.google.com/scholar?cites=17005349484828469703&as_sdt=2005&sciodt=2007&hl=en",24,"2023-10-31 18:47:24","","10.4324/9781315505176-15","","",,,,,17,2.83,9,2,6,"… Part of the problem with 'post-colonialism', of course, stems from the general looseness that characterises the way in which so many political terms are used in literary or cultural criticism…","","https://scholar.google.com/scholar?q=related:x6mSHEIj_-sJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
8,"A Moran","Indigenous identities: From colonialism to post-colonialism",2019,"Routledge handbook of identity studies","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315626024-22/indigenous-identities-anthony-moran","https://scholar.google.com/scholar?cites=7145894615738873878&as_sdt=2005&sciodt=2007&hl=en",25,"2023-10-31 18:47:24","","10.4324/9781315626024-22","","",,,,,8,2.00,8,1,4,"… Post-colonialism, a doctrine and movement that has its origins in the work of anti-colonial writers including Frantz Fanon, Aimé Césaire and later Edward Said, has developed as a …","","https://scholar.google.com/scholar?q=related:Fvh93UpRK2MJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
34,"DPS Goh","Between history and heritage: Post-colonialism, globalisation, and the remaking of Malacca, Penang, and Singapore",2014,"TRaNS: Trans-Regional and-National Studies of …","cambridge.org","https://www.cambridge.org/core/journals/trans-trans-regional-and-national-studies-of-southeast-asia/article/between-history-and-heritage-postcolonialism-globalisation-and-the-remaking-of-malacca-penang-and-singapore/35674CFC127BC80D81A186EFA672C7C6","https://scholar.google.com/scholar?cites=8050168485854614379&as_sdt=2005&sciodt=2007&hl=en",26,"2023-10-31 18:47:24","","","","",,,,,34,3.78,34,1,9,"The three cities of Malacca, Penang and Singapore share a century-long history as the British Straits Settlements, with similar multicultural traditions and urban morphology of dense …","","https://scholar.google.com/scholar?q=related:a5NoFZbxt28J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
26,"KV Mulcahy","Combating coloniality: the cultural policy of post-colonialism",2017,"International Journal of Cultural Policy","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10286632.2015.1043292","https://scholar.google.com/scholar?cites=11555175299325964679&as_sdt=2005&sciodt=2007&hl=en",27,"2023-10-31 18:47:24","","10.1080/10286632.2015.1043292","","",,,,,26,4.33,26,1,6,"The distinguishing characteristic of cultural policy in countries characterized by a legacy of coloniality is the importance of the identity formation and the politics that are involved in …","","https://scholar.google.com/scholar?q=related:hzGxebY6XKAJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
17,"P Vieira","Imperial remains: Post-colonialism in Portuguese literature and cinema",2015,"Portuguese Journal of Social Science","intellectdiscover.com","https://intellectdiscover.com/content/journals/10.1386/pjss.14.3.275_1","https://scholar.google.com/scholar?cites=3993158265707359243&as_sdt=2005&sciodt=2007&hl=en",28,"2023-10-31 18:47:24","","10.1386/pjss.14.3.275_1","","",,,,,17,2.13,17,1,8,"Post-1974 literature and cinema have contributed to a reflection about the Colonial War and, more broadly, about Portuguese colonialism. Novels like António Lobo Antunes’s South of …","","https://scholar.google.com/scholar?q=related:C-xmN0mMajcJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
231,"B Gilley","The case for colonialism",2017,"Third World Quarterly","researchgate.net","https://www.researchgate.net/profile/Bruce-Gilley/publication/319605242_The_case_for_colonialism/links/5a94410ca6fdccecff0710fa/The-case-for-colonialism.pdf","https://scholar.google.com/scholar?cites=14438205038698572083&as_sdt=2005&sciodt=2007&hl=en",29,"2023-10-31 18:47:24","PDF","","","",,,,,231,38.50,231,1,6,"For the last 100 years, Western colonialism has had a bad name. It is high time to question this orthodoxy. Western colonialism was, as a general rule, both objectively beneficial and …","https://www.researchgate.net/profile/Bruce-Gilley/publication/319605242_The_case_for_colonialism/links/5a94410ca6fdccecff0710fa/The-case-for-colonialism.pdf","https://scholar.google.com/scholar?q=related:MyniXfzOXsgJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
18,"M Guilherme","Glocal languages beyond post-colonialism: The metaphorical North and South in the geographical north and south",2019,"Glocal Languages and Critical Intercultural …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781351184656-3/glocal-languages-beyond-post-colonialism-manuela-guilherme","https://scholar.google.com/scholar?cites=6168348726919064086&as_sdt=2005&sciodt=2007&hl=en",30,"2023-10-31 18:47:24","","10.4324/9781351184656-3","","",,,,,18,4.50,18,1,4,"This chapter starts with an introductory reflection on the role of language in the constitution of nationality and in the imposition of linguistic coloniality. It then proceeds by describing the …","","https://scholar.google.com/scholar?q=related:Fmq-XnxgmlUJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
10,"E Owusu, A Adade-Yeboah, P Appiah","Perceptions of some Africans about Post-Colonialism as depicted in Jomo Kenyatta's “The Gentlemen of the Jungle”",2019,"Open Access Library Journal","scirp.org","https://www.scirp.org/journal/paperinformation.aspx?paperid=94885","https://scholar.google.com/scholar?cites=10731294288946284287&as_sdt=2005&sciodt=2007&hl=en",31,"2023-10-31 18:47:24","HTML","","","",,,,,10,2.50,3,3,4,"… , the main concept discussed in this paper is the theme of post-colonialism. … of post-colonialism. Therefore, in our bid to form a new identity, Africans should not take post-colonialism and …","https://www.scirp.org/journal/paperinformation.aspx?paperid=94885","https://scholar.google.com/scholar?q=related:_0bSiEw37ZQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
33,"E Brito-Henriques","Visual tourism and post-colonialism: imaginative geographies of Africa in a Portuguese travel magazine",2014,"Journal of Tourism and Cultural Change","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/14766825.2014.887722","https://scholar.google.com/scholar?cites=8663725874350868530&as_sdt=2005&sciodt=2007&hl=en",32,"2023-10-31 18:47:24","","10.1080/14766825.2014.887722","","",,,,,33,3.67,33,1,9,"This paper is about tourism, visual culture, and imperialism in the post-colonial present. International literature on these issues has been especially focused on the experience of British …","https://repositorio.ul.pt/bitstream/10451/27189/1/Brito-Henriques_2014.pdf","https://scholar.google.com/scholar?q=related:MkgLxMe8O3gJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
17,"AD Akoh","What is globalization to post-colonialism? An apologia for African literature",2010,"Journal of Global Initiatives: Policy …","digitalcommons.kennesaw.edu","https://digitalcommons.kennesaw.edu/jgi/vol3/iss2/6/","https://scholar.google.com/scholar?cites=12507537630215943107&as_sdt=2005&sciodt=2007&hl=en",33,"2023-10-31 18:47:24","","","","",,,,,17,1.31,17,1,13,"… Is post-colonialism in its present phase and posture able to cater for the heterogeneous national literatures that it seeks to foreground or canonize? These constitute the frontline unease …","https://digitalcommons.kennesaw.edu/cgi/viewcontent.cgi?article=1046&context=jgi","https://scholar.google.com/scholar?q=related:wzPa9zSzk60J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
13,"CR Yeh","Existential thoughts in Fanon's post-colonialism discourse",2013,"Policy Futures in Education","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.2304/pfie.2013.11.2.200","https://scholar.google.com/scholar?cites=5396686757191004326&as_sdt=2005&sciodt=2007&hl=en",34,"2023-10-31 18:47:24","","10.2304/pfie.2013.11.2.200","","",,,,,13,1.30,13,1,10,"… As a pioneer of the theory of post-colonialism, Fanon dedicated himself to the pursuit of this goal. On the basis of Sartrean existentialism, he hoped to find a possibility, not well known yet…","https://journals.sagepub.com/doi/pdf/10.2304/pfie.2013.11.2.200","https://scholar.google.com/scholar?q=related:prBsRgPi5EoJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
7,"JA REA","PIETAS"" AND POST-COLONIALISM IN URSULA K. LE GUIN'S"" LAVINIA",2010,"The Classical Outlook","JSTOR","https://www.jstor.org/stable/43940023","https://scholar.google.com/scholar?cites=1725453220379509827&as_sdt=2005&sciodt=2007&hl=en",35,"2023-10-31 18:47:24","","","","",,,,,7,0.54,7,1,13,"When science fiction and fantasy author Ursula K. Le Guin opened a text of Vergil's Aeneid and began to relearn Latin, she was seventy-five years old. 2 It had been over fifty years …","","https://scholar.google.com/scholar?q=related:Q0RG5Y8K8hcJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
27,"JD Wilets","From divergence to convergence? A comparative and international law analysis of LGBTI rights in the context of race and post-colonialism",2010,"Duke J. Comp. &Int'l L.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/djcil21&section=31","https://scholar.google.com/scholar?cites=7506315087934420885&as_sdt=2005&sciodt=2007&hl=en",36,"2023-10-31 18:47:24","","","","",,,,,27,2.08,27,1,13,"Understanding diverging and converging state approaches towards lesbian, gay, bisexual, transgender, and intersexual'("" LGBTI"") rights is * Professor of Law, Chair of the Inter-…","https://nsuworks.nova.edu/cgi/viewcontent.cgi?article=1299&context=law_facarticles/","https://scholar.google.com/scholar?q=related:lXd8ZM3JK2gJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
